H,1561782839,700040
P,1561782839,5228
P,1561782868,5228
P,1561782897,5226
P,1561782927,5228
P,1561782957,5228
P,1561782986,5226
P,1561783015,5228
P,1561783045,5227
P,1561783074,5226
P,1561783103,5227
P,1561783132,5227
P,1561783162,5226
P,1561783191,5225
P,1561783221,5225
P,1561783250,5226
P,1561783280,5227
P,1561783309,5227
P,1561783338,5226
P,1561783368,5227
P,1561783397,5226
P,1561783426,5226
P,1561783455,5226
P,1561783485,5227
P,1561783515,5226
P,1561783544,5228
P,1561783574,5227
P,1561783603,5228
P,1561783632,5224
P,1561783661,5227
P,1561783691,5226
P,1561783720,5224
P,1561783749,5227
P,1561783779,5227
P,1561783809,5227
P,1561783838,5228
P,1561783867,5227
P,1561783897,5227
P,1561783926,5226
P,1561783955,5227
P,1561783985,5225
P,1561784014,5227
P,1561784043,5227
P,1561784072,5226
O,1561784079,698470,5363
O,1561784079,698811,1049
O,1561784080,698950,1355
O,1561784080,698820,922
O,1561784081,698774,567
O,1561784082,698491,1639
O,1561784082,698734,1334
O,1561784083,699043,1465
O,1561784083,699334,941
O,1561784084,699180,1074
O,1561784084,699054,1079
O,1561784085,698509,809
O,1561784086,698661,588
O,1561784086,698834,3999
O,1561784087,698713,2899
O,1561784087,698608,2500
O,1561784088,698449,1094
O,1561784088,698802,871
O,1561784089,699225,239
O,1561784090,699481,8720
O,1561784090,699225,1796
O,1561784091,699471,1348
O,1561784091,699407,1241
O,1561784092,699546,668
O,1561784092,699467,1994
O,1561784093,700408,1872
O,1561784094,701326,3150
O,1561784094,700211,3931
O,1561784095,699438,2585
O,1561784095,699192,947
O,1561784096,698819,1232
O,1561784096,698883,1089
O,1561784097,699219,1855
O,1561784098,699202,1433
O,1561784098,699372,1384
O,1561784099,699118,1365
O,1561784099,698721,2319
O,1561784100,698960,1834
O,1561784100,698935,3014
O,1561784101,699146,1067
O,1561784101,699127,847
O,1561784102,698951,1825
P,1561784103,5220
O,1561784103,698681,2930
O,1561784103,698732,2879
O,1561784104,698871,1015
O,1561784104,699161,2256
O,1561784105,698495,3188
O,1561784105,698787,1248
O,1561784106,698080,749
O,1561784107,698285,1447
O,1561784107,698896,776
O,1561784108,698938,1575
O,1561784108,699170,773
O,1561784109,698996,1094
O,1561784109,699073,1263
O,1561784110,699627,1551
O,1561784111,699147,1881
O,1561784111,699490,1973
O,1561784111,699492,330
O,1561784111,699609,790
O,1561784112,699482,747
O,1561784112,699552,4640
O,1561784113,699376,1726
O,1561784114,699661,1102
O,1561784114,699567,2172
O,1561784115,699474,2083
O,1561784115,699660,10234
O,1561784116,699378,5412
O,1561784116,699335,3096
O,1561784117,699407,1115
O,1561784118,699428,879
O,1561784118,699365,927
O,1561784119,699069,3615
O,1561784119,699366,7059
O,1561784120,699065,2972
O,1561784120,698903,3915
O,1561784121,698827,1593
O,1561784121,698373,1045
O,1561784122,698583,1405
O,1561784123,698530,6337
O,1561784123,698854,1676
O,1561784124,698691,2248
O,1561784124,698819,1291
O,1561784125,698899,815
O,1561784125,699237,967
O,1561784126,699000,724
O,1561784127,699067,548
O,1561784127,699059,1797
O,1561784128,698784,4147
O,1561784128,698882,1244
O,1561784129,698921,878
O,1561784129,699293,943
O,1561784130,699191,974
O,1561784131,699421,455
O,1561784131,699546,725
P,1561784132,5219
O,1561784132,699624,1926
O,1561784132,699107,11206
O,1561784133,699644,3145
O,1561784133,699573,2163
O,1561784134,699511,802
O,1561784135,699593,540
T,1561784135,2947
P,1561784161,5226
P,1561784191,5226
P,1561784220,5226
P,1561784249,5227
P,1561784278,5226
P,1561784308,5227
P,1561784337,5225
P,1561784366,5227
P,1561784397,5226
P,1561784426,5226
P,1561784456,5226
P,1561784485,5227
P,1561784515,5226
P,1561784544,5225
P,1561784573,5226
P,1561784603,5227
P,1561784632,5227
P,1561784661,5225
P,1561784691,5226
P,1561784721,5227
P,1561784750,5225
P,1561784779,5226
P,1561784809,5226
P,1561784838,5226
P,1561784867,5228
P,1561784896,5226
P,1561784926,5226
P,1561784955,5227
P,1561784985,5227
P,1561785014,5226
P,1561785044,5226
P,1561785073,5228
P,1561785102,5226
P,1561785132,5227
P,1561785161,5227
P,1561785190,5225
P,1561785219,5226
P,1561785249,5227
P,1561785279,5226
P,1561785308,5227
P,1561785338,5227
P,1561785367,5228
P,1561785396,5227
P,1561785425,5227
P,1561785455,5227
P,1561785484,5227
P,1561785513,5227
P,1561785543,5227
P,1561785573,5227
P,1561785602,5227
P,1561785631,5227
P,1561785661,5226
P,1561785690,5228
P,1561785719,5227
P,1561785749,5227
P,1561785778,5226
P,1561785807,5227
P,1561785836,5228
