65122050,999235,1245
X,1565122050,999242,888
X,1565122051,999663,3879
X,1565122052,998180,16816
X,1565122052,999236,1955
X,1565122053,999245,14161
X,1565122053,999396,741
X,1565122054,999345,878
X,1565122054,999305,1143
X,1565122055,999341,1467
X,1565122056,1000465,10036
X,1565122056,999700,8228
X,1565122057,999273,2259
X,1565122057,999249,12853
X,1565122058,998278,5973
X,1565122058,1000107,10496
X,1565122059,1000037,4453
X,1565122060,999910,1883
X,1565122060,1000293,20642
X,1565122061,998501,22712
X,1565122061,998597,7039
X,1565122062,998848,15385
X,1565122062,999549,1777
X,1565122063,999204,2042
X,1565122064,999849,8021
X,1565122064,999287,3562
X,1565122065,999887,8714
X,1565122065,998589,37933
X,1565122066,999406,3950
X,1565122066,997191,30436
X,1565122067,1002117,31378
X,1565122067,1001099,11013
X,1565122068,995390,15767
X,1565122069,999722,9990
X,1565122069,999149,937
X,1565122070,999120,960
X,1565122070,998538,26505
X,1565122071,999153,2414
X,1565122071,999774,10959
X,1565122072,998951,4471
X,1565122073,999890,9321
X,1565122073,998298,7809
P,1565122073,5014
X,1565122074,999266,4909
X,1565122074,998276,30891
X,1565122075,999546,5180
X,1565122075,999147,13910
X,1565122076,996889,21409
X,1565122077,1001786,8835
X,1565122077,999000,6808
X,1565122078,999228,6627
X,1565122078,999706,28853
X,1565122079,999020,2928
X,1565122079,999162,13490
X,1565122080,999574,3859
X,1565122081,999332,2157
X,1565122081,999355,14077
X,1565122081,998720,21827
X,1565122081,999047,4212
X,1565122082,998971,11338
X,1565122082,999438,2249
X,1565122083,999405,701
X,1565122084,999347,1170
X,1565122084,999144,1084
X,1565122085,999536,23554
X,1565122085,999354,1350
X,1565122086,999303,17051
X,1565122086,999575,2226
X,1565122087,999387,1072
X,1565122087,999358,1068
X,1565122088,999262,3531
X,1565122089,999350,1046
X,1565122089,999447,516
X,1565122090,999321,1162
X,1565122090,999715,24929
X,1565122091,999912,8295
X,1565122091,999461,1859
X,1565122092,999437,12782
X,1565122093,999262,10752
X,1565122093,999552,6254
X,1565122094,999543,18344
X,1565122094,999050,3239
X,1565122095,999153,8572
X,1565122095,999437,1195
X,1565122096,999348,8994
X,1565122097,999456,805
X,1565122097,999293,1189
X,1565122098,999225,945
X,1565122098,999225,28051
X,1565122099,999293,3262
X,1565122099,999084,10706
X,1565122100,999621,3209
X,1565122101,999346,1672
X,1565122101,999315,1063
X,1565122102,999225,413
X,1565122102,999153,1276
P,1565122102,5013
X,1565122103,997816,19745
X,1565122103,999592,5504
X,1565122104,999364,15968
X,1565122105,999343,992
X,1565122105,999339,789
X,1565122106,999214,2714
X,1565122106,999213,879
X,1565122107,999330,731
X,1565122107,999283,777
X,1565122108,999179,1125
X,1565122108,998565,26245
X,1565122109,1001175,36784
X,1565122110,1000115,8633
X,1565122110,999970,14006
X,1565122111,999072,9455
X,1565122111,999089,9754
X,1565122112,999831,56131
X,1565122112,1000134,34550
X,1565122113,1001404,62498
X,1565122114,1001521,12874
X,1565122114,1001864,18780
X,1565122115,1001822,4960
X,1565122115,1002143,40832
X,1565122116,1000921,9371
X,1565122116,1001349,3317
X,1565122117,1001550,2943
X,1565122118,1000931,3713
X,1565122118,1001882,7886
X,1565122119,1000697,5460
X,1565122119,1001036,56777
X,1565122120,1001319,10050
X,1565122120,1000875,1464
X,1565122121,1000834,1061
X,1565122122,1000201,31296
X,1565122122,1001326,5233
X,1565122123,1001318,4996
X,1565122123,1001991,18002
X,1565122124,1000964,4086
