H,1564693730,700040
X,1564693730,1319615,8069
X,1564693731,1319569,808
X,1564693732,1319923,1361
X,1564693732,1318929,2851
X,1564693733,1318374,2496
X,1564693733,1318480,1497
X,1564693734,1318248,1418
X,1564693734,1317994,1094
X,1564693735,1318542,791
X,1564693736,1318764,1500
X,1564693736,1318266,2928
X,1564693737,1319046,2611
X,1564693737,1317842,9146
X,1564693738,1318575,1489
X,1564693738,1318930,7466
X,1564693739,1318245,2196
X,1564693739,1318004,2272
X,1564693740,1318250,15513
X,1564693741,1318757,2342
X,1564693741,1319184,10076
X,1564693742,1320187,1407
X,1564693742,1319945,1317
X,1564693743,1319840,1026
X,1564693743,1319925,11813
X,1564693744,1319777,1468
X,1564693745,1319504,11004
X,1564693745,1319419,709
X,1564693746,1319385,1223
X,1564693746,1320039,970
X,1564693747,1320385,811
X,1564693747,1320030,11312
X,1564693748,1319265,9130
P,1564693748,5038
X,1564693749,1319631,3108
X,1564693749,1319415,8847
X,1564693750,1319650,18727
X,1564693750,1319652,1432
X,1564693751,1320451,7276
X,1564693751,1319913,697
X,1564693752,1319267,1146
X,1564693753,1318999,1162
X,1564693753,1318306,1911
X,1564693754,1318935,988
X,1564693754,1319017,1637
X,1564693755,1319087,1150
X,1564693755,1318845,1258
X,1564693756,1319140,1289
X,1564693757,1319136,1065
X,1564693757,1319455,1174
X,1564693758,1319532,12294
X,1564693758,1319707,1074
X,1564693759,1319924,15231
X,1564693759,1320168,12972
X,1564693760,1320077,1582
X,1564693760,1319991,8924
X,1564693761,1320107,1636
X,1564693762,1319712,913
A,1564693762,1319509,2619
T,1564693762,2959
U,1564693762,46836
X,1564693764,1320163,1469
X,1564693764,1320895,4530
X,1564693765,1319883,4836
X,1564693765,1319162,8996
X,1564693766,1319622,4512
X,1564693766,1319085,1743
X,1564693767,1319276,1163
X,1564693768,1319553,1156
X,1564693768,1319559,1280
X,1564693769,1319619,1080
X,1564693769,1319077,1059
X,1564693770,1317908,19742
X,1564693770,1318093,2693
X,1564693770,1318682,9104
X,1564693770,1318005,2028
X,1564693771,1319181,1402
X,1564693772,1318691,4098
X,1564693772,1318879,1806
X,1564693773,1318916,17710
X,1564693773,1319861,1716
X,1564693774,1319766,9378
X,1564693774,1319961,707
X,1564693775,1319977,2069
X,1564693776,1320288,1001
X,1564693776,1319986,925
X,1564693777,1320119,16661
P,1564693777,5047
X,1564693777,1319665,1608
X,1564693778,1320118,15488
X,1564693778,1319900,1369
X,1564693779,1319553,537
X,1564693780,1319844,1534
X,1564693780,1319955,1730
X,1564693781,1320016,877
X,1564693781,1320109,1214
X,1564693782,1319871,23486
X,1564693782,1319785,3900
X,1564693783,1320035,9194
X,1564693784,1320402,1982
X,1564693784,1320242,822
X,1564693785,1320207,943
X,1564693785,1320091,1126
X,1564693786,1320129,1011
X,1564693786,1320150,1279
X,1564693787,1320285,755
X,1564693788,1320066,3267
X,1564693788,1322457,35660
X,1564693789,1320086,34708
X,1564693789,1320234,33148
X,1564693790,1321598,26503
X,1564693790,1322656,33460
X,1564693791,1320798,47154
X,1564693791,1320446,55274
X,1564693792,1320587,42310
X,1564693793,1321675,36104
X,1564693793,1321051,19730
X,1564693794,1320336,25284
X,1564693794,1319692,36931
X,1564693795,1321932,5327
X,1564693795,1319897,12229
X,1564693796,1319841,15253
X,1564693797,1320609,5771
X,1564693797,1320115,11913
X,1564693798,1320471,11899
X,1564693798,1320460,19076
X,1564693799,1320117,919
X,1564693799,1320068,3421
X,1564693800,1320127,11064
X,1564693801,1319869,5857
X,1564693801,1320680,11762
X,1564693802,1320385,1272
X,1564693802,1320596,1283
X,1564693803,1320769,1161
X,1564693803,1320841,954
X,1564693804,1320707,994
X,1564693805,1320620,1311
X,1564693805,1320462,952
X,1564693806,1320632,18001
X,1564693806,1320685,1893
X,1564693807,1320543,12622
P,1564693807,5048
X,1564693807,1320324,1614
X,1564693808,1320409,1019
X,1564693809,1320422,17900
X,1564693809,1320740,1329
X,1564693810,1320971,13367
X,1564693810,1320952,898
X,1564693811,1321052,1038
X,1564693811,1320626,1280
X,1564693811,1320633,897
X,1564693811,1320895,19142
X,1564693812,1320671,5442
X,1564693813,1320158,20140
X,1564693813,1320414,908
X,1564693814,1320442,1267
X,1564693814,1320446,913
X,1564693815,1320465,16387
X,1564693815,1320446,1488
X,1564693816,1320422,20470
X,1564693817,1320511,1133
X,1564693817,1320465,673
X,1564693818,1320482,770
X,1564693818,1320618,822
X,1564693819,1320260,860
X,1564693819,1319977,1744
X,1564693820,1318547,14670
X,1564693821,1319129,5435
X,1564693821,1320424,11303
X,1564693822,1320029,1160
X,1564693822,1320289,1270
X,1564693823,1320189,1100
X,1564693823,1320130,1385
