964187,685533,2442
X,1564964187,685320,1298
X,1564964188,685106,954
X,1564964188,685111,322
X,1564964189,685027,237
X,1564964189,684982,183
X,1564964190,684957,121
O,1564964191,684918,102
O,1564964191,684867,107
O,1564964192,684806,129
O,1564964192,684761,72
O,1564964193,684732,69
O,1564964193,684744,81
O,1564964194,684699,107
O,1564964195,684675,136
O,1564964195,684649,108
O,1564964196,684627,49
O,1564964196,684603,60
O,1564964197,684554,126
O,1564964197,684550,106
O,1564964198,684529,107
O,1564964199,684508,127
O,1564964199,684482,102
O,1564964200,684459,166
O,1564964200,684447,123
O,1564964201,684437,276
O,1564964201,684426,325
O,1564964202,684425,269
O,1564964203,684404,188
O,1564964203,684405,151
O,1564964204,684345,144
O,1564964204,684319,107
O,1564964204,684274,162
O,1564964204,684316,121
O,1564964205,684261,145
P,1564964205,4995
O,1564964206,684232,205
O,1564964206,684257,124
O,1564964207,684231,167
O,1564964207,684247,254
O,1564964208,684271,178
O,1564964208,684286,105
O,1564964209,684259,102
O,1564964209,684250,135
O,1564964210,684251,145
O,1564964211,684167,92
O,1564964211,684202,172
O,1564964212,684183,120
O,1564964212,684184,121
O,1564964213,684196,64
O,1564964213,684171,105
O,1564964214,684154,132
O,1564964215,684156,92
O,1564964215,684111,125
O,1564964216,684063,129
O,1564964216,684051,94
O,1564964217,683992,160
O,1564964217,684007,103
O,1564964218,684012,115
O,1564964219,683957,110
O,1564964219,683988,114
O,1564964220,683969,86
O,1564964220,684052,104
O,1564964221,684055,101
O,1564964221,684010,80
O,1564964222,683989,98
O,1564964223,683973,64
O,1564964223,683924,138
O,1564964224,683883,117
O,1564964224,683835,142
O,1564964225,683899,130
O,1564964225,683832,140
O,1564964226,683850,92
O,1564964227,683883,165
O,1564964227,683989,83
O,1564964228,684046,197
O,1564964228,684020,130
O,1564964229,684065,146
O,1564964229,684107,196
O,1564964230,684152,94
O,1564964231,684129,82
O,1564964231,684109,95
O,1564964232,684102,146
O,1564964232,684104,92
O,1564964233,684112,131
O,1564964233,684098,120
O,1564964234,684088,130
O,1564964234,684070,61
O,1564964235,684051,149
P,1564964235,4994
O,1564964236,684006,138
O,1564964236,684023,100
O,1564964237,684050,157
O,1564964237,684023,150
O,1564964238,684040,99
O,1564964238,684017,104
O,1564964239,684003,65
O,1564964240,683981,130
O,1564964240,683964,140
T,1564964240,2955
D,1564964258,642304
R,1564964259,6000B79F75
R,1564964259,6000B79F75
R,1564964259,6000B79F75
X,1564964260,981918,38083
X,1564964261,983983,25776
X,1564964261,981305,9971
X,1564964262,980962,11187
X,1564964263,981637,12843
X,1564964263,981608,4074
X,1564964264,981701,4698
P,1564964264,4991
X,1564964264,982390,20013
X,1564964265,982292,2175
X,1564964265,981703,48019
X,1564964266,982879,8041
X,1564964267,980877,38126
X,1564964267,981365,11219
X,1564964268,982108,36501
X,1564964268,982635,3353
X,1564964269,983080,7155
X,1564964269,978645,24826
X,1564964270,983489,5293
X,1564964271,983707,5666
X,1564964271,983018,14346
X,1564964272,983155,4486
X,1564964272,983296,1347
X,1564964273,982937,7146
X,1564964273,982984,2819
X,1564964274,983320,25431
X,1564964274,982469,3878
X,1564964275,982836,8724
X,1564964276,982910,2623
X,1564964276,982629,3172
X,1564964277,982774,2656
X,1564964277,983460,20275
X,1564964278,983246,4551
X,1564964278,983301,2109
X,1564964279,983261,8290
X,1564964280,983339,3621
X,1564964280,983590,18761
X,1564964281,983540,2610
X,1564964281,983127,11180
