H,1563594063,700040
P,1563594063,5122
P,1563594092,5122
P,1563594122,5121
P,1563594151,5120
P,1563594180,5121
P,1563594209,5120
P,1563594239,5122
P,1563594268,5120
P,1563594298,5120
P,1563594328,5120
P,1563594357,5122
P,1563594386,5121
P,1563594415,5121
P,1563594445,5122
P,1563594474,5122
P,1563594503,5120
P,1563594533,5121
P,1563594562,5121
P,1563594592,5121
P,1563594621,5122
P,1563594651,5119
P,1563594680,5121
P,1563594709,5122
P,1563594739,5122
P,1563594768,5121
P,1563594797,5122
P,1563594826,5122
P,1563594856,5121
P,1563594886,5121
P,1563594915,5121
P,1563594944,5121
P,1563594974,5119
P,1563595003,5122
P,1563595032,5119
P,1563595062,5121
P,1563595091,5121
P,1563595120,5121
P,1563595149,5121
P,1563595180,5122
P,1563595209,5122
P,1563595238,5122
P,1563595268,5122
P,1563595297,5121
P,1563595326,5120
P,1563595355,5120
P,1563595385,5120
P,1563595414,5120
P,1563595443,5121
P,1563595474,5120
P,1563595503,5122
P,1563595532,5121
P,1563595561,5119
P,1563595591,5121
P,1563595620,5123
P,1563595649,5121
P,1563595679,5121
P,1563595708,5121
P,1563595737,5121
O,1563595748,693751,4361
O,1563595748,694168,288
O,1563595749,694198,208
O,1563595749,694164,239
O,1563595750,694178,387
O,1563595750,694170,745
O,1563595751,694170,726
O,1563595752,694170,144
O,1563595752,694174,332
O,1563595753,694196,349
O,1563595753,694165,245
O,1563595754,694150,133
O,1563595754,694176,404
O,1563595755,694174,112
O,1563595756,694154,238
O,1563595756,694174,197
O,1563595757,694179,176
O,1563595757,694178,241
O,1563595758,694157,291
O,1563595758,694184,382
O,1563595759,694177,204
O,1563595760,694134,304
O,1563595760,694452,8787
O,1563595761,694362,9438
O,1563595761,694032,1078
O,1563595762,694110,814
O,1563595762,694085,263
O,1563595763,694002,2920
O,1563595764,694258,5010
O,1563595764,694115,854
O,1563595764,694115,735
O,1563595764,694150,1046
O,1563595765,694136,843
O,1563595765,694143,180
O,1563595766,694165,226
P,1563595767,5115
O,1563595767,694171,226
O,1563595767,694189,222
O,1563595768,694161,405
O,1563595768,694191,111
O,1563595769,694212,194
O,1563595769,694184,187
O,1563595770,694181,100
O,1563595770,694177,107
O,1563595771,694208,147
O,1563595772,694180,339
O,1563595772,694165,202
O,1563595773,694190,208
O,1563595773,694169,191
O,1563595774,694172,415
O,1563595774,694154,337
O,1563595775,694179,669
O,1563595776,694067,1197
O,1563595776,694199,1827
O,1563595777,694162,569
O,1563595777,694113,1518
O,1563595778,694167,678
O,1563595778,694125,234
O,1563595779,694152,850
O,1563595780,694199,2161
O,1563595780,694092,1882
O,1563595781,694110,832
O,1563595781,694262,909
O,1563595782,693979,4795
O,1563595782,694301,3361
O,1563595783,694175,2222
O,1563595784,694135,746
O,1563595784,694172,1752
O,1563595785,694075,1982
O,1563595785,694286,2136
O,1563595786,694075,2986
O,1563595786,694307,2572
O,1563595787,694136,546
O,1563595788,694202,1171
O,1563595788,694148,841
O,1563595789,694211,438
O,1563595789,694222,2236
O,1563595790,694118,4721
O,1563595790,694270,3713
O,1563595791,694347,5638
O,1563595791,694142,482
O,1563595792,694219,807
O,1563595793,694172,265
O,1563595793,694175,295
O,1563595794,694185,283
O,1563595794,694245,704
O,1563595795,694181,784
O,1563595795,694178,457
O,1563595796,694366,4820
O,1563595797,694158,4000
P,1563595797,5115
O,1563595797,694335,4162
O,1563595798,694020,3921
O,1563595798,694377,5041
O,1563595799,694188,2393
O,1563595799,694135,1013
O,1563595800,694177,375
O,1563595801,694184,766
O,1563595801,694162,547
O,1563595802,694189,435
O,1563595802,694172,166
O,1563595803,694187,189
O,1563595803,694193,252
T,1563595804,2923
P,1563595826,5122
P,1563595855,5122
P,1563595885,5121
P,1563595914,5122
P,1563595943,5123
P,1563595972,5121
P,1563596002,5122
P,1563596031,5121
P,1563596061,5120
P,1563596091,5121
P,1563596120,5119
P,1563596149,5121
P,1563596178,5121
P,1563596208,5122
P,1563596237,5122
P,1563596266,5121
P,1563596296,5121
P,1563596326,5121
P,1563596356,5123
P,1563596385,5121
P,1563596415,5122
P,1563596444,5121
P,1563596473,5121
P,1563596503,5122
P,1563596532,5121
P,1563596561,5121
P,1563596590,5123
P,1563596620,5122
P,1563596650,5121
P,1563596679,5122
P,1563596708,5119
P,1563596738,5122
P,1563596767,5121
P,1563596796,5123
P,1563596826,5120
P,1563596855,5122
P,1563596884,5122
P,1563596913,5121
P,1563596944,5122
P,1563596973,5121
P,1563597002,5120
P,1563597032,5122
P,1563597061,5121
