172,968058,11950
X,1565130172,967738,2552
X,1565130173,967589,7181
X,1565130173,967640,712
X,1565130174,967455,772
X,1565130175,967633,767
X,1565130175,967664,587
X,1565130176,967632,499
X,1565130176,967667,14134
X,1565130177,967779,965
X,1565130177,967590,12613
X,1565130178,967856,582
X,1565130179,967674,504
X,1565130179,967627,905
X,1565130180,967577,470
X,1565130180,968097,19737
X,1565130181,967830,6944
X,1565130181,967631,672
X,1565130182,967554,7642
X,1565130182,967622,738
X,1565130183,967557,332
X,1565130184,967727,551
X,1565130184,967677,16188
X,1565130185,967648,1479
X,1565130185,967551,9268
X,1565130186,967598,1047
X,1565130186,967663,782
P,1565130187,4991
X,1565130187,967586,13568
X,1565130188,967722,2225
X,1565130188,967307,3688
X,1565130189,967730,3374
X,1565130189,967873,575
X,1565130190,967826,1854
X,1565130190,967798,24661
X,1565130191,967823,1400
X,1565130192,967800,7459
X,1565130192,967859,882
X,1565130193,967805,412
A,1565130193,967670,418
T,1565130193,2943
U,1565130193,56886
X,1565130195,967473,8973
X,1565130195,967684,754
X,1565130196,967514,1123
X,1565130197,967530,627
X,1565130197,967507,551
X,1565130198,966440,13644
X,1565130198,967617,1408
X,1565130199,967364,14564
X,1565130199,967586,953
X,1565130200,967647,579
X,1565130201,967712,712
X,1565130201,967676,664
X,1565130202,967676,645
X,1565130202,967702,550
X,1565130203,967737,26328
X,1565130203,967839,1623
X,1565130203,967793,15869
X,1565130204,967918,701
X,1565130204,967735,885
X,1565130205,967785,795
X,1565130205,967660,805
X,1565130206,967695,510
X,1565130206,967589,477
X,1565130207,967540,13955
X,1565130207,967600,1818
X,1565130208,967203,3762
X,1565130209,967562,3580
X,1565130209,967628,535
X,1565130210,967632,466
X,1565130210,967703,24194
X,1565130211,967809,1536
X,1565130211,967616,14486
X,1565130212,967847,702
X,1565130213,967792,688
X,1565130213,967787,854
A,1565130213,967689,411
T,1565130214,2943
U,1565130214,56886
X,1565130215,967693,10091
X,1565130216,967906,768
P,1565130216,4991
X,1565130216,967813,806
X,1565130217,967773,517
X,1565130218,967737,639
X,1565130218,967858,21408
X,1565130219,967947,756
X,1565130219,967627,12802
X,1565130220,967863,1191
X,1565130220,967769,452
X,1565130221,967732,532
X,1565130222,967741,776
X,1565130222,967976,23613
X,1565130223,967508,2325
X,1565130223,966797,7898
X,1565130224,967687,3334
X,1565130224,967648,492
X,1565130225,967690,729
X,1565130226,967666,713
X,1565130226,967686,878
X,1565130227,967363,16436
X,1565130227,967554,3308
X,1565130228,966801,9025
X,1565130228,967644,1358
X,1565130229,967694,815
X,1565130230,967776,604
X,1565130230,967451,16839
X,1565130231,967498,2881
X,1565130231,966974,7361
X,1565130232,967430,3955
X,1565130232,967515,603
X,1565130233,967598,525
X,1565130233,967631,489
X,1565130234,967674,549
X,1565130235,967758,531
X,1565130235,967688,18583
X,1565130236,967665,1061
X,1565130236,967391,8573
X,1565130237,967617,785
A,1565130237,967718,432
T,1565130237,2943
U,1565130237,56886
X,1565130239,967626,573
X,1565130239,967559,24550
X,1565130240,967664,1142
X,1565130241,967548,15676
X,1565130241,967748,782
X,1565130242,967733,703
X,1565130242,967449,673
X,1565130243,967491,407
X,1565130243,967643,619
X,1565130244,967765,17923
X,1565130244,967610,2122
X,1565130244,966990,5669
X,1565130245,967673,3000
