4976121,1050362,983
X,1564976121,1050382,1115
X,1564976122,1050331,1007
X,1564976122,1050269,10111
X,1564976123,1050034,2606
X,1564976124,1050390,930
X,1564976124,1050326,7834
X,1564976125,1050265,2402
X,1564976125,1050189,1772
X,1564976126,1049772,11378
X,1564976126,1050402,3942
X,1564976127,1050056,4294
X,1564976128,1050389,3967
X,1564976128,1050137,3688
X,1564976129,1051542,4563
X,1564976129,1051091,31500
X,1564976130,1049955,42042
X,1564976130,1045709,32542
X,1564976131,1046735,12498
X,1564976131,1044514,29673
X,1564976132,1044520,553
X,1564976133,1054430,46231
X,1564976133,1048167,24721
X,1564976134,1040062,2556
X,1564976134,1057001,63902
X,1564976135,1043311,23599
X,1564976135,1049359,25909
X,1564976136,1051728,9031
X,1564976137,1049763,13988
X,1564976137,1051432,17288
X,1564976138,1048813,47355
X,1564976138,1050608,9030
X,1564976139,1050521,4215
X,1564976139,1050879,3884
X,1564976140,1050572,7265
X,1564976140,1051030,2440
P,1564976140,4984
X,1564976140,1050438,6991
X,1564976141,1050713,5531
X,1564976141,1050631,5348
X,1564976142,1051031,5310
X,1564976142,1050491,1850
X,1564976143,1051267,3897
X,1564976144,1050444,9718
X,1564976144,1049606,3214
X,1564976145,1048256,11440
X,1564976145,1049267,64039
X,1564976146,1056810,23970
X,1564976146,682893,14797
X,1564976147,687893,18691
X,1564976148,687368,13348
X,1564976148,687068,6837
X,1564976149,686496,3339
X,1564976149,686423,1656
X,1564976150,686390,1086
X,1564976150,686226,601
X,1564976151,686145,377
X,1564976151,686071,289
X,1564976152,686003,144
O,1564976153,685946,139
O,1564976153,685877,134
O,1564976154,685793,123
O,1564976154,685801,74
O,1564976155,685769,118
O,1564976155,685699,90
O,1564976156,685657,106
O,1564976157,685582,122
O,1564976157,685586,123
O,1564976158,685536,170
O,1564976158,685518,124
O,1564976159,685491,85
O,1564976159,685455,116
O,1564976160,685400,153
O,1564976161,685378,123
O,1564976161,685367,87
O,1564976162,685317,144
O,1564976162,685261,116
O,1564976163,685244,194
O,1564976163,685208,134
O,1564976164,685177,149
O,1564976165,685147,89
O,1564976165,685157,89
O,1564976166,685142,146
O,1564976166,685147,119
O,1564976167,685121,87
O,1564976167,685099,88
O,1564976168,685095,134
O,1564976169,685077,79
O,1564976169,685055,91
O,1564976170,685049,138
P,1564976170,4984
O,1564976170,685031,113
O,1564976171,685036,111
O,1564976171,685013,174
O,1564976172,684997,87
O,1564976172,685000,71
O,1564976173,684999,114
O,1564976174,684949,131
O,1564976174,684943,103
O,1564976175,684945,66
O,1564976175,684939,116
O,1564976176,684930,92
O,1564976176,684920,79
O,1564976177,684900,97
O,1564976178,684892,92
O,1564976178,684860,95
O,1564976179,684856,117
O,1564976179,684862,89
O,1564976180,684819,91
O,1564976180,684818,73
O,1564976181,684808,51
O,1564976181,684809,117
O,1564976181,684800,87
O,1564976182,684768,98
O,1564976182,684773,129
O,1564976183,684748,165
O,1564976183,684744,171
O,1564976184,684738,91
O,1564976185,684733,79
O,1564976185,684723,76
O,1564976186,684714,115
O,1564976186,684697,114
O,1564976187,684698,118
O,1564976187,684680,112
O,1564976188,684683,96
O,1564976189,684674,139
O,1564976189,684625,95
O,1564976190,684601,105
O,1564976190,684601,85
O,1564976191,684594,149
O,1564976191,684597,109
O,1564976192,684643,101
O,1564976192,684602,51
O,1564976193,684609,98
O,1564976194,684604,129
O,1564976194,684589,124
O,1564976195,684593,87
O,1564976195,684589,123
O,1564976196,684594,86
O,1564976196,684569,155
O,1564976197,684580,95
