1564963721,986399,754
X,1564963721,986284,645
X,1564963722,986283,1305
X,1564963722,986235,550
X,1564963723,985563,10016
X,1564963724,986179,2715
X,1564963724,987046,12559
X,1564963725,986252,972
X,1564963725,986128,682
X,1564963726,986122,715
X,1564963726,986295,824
X,1564963727,986133,1377
X,1564963728,986874,4492
X,1564963728,986000,6003
X,1564963729,986327,1274
X,1564963729,986192,1540
X,1564963730,986226,25793
X,1564963730,986540,3882
X,1564963731,986381,1742
X,1564963732,987149,12546
X,1564963732,986368,960
X,1564963733,986271,756
X,1564963733,986406,732
X,1564963734,986327,641
X,1564963734,986164,910
X,1564963735,986239,796
P,1564963735,4994
X,1564963735,986152,945
X,1564963736,986133,801
X,1564963737,986125,769
X,1564963737,985907,830
X,1564963738,985968,670
X,1564963738,985983,914
X,1564963739,986065,780
A,1564963739,986191,499
T,1564963739,2955
X,1564963741,986140,989
X,1564963741,986174,775
X,1564963742,986210,919
X,1564963743,986215,837
X,1564963743,986278,23251
X,1564963744,986436,1528
X,1564963744,986440,1896
X,1564963745,986244,9698
X,1564963745,986387,760
X,1564963746,986475,1006
X,1564963747,986377,924
X,1564963747,986294,687
X,1564963748,986297,670
X,1564963748,986701,18105
X,1564963749,986656,2751
X,1564963749,986418,920
X,1564963750,986270,9745
X,1564963751,986384,882
X,1564963751,986308,898
X,1564963752,986291,1239
X,1564963752,986409,1091
X,1564963753,986347,944
X,1564963753,986402,1224
X,1564963753,986404,13768
X,1564963753,986584,1511
X,1564963754,986037,7412
X,1564963755,986279,5992
X,1564963755,986432,617
X,1564963756,986380,859
X,1564963756,986428,751
X,1564963757,986539,13038
X,1564963757,986625,1430
X,1564963758,986443,7209
X,1564963759,986624,1111
X,1564963759,986485,939
X,1564963760,986517,1191
X,1564963760,986491,950
X,1564963761,986475,570
X,1564963761,986335,625
X,1564963762,986352,945
A,1564963762,986346,351
T,1564963762,2955
X,1564963764,986447,1065
X,1564963765,986359,1340
P,1564963765,4993
X,1564963765,986380,1170
X,1564963766,986326,852
X,1564963766,986265,1106
X,1564963767,986280,501
X,1564963767,986130,21916
X,1564963768,986093,2098
X,1564963769,986118,3632
X,1564963769,986162,14029
X,1564963770,986383,695
X,1564963770,986342,665
X,1564963771,986296,1089
X,1564963771,986406,1801
X,1564963772,986221,825
X,1564963772,986290,1105
X,1564963773,986202,776
X,1564963774,986217,6749
X,1564963774,986380,23687
X,1564963775,986284,1894
X,1564963775,986382,1561
X,1564963776,985921,12818
X,1564963776,986202,932
X,1564963777,986178,660
X,1564963778,986178,919
X,1564963778,986174,877
X,1564963779,986292,674
X,1564963779,986389,13986
X,1564963780,986352,1451
X,1564963780,986107,9725
X,1564963781,986435,1994
X,1564963782,986157,971
X,1564963782,986228,856
X,1564963783,986250,966
X,1564963783,986311,575
X,1564963784,986250,1019
X,1564963784,986316,17642
X,1564963785,986472,1763
X,1564963786,986534,1698
X,1564963786,986480,12853
X,1564963787,986474,755
X,1564963787,986364,574
X,1564963788,986315,1139
X,1564963788,986363,1029
X,1564963789,986364,1270
X,1564963790,986447,531
X,1564963790,986371,998
X,1564963791,986266,23925
X,1564963791,986346,3014
X,1564963792,986099,910
A,1564963792,986273,375
T,1564963792,2955
X,1564963794,986029,756
X,1564963794,985734,8700
P,1564963794,4994
X,1564963794,985948,1486
X,1564963794,986070,1177
X,1564963795,986104,802
X,1564963796,986157,925
X,1564963796,986120,708
X,1564963797,986320,29309
X,1564963797,986308,3476
X,1564963798,986228,1792
