H,1563934415,700040
X,1563934415,1420903,3009
X,1563934415,1420846,5886
X,1563934416,1420887,6391
X,1563934417,1421663,41021
X,1563934417,1421611,4567
X,1563934417,1421780,14735
X,1563934417,1421517,2699
X,1563934418,1421473,1833
X,1563934418,1421296,4362
X,1563934419,1421094,3689
X,1563934420,1421484,2526
X,1563934420,1421361,3704
X,1563934421,1421498,1468
X,1563934421,1421384,1409
X,1563934422,1421451,2342
X,1563934422,1421285,2395
X,1563934423,1423187,18330
X,1563934424,1421128,14918
X,1563934424,1421613,2768
X,1563934425,1421292,20121
X,1563934425,1421580,1458
X,1563934426,1421563,1343
X,1563934426,1421378,1861
X,1563934427,1421385,35515
X,1563934427,1421223,1778
X,1563934428,1421577,23215
X,1563934429,1421630,1907
X,1563934429,1421528,1822
X,1563934430,1421518,2250
X,1563934430,1421620,34323
X,1563934431,1421575,10731
X,1563934431,1420817,6074
P,1563934432,5095
X,1563934432,1422252,15964
X,1563934433,1421318,2072
X,1563934433,1421418,1997
X,1563934434,1421345,4107
X,1563934434,1421358,1940
X,1563934435,1421326,1420
X,1563934435,1421401,3201
X,1563934436,1421363,1833
X,1563934437,1421390,1703
X,1563934437,1421281,5365
X,1563934438,1421489,39153
X,1563934438,1421304,4601
X,1563934439,1420888,28484
X,1563934439,1421114,2495
X,1563934440,1421021,1526
X,1563934441,1421158,1778
X,1563934441,1420918,3132
X,1563934442,1421179,28959
X,1563934442,1420824,4732
X,1563934443,1419411,21158
X,1563934443,1420111,1859
X,1563934444,1420654,2106
X,1563934445,1420797,1565
X,1563934445,1420827,3458
X,1563934446,1421154,2166
X,1563934446,1421181,1456
X,1563934447,1420902,2738
X,1563934447,1421007,1170
X,1563934448,1420915,1488
X,1563934448,1421087,4266
X,1563934449,1421369,3586
X,1563934450,1421356,922
X,1563934450,1421218,1460
X,1563934451,1421492,1631
X,1563934451,1421398,1163
X,1563934452,1421377,28695
X,1563934452,1420484,3761
X,1563934453,1421202,3222
X,1563934454,1421521,22728
X,1563934454,1421397,2723
X,1563934455,1421201,1590
X,1563934455,1420811,2308
X,1563934456,1421374,2047
X,1563934456,1421192,31925
X,1563934457,1420734,5385
X,1563934458,1420914,26365
X,1563934458,1421302,4450
X,1563934458,1420834,2074
X,1563934458,1421334,1643
X,1563934459,1421545,4045
X,1563934459,1421240,1763
X,1563934460,1421300,1330
X,1563934461,1421552,3411
P,1563934461,5096
X,1563934461,1421393,28975
X,1563934462,1421462,4495
X,1563934462,1420122,8585
X,1563934463,1420933,8713
X,1563934463,1421222,2549
X,1563934464,1421330,1519
X,1563934465,1421134,3736
X,1563934465,1421175,2207
X,1563934466,1421331,1836
X,1563934466,1421306,1285
X,1563934467,1421466,1166
X,1563934467,1421274,1557
X,1563934468,1421279,1413
X,1563934468,1421171,2863
X,1563934469,1421473,1450
X,1563934470,1421656,2138
X,1563934470,1421601,1623
X,1563934471,1421455,1622
X,1563934471,1421271,1708
X,1563934472,1425935,42365
X,1563934472,1421705,20426
X,1563934473,1423647,21518
X,1563934474,1421029,16097
X,1563934474,1421656,12301
X,1563934475,1421586,15850
X,1563934475,1421228,5255
X,1563934476,1420629,27171
X,1563934476,1420920,24575
X,1563934477,1421680,6873
X,1563934478,1419496,14633
X,1563934478,1422456,10491
X,1563934479,1421143,10490
X,1563934479,1419801,18826
X,1563934480,1422433,11759
X,1563934480,1420118,13223
X,1563934481,1421625,144
X,1563934482,1423650,17375
X,1563934482,1411899,39391
X,1563934483,1407742,37944
X,1563934483,1407591,5034
X,1563934484,1415461,60789
X,1563934484,1428209,19075
X,1563934485,1418431,56747
X,1563934486,1411446,48064
X,1563934486,1407937,51973
X,1563934487,1427086,8628
X,1563934487,1426718,34689
X,1563934488,1419154,55179
X,1563934488,1420217,59394
X,1563934489,1420525,4872
X,1563934490,1420953,10434
X,1563934490,1420652,29427
X,1563934491,1419962,21423
P,1563934491,5095
X,1563934491,1419693,2170
X,1563934492,1421513,27864
X,1563934492,1420708,12131
X,1563934493,1420211,16857
X,1563934493,1420952,5175
X,1563934494,1421125,12211
X,1563934495,1419031,26938
X,1563934495,1419478,7365
X,1563934496,1420855,4280
X,1563934496,1421189,1695
X,1563934497,1421359,2845
X,1563934497,1420521,6218
X,1563934498,1421030,2809
X,1563934499,1421582,29984
X,1563934499,1420060,47914
X,1563934499,1418498,13401
X,1563934499,1418317,4082
X,1563934500,1418092,3550
X,1563934500,1419097,1716
X,1563934501,1418005,4655
X,1563934502,1420143,4805
X,1563934502,1421824,26692
X,1563934503,1421085,2940
X,1563934503,1421085,17571
X,1563934504,1421677,7810
X,1563934504,1422056,2486
X,1563934505,1420916,2614
X,1563934506,1420440,27625
X,1563934506,1421277,3643
X,1563934507,1420717,12843
