64971521,1041120,25896
X,1564971521,1041096,3858
X,1564971522,1041484,28296
X,1564971522,1041558,1989
X,1564971523,1041562,966
X,1564971523,1041001,3111
X,1564971524,1040511,12720
X,1564971525,1039849,14950
P,1564971525,4986
X,1564971525,1041388,6796
X,1564971526,1041489,837
X,1564971526,1041375,833
X,1564971527,1041222,1373
X,1564971527,1041454,619
X,1564971528,1041307,918
X,1564971529,1041314,1211
X,1564971529,1041118,1896
X,1564971530,1041336,21140
X,1564971530,1041219,3070
X,1564971531,1041242,22660
X,1564971531,1041400,2896
X,1564971532,1041349,4746
X,1564971532,1040829,32149
X,1564971533,1041887,14506
X,1564971534,1041051,23467
X,1564971534,1041316,3529
X,1564971535,1041364,14412
X,1564971535,1041073,4482
X,1564971536,1041082,790
X,1564971536,1041167,956
X,1564971537,1041086,858
X,1564971538,1041146,571
X,1564971538,1041346,3404
X,1564971539,1040948,5909
X,1564971539,1041924,9047
X,1564971540,1040622,16607
X,1564971540,1039669,16136
X,1564971541,1041127,7762
X,1564971542,1041235,1132
X,1564971542,1041212,902
X,1564971543,1041121,956
X,1564971543,1041089,1455
X,1564971544,1041175,970
X,1564971544,1041105,1589
X,1564971545,1041015,6353
X,1564971546,1041188,18233
X,1564971546,1041139,2623
X,1564971546,1041151,21569
X,1564971546,1041159,4880
X,1564971547,1041345,2197
X,1564971547,1041371,4281
X,1564971548,1041291,8943
X,1564971549,1041094,17381
X,1564971549,1041185,4055
X,1564971550,1040799,22938
X,1564971550,1041507,1340
X,1564971551,1041158,723
X,1564971551,1041247,926
A,1564971551,1041273,480
T,1564971552,2949
U,1564971552,56886
X,1564971553,1040185,15812
X,1564971554,1041423,29004
P,1564971554,4975
X,1564971554,1041281,7833
X,1564971555,1041316,2134
X,1564971556,1041093,3046
X,1564971556,1041167,1419
X,1564971557,1041101,1103
X,1564971557,1041199,991
X,1564971558,1041052,1712
X,1564971558,1041338,21306
X,1564971559,1041196,3325
X,1564971560,1041142,29381
X,1564971560,1041301,1408
X,1564971561,1041228,649
X,1564971561,1041198,950
X,1564971562,1041208,1298
X,1564971562,1041203,698
X,1564971563,1041087,633
X,1564971564,1041126,863
X,1564971564,1041069,1032
X,1564971565,1041011,490
X,1564971565,1040992,25085
X,1564971566,1040993,1638
X,1564971566,1040882,29999
X,1564971567,1041142,961
X,1564971568,1041062,954
X,1564971568,1041021,768
X,1564971569,1040997,1440
X,1564971569,1041007,995
X,1564971570,1040998,555
X,1564971570,1040976,654
X,1564971571,1040919,1595
X,1564971572,1040739,27831
X,1564971572,1040902,1822
X,1564971573,1041040,32532
X,1564971573,1041101,712
X,1564971574,1041035,814
X,1564971574,1041045,751
X,1564971575,1041108,1150
X,1564971575,1041074,717
X,1564971576,1041093,768
X,1564971577,1041046,797
X,1564971577,1041037,1185
X,1564971578,1041079,742
A,1564971578,1041086,252
T,1564971578,2949
U,1564971578,56886
X,1564971580,1041068,838
X,1564971580,1041062,658
X,1564971581,1041013,793
X,1564971581,1041131,1663
X,1564971582,1041015,1236
X,1564971583,1041028,904
X,1564971583,1041097,697
X,1564971584,1040969,672
P,1564971584,4987
X,1564971584,1041118,666
X,1564971585,1041020,1138
X,1564971585,1041034,1286
X,1564971586,1040915,1177
X,1564971587,1041134,740
X,1564971587,1041105,18764
X,1564971587,1041043,1260
X,1564971587,1040946,33487
X,1564971588,1041656,6869
X,1564971588,1041067,1025
X,1564971589,1041071,479
X,1564971590,1040998,1075
X,1564971590,1041118,929
X,1564971591,1039536,14731
X,1564971591,1039596,11025
X,1564971592,1040681,6964
X,1564971592,1041065,1030
X,1564971593,1040962,710
X,1564971593,1041028,1034
X,1564971594,1041030,862
X,1564971595,1040988,957
X,1564971595,1040986,828
X,1564971596,1041187,28897
X,1564971596,1041007,2767
