25636,1030382,1287
X,1565125637,1030417,2160
X,1565125638,1030589,1499
X,1565125638,1029984,5202
X,1565125639,1030768,2558
X,1565125639,1030398,839
X,1565125640,1030370,2009
X,1565125640,1031266,9386
X,1565125641,1029926,15494
X,1565125641,1030426,2107
X,1565125642,1031637,17339
X,1565125643,1030434,1394
X,1565125643,1030478,1689
X,1565125644,1030166,24033
X,1565125644,1030556,7701
X,1565125645,1030554,14067
X,1565125645,1030809,1187
X,1565125646,1030336,3078
X,1565125647,1030304,949
X,1565125647,1030431,1391
X,1565125648,1030410,1316
X,1565125648,1030701,7065
X,1565125649,1030372,2773
X,1565125649,1030447,710
X,1565125650,1030368,20708
X,1565125650,1030206,3255
X,1565125650,1030894,11537
X,1565125651,1030250,1390
X,1565125651,1030333,1798
X,1565125652,1030220,1016
X,1565125652,1030437,4221
X,1565125653,1030537,21161
X,1565125654,1030400,3448
X,1565125654,1030258,9784
X,1565125655,1030445,1424
X,1565125655,1030294,1400
X,1565125656,1030305,2519
X,1565125656,1031124,3300
X,1565125657,1028960,7521
X,1565125658,1030888,4849
X,1565125658,1030485,4323
X,1565125659,1030217,1473
X,1565125659,1030298,1323
P,1565125660,4976
X,1565125660,1030119,1224
X,1565125660,1030221,1431
X,1565125661,1030228,1462
X,1565125661,1030133,1324
X,1565125662,1029595,6765
X,1565125663,1029315,5334
X,1565125663,1032152,14263
X,1565125664,1029136,7159
X,1565125664,1029439,8432
X,1565125665,1030308,4396
X,1565125665,1030255,1458
X,1565125666,1030161,1282
X,1565125667,1030299,1268
X,1565125667,1030097,1870
X,1565125668,1030178,2407
X,1565125668,1030368,1322
X,1565125669,1030407,1137
X,1565125669,1030256,1785
X,1565125670,1030264,1234
X,1565125671,1030410,1163
X,1565125671,1030296,1297
X,1565125672,1030330,1290
X,1565125672,1030319,1697
X,1565125673,1030464,1594
X,1565125673,1030744,3889
X,1565125674,1029925,5711
X,1565125675,1030267,2304
X,1565125675,1030273,1109
X,1565125676,1030285,1160
X,1565125676,1030304,1864
X,1565125677,1030226,1339
X,1565125677,1030564,2209
X,1565125678,1030584,21807
X,1565125679,1030786,5051
X,1565125679,1030524,9061
X,1565125680,1030574,2425
X,1565125680,1030996,11312
X,1565125681,1028883,18862
X,1565125681,1031734,19843
X,1565125682,1030422,8230
X,1565125682,1030195,3983
X,1565125683,1030611,9000
X,1565125684,1029722,9928
X,1565125684,1030075,16055
X,1565125685,1030558,4545
X,1565125685,1030377,2921
X,1565125686,1030130,3904
X,1565125686,1031641,10662
X,1565125687,1030111,15385
X,1565125688,1030224,13751
X,1565125688,1030714,5955
X,1565125689,1030286,2263
X,1565125689,1030024,1627
P,1565125690,5002
X,1565125690,1030112,1756
X,1565125690,1030314,24596
X,1565125691,1030109,4516
X,1565125691,1030061,11681
X,1565125691,1029920,1632
X,1565125692,1029977,1652
X,1565125692,1030098,16895
X,1565125693,1030156,5492
X,1565125693,1029896,9426
X,1565125694,1030081,1456
X,1565125695,1030264,1400
X,1565125695,1030296,1550
X,1565125696,1030303,2005
X,1565125696,1029860,16855
X,1565125697,1030657,6856
X,1565125697,1029968,14093
X,1565125698,1030293,3593
X,1565125699,1029844,2954
X,1565125699,1030685,5018
X,1565125700,1029778,8191
X,1565125700,1030682,12734
X,1565125701,1029817,5895
X,1565125701,1030479,2597
X,1565125702,1030291,1704
X,1565125702,1030187,1731
X,1565125703,1030249,2167
X,1565125704,1030257,2128
X,1565125704,1029993,27124
X,1565125705,1030333,5703
X,1565125705,1029845,16668
X,1565125706,1030087,1334
X,1565125706,1029918,2123
X,1565125707,1029908,1578
X,1565125708,1030252,6766
X,1565125708,1029650,19940
X,1565125709,1030627,17918
X,1565125709,1030371,3644
X,1565125710,1030396,4917
X,1565125710,1030032,17500
