,1564967702,1021706,1678
X,1564967703,1021923,1096
X,1564967703,1021825,1547
P,1564967704,4984
X,1564967704,1021950,1370
X,1564967705,1022018,1206
X,1564967705,1022076,1164
X,1564967706,1021975,1609
X,1564967706,1022103,1144
X,1564967707,1021941,2840
X,1564967707,1021808,26363
X,1564967708,1021851,1840
X,1564967709,1021826,30891
X,1564967709,1022187,956
X,1564967710,1022129,1374
X,1564967710,1021796,1584
X,1564967711,1021971,1335
X,1564967711,1021880,29238
X,1564967712,1021590,1640
X,1564967712,1020936,34729
X,1564967713,1021642,2076
X,1564967714,1021801,7551
X,1564967714,1021737,2944
X,1564967715,1021210,4306
X,1564967715,1021557,1449
X,1564967716,1021702,29046
X,1564967716,1021851,2931
X,1564967717,1021187,24398
X,1564967718,1021681,2524
X,1564967718,1021710,801
A,1564967718,1021853,923
T,1564967718,2952
U,1564967719,56886
X,1564967720,1021969,1216
X,1564967721,1021899,1002
X,1564967721,1021910,1468
X,1564967722,1021958,1023
X,1564967722,1021938,950
X,1564967723,1021756,1456
X,1564967724,1022130,1339
X,1564967724,1020247,17214
X,1564967725,1022028,2536
X,1564967725,1021988,32718
X,1564967726,1021946,1179
X,1564967726,1021905,797
X,1564967727,1021745,1594
X,1564967727,1021911,1309
X,1564967728,1021804,1192
X,1564967729,1021818,1069
X,1564967729,1021927,1050
X,1564967730,1022204,22253
X,1564967730,1022020,2322
X,1564967731,1022113,22514
X,1564967731,1022210,4401
X,1564967732,1021954,1293
X,1564967732,1021913,755
X,1564967732,1021779,1527
X,1564967733,1021828,1093
P,1564967733,4992
X,1564967733,1023425,17579
X,1564967734,1021645,2753
X,1564967734,1021342,21092
X,1564967735,1021439,8994
X,1564967736,1021856,901
X,1564967736,1021905,805
X,1564967737,1021839,1737
X,1564967737,1021900,2139
X,1564967738,1021849,1533
X,1564967738,1021940,22649
X,1564967739,1022123,1524
X,1564967740,1023092,20618
X,1564967740,1021989,2311
X,1564967741,1022006,1114
X,1564967741,1021796,1387
X,1564967742,1021929,996
X,1564967742,1021843,26478
X,1564967743,1021910,1740
X,1564967744,1021816,32419
X,1564967744,1022009,1628
X,1564967745,1021980,1058
X,1564967745,1021930,1182
X,1564967746,1021905,1748
X,1564967746,1021982,1664
X,1564967747,1021984,1285
X,1564967747,1021976,2040
X,1564967748,1021992,1209
X,1564967749,1021879,973
X,1564967749,1021892,1003
X,1564967750,1022008,31307
X,1564967750,1021872,1542
X,1564967751,1020258,15964
X,1564967751,1021770,8712
X,1564967752,1022033,1634
X,1564967753,1021999,1472
X,1564967753,1021951,1455
X,1564967754,1022055,1315
X,1564967754,1021951,1490
X,1564967755,1022654,12007
X,1564967755,1022775,10274
X,1564967756,1022111,4488
X,1564967757,1022092,24371
X,1564967757,1022151,1488
X,1564967758,1022006,1864
X,1564967758,1021907,1997
X,1564967759,1022104,1361
X,1564967759,1021863,7819
X,1564967760,1021753,2232
X,1564967761,1020641,16574
X,1564967761,1022029,2662
X,1564967762,1022006,25915
X,1564967762,1021959,1187
X,1564967763,1022010,1764
P,1564967763,4993
X,1564967763,1021838,1870
X,1564967764,1022017,982
X,1564967765,1021896,791
X,1564967765,1021745,1943
X,1564967766,1021803,719
X,1564967766,1021750,1710
X,1564967767,1021769,29317
X,1564967767,1021938,2739
X,1564967768,1021724,24808
X,1564967768,1022017,1946
X,1564967769,1021870,996
X,1564967770,1021894,874
X,1564967770,1021920,1416
X,1564967771,1022186,24626
X,1564967771,1021914,5278
X,1564967772,1021611,30003
X,1564967772,1022087,2250
X,1564967773,1022069,1057
X,1564967773,1022014,1240
X,1564967773,1021879,1044
X,1564967774,1021967,997
X,1564967774,1021872,1280
X,1564967775,1021943,1471
X,1564967775,1021866,1292
X,1564967776,1021931,767
X,1564967777,1021696,1543
X,1564967777,1021975,820
X,1564967778,1021907,1013
X,1564967778,1021740,22437
X,1564967779,1021957,3210
