181,982443,1461
X,1564952182,982509,728
X,1564952182,982427,253
X,1564952183,982317,2215
X,1564952184,982575,13084
X,1564952184,982572,2480
P,1564952184,4997
X,1564952185,982336,14932
X,1564952185,982405,612
X,1564952186,982372,545
X,1564952186,982405,563
X,1564952187,982418,258
X,1564952187,982497,4505
X,1564952187,982414,1400
X,1564952188,982523,1408
X,1564952188,982495,3217
X,1564952189,983031,3539
X,1564952189,982524,15806
X,1564952190,982585,7048
X,1564952190,982510,9824
X,1564952191,982172,5451
X,1564952192,982766,3440
X,1564952192,982415,753
X,1564952193,982256,10005
X,1564952193,982477,3980
X,1564952194,982705,13899
X,1564952194,982543,2422
X,1564952195,982358,929
X,1564952196,982412,1171
X,1564952196,982276,2544
X,1564952197,982360,541
X,1564952197,982381,580
X,1564952198,982368,562
X,1564952198,982348,444
X,1564952199,982308,1521
X,1564952200,982306,493
X,1564952200,982226,1273
X,1564952201,982223,603
X,1564952201,982204,574
X,1564952202,982237,247
X,1564952202,982179,812
X,1564952203,982159,445
X,1564952204,981493,11283
X,1564952204,982189,1883
X,1564952205,983081,10567
X,1564952205,982291,832
X,1564952206,982275,655
A,1564952206,982332,350
T,1564952206,2963
U,1564952206,40821
X,1564952208,982222,16392
X,1564952208,982217,1204
X,1564952209,982278,13752
X,1564952209,982228,354
X,1564952210,982175,451
X,1564952211,982182,596
X,1564952211,982137,411
X,1564952212,982128,560
X,1564952212,982196,635
X,1564952213,982114,300
P,1564952213,5026
X,1564952213,982113,21910
X,1564952214,982156,1310
X,1564952215,982019,11862
X,1564952215,982236,739
X,1564952216,982202,425
X,1564952216,982206,654
X,1564952217,982275,848
X,1564952217,982326,203
X,1564952218,982239,14267
X,1564952219,982343,2034
X,1564952219,982120,15582
X,1564952220,982491,963
X,1564952220,982397,334
X,1564952221,982394,607
X,1564952221,982473,660
X,1564952222,982347,886
X,1564952223,982511,710
X,1564952223,982401,543
X,1564952224,982446,380
A,1564952224,982293,397
T,1564952224,2963
U,1564952224,40821
X,1564952226,982460,659
X,1564952226,982473,905
X,1564952227,982529,18759
X,1564952227,982379,1124
X,1564952228,982471,12032
X,1564952228,982668,3047
X,1564952228,982479,2783
X,1564952229,982297,3439
X,1564952229,982226,11823
X,1564952230,982043,18676
X,1564952230,982303,1773
X,1564952231,982351,14853
X,1564952231,982845,1861
X,1564952232,982627,23690
X,1564952233,982986,9522
X,1564952233,982355,18200
X,1564952234,982333,2641
X,1564952234,982132,17675
X,1564952235,982512,720
X,1564952235,982210,428
X,1564952236,982053,435
X,1564952237,982124,638
X,1564952237,982151,648
X,1564952238,982162,686
X,1564952238,982242,229
X,1564952239,982197,431
X,1564952239,982253,14916
X,1564952240,982302,1635
X,1564952241,982313,10771
X,1564952241,982426,741
X,1564952242,982515,1490
X,1564952242,981959,2523
P,1564952242,5023
X,1564952243,982407,498
X,1564952243,982392,592
X,1564952244,982382,415
X,1564952244,982412,226
X,1564952245,982480,19944
X,1564952246,982515,570
X,1564952246,982634,12225
X,1564952247,982515,274
X,1564952247,982520,491
X,1564952248,983215,3963
X,1564952248,982703,3820
X,1564952249,982432,16093
X,1564952250,982778,3092
X,1564952250,982521,594
X,1564952251,982521,564
A,1564952251,982359,468
T,1564952251,2964
U,1564952251,40821
X,1564952253,982432,868
X,1564952253,982450,230
X,1564952254,982540,13541
X,1564952254,982402,2278
X,1564952255,982340,13861
X,1564952255,982861,1737
X,1564952256,982513,720
X,1564952257,982456,402
X,1564952257,982486,326
X,1564952258,982431,336
X,1564952258,982423,374
