1,1021811,2814
X,1564968542,1021875,17274
X,1564968542,1022134,1513
X,1564968543,1022120,805
X,1564968543,1022028,17568
X,1564968544,1022148,1332
X,1564968545,1021943,30315
X,1564968545,1022109,1242
X,1564968546,1021901,18607
X,1564968546,1022097,4036
X,1564968547,1022042,29987
X,1564968547,1022204,1243
X,1564968548,1022059,669
X,1564968548,1022175,4362
X,1564968549,1021915,3700
X,1564968550,1022110,1744
X,1564968550,1022143,615
X,1564968551,1022024,633
X,1564968551,1020664,16199
X,1564968552,1022417,33088
X,1564968552,1022185,7122
X,1564968552,1022387,10716
X,1564968553,1022110,2101
X,1564968553,1022007,2066
X,1564968554,1021982,3789
X,1564968554,1021987,1569
X,1564968555,1021797,990
A,1564968555,1022183,625
T,1564968555,2952
U,1564968555,56886
P,1564968556,4962
X,1564968557,1021846,1279
X,1564968557,1021669,799
X,1564968558,1021707,2401
X,1564968559,1021758,482
X,1564968559,1021767,714
X,1564968560,1021689,889
X,1564968560,1021893,23972
X,1564968561,1022435,10224
X,1564968561,1022079,14434
X,1564968562,1022156,995
X,1564968563,1021800,4289
X,1564968563,1021566,3930
X,1564968564,1021741,1064
X,1564968564,1022038,663
X,1564968565,1021598,8143
X,1564968565,1022522,3436
X,1564968566,1022001,823
X,1564968566,1021995,2231
X,1564968567,1022297,3127
X,1564968568,1021174,5968
X,1564968568,1022760,3002
X,1564968569,1021835,4258
X,1564968569,1021340,8231
X,1564968570,1022342,2094
X,1564968570,1022096,2232
X,1564968571,1022088,1440
X,1564968572,1021968,1330
X,1564968572,1022029,843
X,1564968573,1021953,2231
X,1564968573,1022364,4245
X,1564968574,1021330,2915
X,1564968574,1021920,3122
X,1564968575,1022108,745
X,1564968576,1021934,1009
X,1564968576,1022068,23005
X,1564968577,1022272,4427
X,1564968577,1021285,22587
X,1564968578,1021764,2333
X,1564968578,1021870,4434
X,1564968579,1022556,2871
X,1564968580,1022182,1440
X,1564968580,1022117,968
X,1564968581,1022056,789
X,1564968581,1022140,786
X,1564968582,1022115,706
X,1564968582,1022084,721
X,1564968583,1021928,2606
X,1564968584,1022164,952
X,1564968584,1022109,1109
X,1564968585,1021962,2293
X,1564968585,1022142,7406
X,1564968586,1022051,19567
P,1564968586,4990
X,1564968586,1021912,2848
X,1564968587,1022145,25903
X,1564968587,1022255,861
X,1564968588,1022027,842
X,1564968589,1022113,748
X,1564968589,1022118,626
X,1564968590,1022188,876
A,1564968590,1022029,586
T,1564968590,2952
U,1564968590,56886
X,1564968592,1022122,650
X,1564968592,1022138,1547
X,1564968593,1022173,527
X,1564968593,1022135,582
X,1564968593,1022144,1762
X,1564968594,1022166,727
X,1564968594,1022111,1149
X,1564968595,1022277,795
X,1564968595,1022260,757
X,1564968596,1021065,14456
X,1564968596,1023125,2850
X,1564968597,1021519,5670
X,1564968597,1022418,11296
X,1564968598,1023488,17082
X,1564968599,1021250,8228
X,1564968599,1022704,2145
X,1564968600,1022457,2139
X,1564968600,1022564,3811
X,1564968601,1021733,4662
X,1564968601,1021959,3952
X,1564968602,1022403,1223
X,1564968603,1022141,1309
X,1564968603,1022262,811
X,1564968604,1021773,6531
X,1564968604,1022741,8358
X,1564968605,1021347,2604
X,1564968605,1023378,3890
X,1564968606,1022110,19964
X,1564968607,1022018,2784
X,1564968607,1021992,24075
X,1564968608,1022376,1942
X,1564968608,1022283,672
X,1564968609,1022234,688
X,1564968609,1022260,641
X,1564968610,1022431,1814
X,1564968611,1022405,4372
X,1564968611,1021753,8608
X,1564968612,1022253,4157
X,1564968612,1022382,3817
X,1564968613,1021932,2873
X,1564968613,1021937,6886
X,1564968614,1022485,8667
X,1564968615,1022586,1512
P,1564968615,4989
X,1564968615,1022382,949
X,1564968616,1022273,2443
X,1564968616,1022201,1269
X,1564968617,1022067,27015
X,1564968617,1022028,5675
