2,983525,983
X,1564965413,983574,1023
X,1564965413,983503,1140
X,1564965414,983529,27269
X,1564965415,983660,1514
X,1564965415,983609,11545
X,1564965416,983720,1239
X,1564965416,983698,964
X,1564965417,983576,718
X,1564965417,983453,15093
X,1564965418,983513,2925
X,1564965419,983499,1541
X,1564965419,984009,8191
X,1564965420,983504,1307
X,1564965420,983454,1192
X,1564965421,983562,1182
X,1564965421,983431,1256
X,1564965422,983459,12188
X,1564965423,983313,2767
X,1564965423,983513,1170
X,1564965424,983482,12142
X,1564965424,983592,1373
X,1564965425,983603,720
X,1564965425,983484,997
X,1564965426,983482,990
X,1564965427,983516,16040
X,1564965427,983472,1254
X,1564965428,983397,2821
X,1564965428,983573,7453
X,1564965429,983513,1242
X,1564965429,983531,769
X,1564965430,983512,1018
X,1564965431,982182,16070
X,1564965431,983423,1810
X,1564965432,983338,7255
X,1564965432,983538,1183
X,1564965433,983468,902
X,1564965433,983404,1062
X,1564965434,983447,1049
X,1564965434,983317,27850
X,1564965435,983599,1843
X,1564965435,983257,12153
X,1564965435,983671,3035
X,1564965436,983498,843
X,1564965436,983654,2943
X,1564965437,983318,13289
X,1564965437,983392,1195
X,1564965438,983341,979
X,1564965439,983302,6304
X,1564965439,983379,1105
X,1564965440,983412,735
P,1564965440,4981
X,1564965440,983378,760
X,1564965441,984280,9872
X,1564965441,983377,9380
X,1564965442,983627,1911
X,1564965443,983526,9844
X,1564965443,983460,6828
X,1564965444,983460,1055
X,1564965444,983471,627
X,1564965445,983270,19732
X,1564965445,983469,2723
X,1564965446,983009,12783
X,1564965447,983508,657
X,1564965447,983450,950
X,1564965448,983484,665
X,1564965448,983400,1293
X,1564965449,983545,18371
X,1564965449,983468,5361
X,1564965450,983404,12985
X,1564965451,983555,2431
X,1564965451,983684,868
X,1564965452,983588,1044
X,1564965452,983550,1244
X,1564965453,983570,958
X,1564965453,983520,1166
X,1564965454,983558,12413
X,1564965455,983518,1187
X,1564965455,983314,13652
X,1564965456,983476,1592
X,1564965456,983486,1155
X,1564965457,983471,789
A,1564965457,983510,357
T,1564965457,2954
R,1564965457,6000B79F75
X,1564965459,982645,15430
X,1564965459,983460,1781
X,1564965460,983731,14159
X,1564965460,983910,4237
X,1564965461,983527,754
X,1564965462,983929,6497
X,1564965462,983055,4900
X,1564965463,983351,1301
X,1564965463,982702,12355
X,1564965464,983509,2657
X,1564965464,983246,8396
X,1564965465,983577,1412
X,1564965466,983592,838
X,1564965466,983539,1007
X,1564965467,983582,804
X,1564965467,982993,3241
X,1564965468,983565,1042
X,1564965468,983513,8430
X,1564965469,983632,23974
X,1564965470,983256,2971
X,1564965470,982844,7430
P,1564965470,4992
X,1564965471,983427,5898
X,1564965471,983528,7370
X,1564965472,983573,19242
X,1564965472,983517,2157
X,1564965473,983572,1286
X,1564965474,983589,12606
X,1564965474,983572,791
X,1564965475,983617,826
X,1564965475,983547,1277
X,1564965476,983522,1158
X,1564965476,983264,20175
X,1564965476,983445,3511
X,1564965476,982977,5790
X,1564965477,983377,5105
X,1564965478,983627,803
X,1564965478,983491,1277
X,1564965479,983575,889
X,1564965479,983520,901
X,1564965480,983515,974
X,1564965480,983437,1066
X,1564965481,983450,2436
X,1564965482,983342,24380
X,1564965482,983442,2123
X,1564965483,983598,1066
X,1564965483,983428,11735
X,1564965484,983363,1247
X,1564965484,983479,847
X,1564965485,983481,979
X,1564965486,983487,899
X,1564965486,983387,1260
X,1564965487,983442,1297
X,1564965487,983354,1046
X,1564965488,983356,1145
X,1564965488,983554,28537
