0683,1041282,5307
X,1564970684,1041119,27428
X,1564970684,1041403,1213
X,1564970685,1041257,1205
X,1564970685,1041246,639
X,1564970685,1041336,1854
X,1564970686,1041125,1447
X,1564970686,1041303,5664
X,1564970687,1041230,4006
X,1564970687,1040866,3132
X,1564970688,1042048,16493
X,1564970688,1040344,6888
X,1564970689,1040925,10817
X,1564970690,1041380,2138
X,1564970690,1041198,1169
X,1564970691,1041126,2041
X,1564970691,1041323,1902
X,1564970692,1039920,11664
X,1564970692,1041088,23690
X,1564970693,1041339,4359
X,1564970693,1041294,1029
X,1564970694,1041543,1414
X,1564970695,1041454,3437
X,1564970695,1041511,16263
X,1564970696,1041208,2534
X,1564970696,1040876,24072
X,1564970697,1041247,1233
X,1564970697,1041107,715
X,1564970698,1041032,17724
X,1564970699,1041101,2827
X,1564970699,1040881,19162
X,1564970700,1041387,1636
X,1564970700,1041372,3054
X,1564970701,1041096,3042
X,1564970701,1041088,1491
X,1564970702,1041074,1206
P,1564970702,4987
X,1564970703,1041113,944
X,1564970703,1041110,1287
X,1564970704,1041135,794
X,1564970704,1041221,1400
X,1564970705,1040713,26525
X,1564970705,1041097,3434
X,1564970706,1041978,22143
X,1564970707,1041335,1164
X,1564970707,1041207,810
X,1564970708,1041103,1728
X,1564970708,1041243,1368
X,1564970709,1041080,991
X,1564970709,1040655,1935
X,1564970710,1040767,21953
X,1564970711,1040745,4902
X,1564970711,1041268,29473
X,1564970712,1041298,9589
X,1564970712,1041770,916
X,1564970713,1041718,802
X,1564970713,1041615,1396
X,1564970714,1041684,21630
X,1564970714,1041690,4264
X,1564970715,1041156,25273
X,1564970716,1041639,1430
X,1564970716,1041469,1206
X,1564970717,1041407,934
X,1564970717,1041128,1236
X,1564970718,1041362,1156
X,1564970718,1041196,766
X,1564970719,1041117,938
X,1564970720,1040780,1326
X,1564970720,1041065,1889
X,1564970721,1041343,22619
X,1564970721,1041306,2035
X,1564970722,1041135,27320
X,1564970722,1041160,2662
X,1564970723,1041102,3119
X,1564970724,1040718,53241
X,1564970724,1041076,2454
X,1564970725,1040794,28000
X,1564970725,1041347,5736
X,1564970726,1041363,2026
X,1564970726,1041067,1503
X,1564970726,1041057,1083
X,1564970727,1040711,1045
X,1564970727,1040800,22748
X,1564970728,1041041,807
X,1564970728,1040848,20306
X,1564970729,1041274,1661
X,1564970729,1041344,1236
X,1564970730,1041443,1111
X,1564970731,1041272,1142
X,1564970731,1041322,1653
P,1564970731,4988
X,1564970732,1041272,18632
X,1564970732,1041201,2754
X,1564970733,1041238,25069
X,1564970733,1041372,3923
X,1564970734,1041179,1607
X,1564970734,1041230,409
X,1564970735,1041112,680
X,1564970736,1041246,816
X,1564970736,1041040,1209
X,1564970737,1040918,19547
X,1564970737,1041043,3058
X,1564970738,1041215,31461
X,1564970738,1041090,767
X,1564970739,1041210,895
X,1564970740,1041195,972
X,1564970740,1041153,834
A,1564970740,1041231,729
T,1564970740,2950
U,1564970741,56886
X,1564970742,1040874,3388
X,1564970743,1039524,9268
X,1564970743,1040919,7386
X,1564970744,1041224,2141
X,1564970744,1041157,797
X,1564970745,1041076,1367
X,1564970746,1041126,1254
X,1564970746,1041065,1079
X,1564970747,1041044,1105
X,1564970747,1041160,826
X,1564970748,1041119,719
X,1564970748,1041067,643
X,1564970749,1040938,983
X,1564970750,1041040,1474
X,1564970750,1041075,19412
X,1564970751,1040828,2802
X,1564970751,1040061,11175
X,1564970752,1041378,6586
X,1564970752,1041293,874
X,1564970753,1041147,1224
X,1564970753,1041143,1315
X,1564970754,1041306,1020
X,1564970755,1041181,895
X,1564970755,1041055,1090
X,1564970756,1041292,1009
X,1564970756,1041126,823
X,1564970757,1041123,678
X,1564970757,1042570,12326
X,1564970758,1041252,3976
X,1564970759,1041240,2565
X,1564970759,1041120,37502
X,1564970760,1041055,2150
X,1564970760,1041054,5615
