098,1022344,870
X,1565144099,1022713,26601
X,1565144099,1022267,3778
X,1565144100,1022070,25012
X,1565144101,1022214,3348
X,1565144101,1022380,930
X,1565144102,1022272,645
X,1565144102,1022354,20542
X,1565144103,1022505,1127
X,1565144103,1022175,28609
X,1565144104,1022345,1418
X,1565144105,1022272,625
X,1565144105,1022316,522
X,1565144106,1022283,1037
X,1565144106,1022276,740
X,1565144107,1022260,1112
X,1565144107,1022219,754
X,1565144107,1022483,24873
X,1565144107,1022156,4335
X,1565144108,1022038,22115
X,1565144109,1022300,3429
X,1565144109,1022374,869
X,1565144110,1022216,741
X,1565144110,1022196,1538
X,1565144111,1022205,626
A,1565144111,1022303,277
T,1565144111,2931
U,1565144111,56886
X,1565144113,1022094,24564
X,1565144113,1022267,3559
X,1565144114,1022263,1107
X,1565144115,1022276,836
X,1565144115,1023663,8987
X,1565144116,1022556,6367
X,1565144116,1022062,26820
X,1565144117,1022064,11308
X,1565144117,1022316,720
X,1565144118,1022303,1019
X,1565144119,1022218,509
X,1565144119,1022229,994
P,1565144119,4967
X,1565144120,1022246,634
X,1565144120,1022190,1002
X,1565144121,1022241,934
X,1565144121,1022223,29682
X,1565144122,1022130,1099
X,1565144123,1021763,21529
X,1565144123,1022211,3353
X,1565144124,1022294,710
X,1565144124,1022259,502
X,1565144125,1022212,1024
X,1565144125,1022229,1359
X,1565144126,1022209,694
X,1565144126,1022199,380
X,1565144127,1022199,639
X,1565144128,1022200,2267
X,1565144128,1022195,1555
X,1565144129,1022248,676
X,1565144129,1022306,635
X,1565144130,1022218,2597
X,1565144130,1022254,365
X,1565144131,1022286,628
X,1565144132,1022284,853
X,1565144132,1022273,1967
X,1565144133,1022390,873
X,1565144133,1022129,1136
X,1565144134,1022153,838
X,1565144134,1022294,1194
X,1565144135,1022198,31170
X,1565144136,1022229,1838
X,1565144136,1022319,32508
X,1565144137,1022293,1024
X,1565144137,1022219,708
X,1565144138,1023768,15231
X,1565144138,1022026,11848
X,1565144139,1022371,27751
X,1565144140,1022696,5372
X,1565144140,1022359,831
A,1565144140,1022259,237
T,1565144140,2931
U,1565144141,56886
X,1565144142,1022181,788
X,1565144143,1022126,595
X,1565144143,1022213,5577
X,1565144144,1022385,30635
X,1565144144,1022277,1774
X,1565144145,1022207,33451
X,1565144145,1022373,876
X,1565144146,1022228,746
X,1565144147,1022235,683
X,1565144147,1022169,780
X,1565144148,1022192,688
X,1565144148,1022245,780
X,1565144148,1022182,744
P,1565144148,4966
X,1565144148,1023914,12771
X,1565144149,1022546,8314
X,1565144150,1022371,27906
X,1565144150,1022412,9371
X,1565144151,1022290,987
X,1565144151,1022271,716
X,1565144152,1022249,800
X,1565144152,1022280,826
X,1565144153,1023773,15827
X,1565144154,1021923,12038
X,1565144154,1021221,6499
X,1565144155,1021967,11080
X,1565144155,1022297,1013
X,1565144156,1022238,465
X,1565144156,1021972,26259
X,1565144157,1021981,4579
X,1565144158,1021945,24737
X,1565144158,1022519,3069
X,1565144159,1022330,1301
X,1565144159,1022231,941
X,1565144160,1022227,784
X,1565144160,1021903,30329
X,1565144161,1021842,6062
X,1565144162,1022298,26041
X,1565144162,1022374,1483
X,1565144163,1022292,611
X,1565144163,1022290,665
X,1565144164,1022272,717
X,1565144164,1022214,884
A,1565144164,1022239,247
T,1565144165,2931
R,1565144165,6000B7DE36
X,1565144166,1022188,590
X,1565144167,1022149,1302
X,1565144167,1022216,249
X,1565144168,1022235,806
X,1565144169,1022188,614
X,1565144169,1022211,806
X,1565144170,1022249,3017
X,1565144170,1022208,1414
X,1565144171,1022257,24593
X,1565144171,1022190,2163
