1565048856,1000363,14415
X,1565048857,1000425,1170
X,1565048857,1000383,1715
X,1565048858,1000889,5327
X,1565048859,999157,7541
X,1565048859,1000262,4356
X,1565048860,1000330,1019
X,1565048860,1000291,1229
X,1565048861,1000078,29142
X,1565048861,1000318,4699
X,1565048862,1000258,17610
X,1565048863,1000424,2162
X,1565048863,1000277,1486
X,1565048864,1000391,22374
X,1565048864,1000350,1912
X,1565048865,1000311,15078
X,1565048865,1000467,1107
X,1565048866,1000422,1421
X,1565048866,1000419,23505
X,1565048867,1000183,6282
X,1565048868,1000443,10974
X,1565048868,1000907,3897
X,1565048869,1000357,1286
X,1565048869,1000476,17795
X,1565048870,1000437,1901
X,1565048870,1000538,12300
X,1565048871,1000465,1380
X,1565048872,1000595,1000
X,1565048872,1000486,1910
X,1565048873,1000457,1071
P,1565048873,5002
X,1565048873,1000404,1320
X,1565048874,1000201,2072
X,1565048874,1000410,992
X,1565048875,1000258,1338
X,1565048876,1000389,1657
X,1565048876,1000535,20254
X,1565048877,1000307,3973
X,1565048877,1000165,11570
X,1565048878,1000658,4107
X,1565048878,1000536,2081
X,1565048879,1000668,1487
X,1565048880,999137,10561
X,1565048880,1001449,22112
X,1565048881,1000329,2160
X,1565048881,1000170,13748
X,1565048882,1000410,1401
X,1565048882,1000307,1530
X,1565048883,1000091,16230
X,1565048884,999937,6900
X,1565048884,1001395,10963
X,1565048885,1000382,1313
X,1565048885,1000467,1765
X,1565048886,1000551,19418
X,1565048886,1000628,1721
X,1565048886,1000299,11305
X,1565048886,1000850,3104
X,1565048887,1000476,1054
X,1565048888,1000725,1328
X,1565048888,1000491,1357
X,1565048889,1000933,26075
X,1565048889,1000902,3382
X,1565048890,1000511,2114
X,1565048890,1001200,7522
X,1565048891,1000562,1530
X,1565048892,1000900,16956
X,1565048892,1001038,14617
X,1565048893,1000280,12249
X,1565048893,1000402,6443
X,1565048894,1000520,1302
X,1565048894,1000528,1412
X,1565048895,1000431,11838
X,1565048896,1000307,4962
X,1565048896,1000473,24216
X,1565048897,1000669,2031
X,1565048897,1000108,18376
X,1565048898,1000567,1308
X,1565048898,1000520,1194
X,1565048899,1000338,1111
X,1565048900,1000926,21254
X,1565048900,999784,4462
X,1565048901,1000073,16227
X,1565048901,1000695,1732
X,1565048902,1000592,868
P,1565048902,5002
X,1565048902,1000576,1491
X,1565048903,1000665,1674
X,1565048904,1000482,1790
X,1565048904,1000590,23876
X,1565048905,1000373,5499
X,1565048905,1000525,3427
X,1565048906,1000273,12418
X,1565048906,1000681,1739
X,1565048907,1000631,19162
X,1565048907,1000713,3565
X,1565048908,1000351,10093
X,1565048909,1000814,3091
X,1565048909,1000938,23884
X,1565048910,1000777,3181
X,1565048910,1000528,12496
X,1565048911,1001839,7418
X,1565048911,999497,7176
X,1565048912,1000589,2036
X,1565048913,1000321,24924
X,1565048913,1000786,2727
X,1565048914,999740,9340
X,1565048914,1000721,7762
X,1565048915,1000494,1236
X,1565048915,1000275,21861
X,1565048916,1000612,2228
X,1565048917,1000657,10236
X,1565048917,1000981,3047
X,1565048918,1001149,18182
X,1565048918,1001244,10481
X,1565048919,1000669,3215
X,1565048919,1000860,14887
X,1565048920,1000751,1590
X,1565048921,1000512,25291
X,1565048921,1000027,13105
X,1565048922,999326,13139
X,1565048922,1000791,1455
X,1565048923,1000467,21681
X,1565048923,1000639,6968
X,1565048924,1000616,8126
X,1565048925,1001132,3081
X,1565048925,1000793,1001
X,1565048926,1000635,20108
X,1565048926,1000646,1957
X,1565048927,1000456,15342
X,1565048927,1000726,1003
X,1565048927,1000681,18453
X,1565048927,1000700,5331
X,1565048928,1000541,9100
X,1565048929,1000897,2155
X,1565048929,1000655,1204
X,1565048930,1000453,18614
X,1565048930,1000696,2210
X,1565048931,1000524,9416
P,1565048931,5002
