955433,1001095,689
X,1564955433,1000999,1156
X,1564955434,1001026,567
X,1564955435,1001021,976
X,1564955435,1001017,986
X,1564955436,1001340,28593
X,1564955436,1001029,874
X,1564955437,1000710,18144
X,1564955437,1001222,3975
X,1564955438,1001103,928
X,1564955439,1001103,923
X,1564955439,1001049,943
X,1564955440,1000962,958
A,1564955440,1001022,157
T,1564955440,2959
R,1564955440,6000B7DE36
X,1564955442,1001182,23016
X,1564955442,1001156,458
X,1564955443,1001081,879
X,1564955444,1001106,917
X,1564955444,1001061,767
X,1564955445,1001225,16779
X,1564955445,1000935,3165
X,1564955446,1000957,20202
P,1564955446,4994
X,1564955446,1001079,1249
X,1564955447,1001018,778
X,1564955447,1000946,1005
X,1564955448,1000975,1108
X,1564955449,1000944,488
X,1564955449,1000971,977
X,1564955450,1000986,879
X,1564955450,1000984,794
X,1564955451,1000983,857
X,1564955451,1000969,1196
X,1564955452,1000989,922
X,1564955453,1000916,830
X,1564955453,1000964,755
X,1564955454,1000938,1031
X,1564955454,1000917,929
X,1564955455,1000982,878
X,1564955455,1000925,856
X,1564955456,1000882,1090
X,1564955457,1001074,18330
X,1564955457,1001052,1463
X,1564955458,1000859,16564
X,1564955458,1000741,754
X,1564955459,1000762,542
X,1564955459,1000714,815
X,1564955460,1000736,622
A,1564955460,1000946,442
T,1564955460,2959
R,1564955460,6000B7DE36
X,1564955462,1000640,1217
X,1564955462,1000812,518
X,1564955463,1000854,989
X,1564955464,1000759,544
X,1564955464,1000762,866
X,1564955465,1000634,1218
X,1564955465,1001053,1103
X,1564955466,1000693,21737
X,1564955466,1001094,1262
X,1564955467,1000949,18164
X,1564955468,1001446,4508
X,1564955468,1001091,1179
X,1564955468,1001036,810
X,1564955468,1001014,795
X,1564955469,1001048,671
X,1564955469,1000978,1494
X,1564955470,1001003,707
X,1564955471,1000963,813
X,1564955471,1000956,633
X,1564955472,1000984,1173
X,1564955472,1001056,1029
X,1564955473,1000941,1080
X,1564955473,1001030,759
X,1564955474,1001050,746
X,1564955475,1000987,1053
X,1564955475,1001108,736
P,1564955475,4989
X,1564955476,1001029,1010
X,1564955476,1001019,837
X,1564955477,1001130,17317
X,1564955477,1000905,5296
X,1564955478,1000589,21478
X,1564955478,1000768,1968
X,1564955479,1000952,961
X,1564955480,1000880,1051
X,1564955480,1001178,18383
X,1564955481,1001308,2726
X,1564955481,1001087,20106
X,1564955482,1000848,2134
X,1564955482,1000772,934
X,1564955483,1000822,981
X,1564955484,1000865,1120
X,1564955484,1000833,663
X,1564955485,1000845,774
X,1564955485,1000793,785
A,1564955485,1000921,349
T,1564955485,2959
R,1564955486,6000B7DE36
X,1564955487,1000763,16263
X,1564955488,1000851,1810
X,1564955488,1000879,872
X,1564955489,1000790,973
X,1564955490,1000876,1042
X,1564955490,1000994,1274
X,1564955491,1000819,26470
X,1564955491,1000937,1661
X,1564955492,1000660,18336
X,1564955492,1000793,1047
X,1564955493,1000796,761
X,1564955493,1000796,613
X,1564955494,1000854,686
X,1564955495,1000810,1534
X,1564955495,1000765,883
X,1564955496,1001169,16384
X,1564955496,1001153,1784
X,1564955497,1000723,16395
X,1564955497,1000780,1573
X,1564955498,1000786,1310
X,1564955499,1000840,702
X,1564955499,1000892,857
X,1564955500,1000837,880
X,1564955500,1000722,807
X,1564955501,1000893,298
X,1564955501,1000805,678
X,1564955502,1000772,958
X,1564955503,1000817,577
X,1564955503,1000647,1093
X,1564955504,1001640,8866
X,1564955504,999959,16271
X,1564955505,1000045,5220
X,1564955505,999904,8029
P,1564955505,5014
X,1564955506,1000265,1137
X,1564955507,1000439,821
X,1564955507,1000084,1692
X,1564955508,1000632,19264
X,1564955508,1000784,3153
X,1564955509,1001266,14288
X,1564955509,1000921,3437
X,1564955509,1000629,1465
X,1564955510,1000768,1016
X,1564955510,1000774,716
