6,999180,968
X,1565121306,999211,17575
X,1565121307,999298,1788
X,1565121307,999087,9302
X,1565121308,999431,2786
X,1565121308,999136,1493
P,1565121309,4985
X,1565121309,999293,26946
X,1565121309,999170,1344
X,1565121310,999058,9690
X,1565121311,999211,1259
X,1565121311,999162,975
X,1565121312,999187,20119
X,1565121312,999028,2470
X,1565121313,999090,8731
X,1565121313,999116,627
X,1565121314,999281,22863
X,1565121315,999338,11817
X,1565121315,999032,887
X,1565121316,999081,11023
X,1565121316,999177,1274
X,1565121317,999107,1060
X,1565121317,999145,750
X,1565121318,999020,19215
X,1565121319,999032,1108
X,1565121319,999025,13598
X,1565121320,999125,5629
X,1565121320,999139,1688
X,1565121321,999113,19316
X,1565121321,998976,1592
X,1565121322,999163,13478
X,1565121323,999093,1884
X,1565121323,999134,1194
X,1565121324,1000357,11473
X,1565121324,999054,4072
X,1565121325,999173,1277
X,1565121325,999210,8857
X,1565121326,999350,489
X,1565121327,999013,4883
X,1565121327,999145,20377
X,1565121328,999197,938
X,1565121328,999187,7672
X,1565121329,999239,882
X,1565121329,999186,1433
X,1565121330,999412,21415
X,1565121330,999478,4458
X,1565121331,999065,10419
X,1565121332,999150,1803
X,1565121332,999156,1351
X,1565121333,999250,2208
X,1565121333,999209,29128
X,1565121334,999173,2235
X,1565121334,998953,9591
X,1565121335,999408,2318
X,1565121336,999132,1095
X,1565121336,999522,21990
X,1565121337,999069,2608
X,1565121337,998581,2778
X,1565121338,998971,5527
X,1565121338,999169,1175
P,1565121339,4995
X,1565121339,999116,1261
X,1565121340,999111,1310
X,1565121340,999080,20618
X,1565121341,999054,2036
X,1565121341,999084,13589
X,1565121342,999519,4265
X,1565121342,999096,1096
X,1565121343,999128,817
X,1565121343,999155,580
X,1565121343,999272,29040
X,1565121344,999092,855
X,1565121344,999268,8735
X,1565121345,999244,1098
X,1565121345,999054,1067
X,1565121346,999011,1107
X,1565121347,998859,19041
X,1565121347,999203,1905
X,1565121348,999207,8443
X,1565121348,999470,1195
X,1565121349,999332,689
A,1565121349,999158,318
T,1565121349,2957
U,1565121349,41098
X,1565121351,999051,810
X,1565121351,999042,8255
X,1565121352,999147,1172
X,1565121352,998947,3834
X,1565121353,998916,1283
X,1565121354,999028,1169
X,1565121354,998895,24984
X,1565121355,999081,743
X,1565121355,999131,12192
X,1565121356,999129,636
X,1565121356,999072,762
X,1565121357,999015,492
X,1565121358,998979,765
X,1565121358,998913,1204
X,1565121359,998932,1304
X,1565121359,999295,24773
X,1565121360,999044,993
X,1565121360,998633,3285
X,1565121361,998862,4456
X,1565121362,999013,1070
X,1565121362,999330,3043
X,1565121363,998640,22406
X,1565121363,999032,3137
X,1565121364,999136,11379
X,1565121364,998899,3669
X,1565121365,998965,5740
X,1565121366,999009,3121
X,1565121366,998797,3704
X,1565121367,999330,6215
X,1565121367,998445,19125
X,1565121368,998978,2171
P,1565121368,5017
X,1565121368,998898,2268
X,1565121369,999688,11703
X,1565121369,999048,853
X,1565121370,998981,1144
X,1565121371,998991,1393
X,1565121371,998792,10248
X,1565121372,999060,2404
X,1565121372,998924,1240
X,1565121373,999065,26371
X,1565121373,999311,3294
X,1565121374,999048,10842
X,1565121375,999511,3760
X,1565121375,999163,843
X,1565121376,999213,719
X,1565121376,999133,670
X,1565121377,999032,1051
X,1565121377,998977,1154
X,1565121378,998949,1221
X,1565121379,998947,993
X,1565121379,1000366,14061
