30,1041231,18237
X,1564972731,1041430,1512
X,1564972731,1041409,21777
X,1564972732,1041200,3177
X,1564972732,1041312,15654
X,1564972733,1041472,2135
X,1564972734,1042207,9518
X,1564972734,1040309,14201
X,1564972735,1041185,23917
X,1564972735,1038995,24309
X,1564972735,1030409,47416
X,1564972735,1041452,18543
X,1564972736,1041181,18732
X,1564972737,1039774,25053
X,1564972737,1044479,58322
X,1564972738,1041153,19398
X,1564972738,1041375,2812
X,1564972739,1041229,1833
X,1564972739,1041238,28363
X,1564972740,1041136,4415
X,1564972741,1042865,29941
X,1564972741,1040313,6264
X,1564972742,1042521,7174
X,1564972742,1046218,17053
X,1564972743,1041741,51101
X,1564972743,1040822,8113
X,1564972744,1041347,19404
X,1564972745,1041832,17823
X,1564972745,1047987,7846
X,1564972746,1042154,26503
X,1564972746,1042097,1100
X,1564972747,1039225,21053
X,1564972747,1041494,3673
X,1564972748,1040834,25857
X,1564972749,1045273,65382
X,1564972749,1043172,61239
X,1564972750,1049480,17176
X,1564972750,1041621,22463
X,1564972751,1040056,23092
X,1564972751,1040186,3259
X,1564972752,1041511,10758
X,1564972752,1040251,1936
X,1564972753,1040252,26400
X,1564972754,1039345,8721
X,1564972754,1040982,11367
X,1564972755,1038753,14509
X,1564972755,1040540,15320
X,1564972756,1040469,14105
X,1564972756,1041386,35878
X,1564972757,1041888,6698
X,1564972758,1039626,30847
X,1564972758,1041575,42843
X,1564972759,1040254,40094
P,1564972759,4985
X,1564972759,1040562,6573
X,1564972760,1040663,20320
X,1564972760,1043251,3204
X,1564972761,1040463,47993
X,1564972762,1043053,15203
X,1564972762,1044659,41419
X,1564972763,1040225,11630
X,1564972763,1042247,22064
X,1564972764,1042083,63493
X,1564972764,1041635,63644
X,1564972765,1041702,19264
X,1564972766,1042452,4589
X,1564972766,1042514,41273
X,1564972767,1042130,5108
X,1564972767,1041940,62068
X,1564972768,1050085,38470
X,1564972768,1042180,20352
X,1564972769,1042268,27816
X,1564972770,1038259,51387
X,1564972770,1038581,24731
X,1564972771,1040966,19351
X,1564972771,1041962,8008
X,1564972772,1047815,19826
X,1564972772,1045031,63515
X,1564972773,1042561,26821
X,1564972773,1042723,2003
X,1564972774,1042332,27116
X,1564972775,1042037,44864
X,1564972775,1042128,11254
X,1564972776,1041173,2214
X,1564972776,1041082,23238
X,1564972777,1041358,2789
X,1564972777,1042406,10221
X,1564972778,1038997,3001
X,1564972779,1041866,10288
X,1564972779,1041730,1249
X,1564972780,1036638,17037
X,1564972780,1038938,17027
X,1564972781,1040064,32564
X,1564972781,1038222,6724
X,1564972782,1043879,1061
X,1564972783,1038700,7924
X,1564972783,1042081,14089
X,1564972784,1040847,61776
X,1564972784,1039162,46794
X,1564972785,1040924,26711
X,1564972785,1038967,20690
X,1564972786,1032679,62790
X,1564972787,1039013,10927
X,1564972787,1041353,57586
X,1564972788,1039930,20386
X,1564972788,1039434,3905
X,1564972789,1040430,18921
P,1564972789,4986
X,1564972789,1040311,5661
X,1564972790,1040410,22049
X,1564972791,1039008,10645
X,1564972791,1040451,5605
X,1564972792,1039731,56750
X,1564972792,1040546,6327
X,1564972793,1039479,6218
X,1564972793,1038706,45063
X,1564972794,1039852,4135
X,1564972794,1038776,39817
X,1564972795,1042022,64209
X,1564972796,1038234,6372
X,1564972796,1038438,13217
X,1564972797,1039904,8957
X,1564972797,1037054,27397
X,1564972798,1035129,60771
X,1564972798,1029916,29014
X,1564972799,1040551,9223
X,1564972800,1040906,52331
X,1564972800,1042013,65437
X,1564972801,1042525,32404
X,1564972801,1040703,27221
X,1564972802,1043644,16
X,1564972802,1039199,10664
X,1564972803,1042346,53450
X,1564972804,1041061,3520
X,1564972804,1040512,12501
X,1564972805,1040324,1920
X,1564972805,1039761,12890
X,1564972806,1040321,1441
X,1564972806,1040396,20919
X,1564972807,1040264,3582
X,1564972808,1041370,11014
X,1564972808,1039867,58541
