,1564873595,1023206,5139
X,1564873595,1023122,24218
X,1564873596,1022436,18595
X,1564873596,1023868,35292
X,1564873597,1022946,2653
X,1564873598,1021852,13640
X,1564873598,1022706,6269
X,1564873599,1022761,3084
X,1564873599,1022485,915
X,1564873600,1022462,8124
X,1564873600,1022923,3158
X,1564873601,1023037,17725
X,1564873602,1022806,711
X,1564873602,1022755,736
X,1564873603,1022751,339
X,1564873603,1022778,552
P,1564873603,5013
X,1564873604,1022808,1599
X,1564873604,1022772,1857
X,1564873605,1022732,310
X,1564873606,1022774,329
X,1564873606,1022811,385
X,1564873607,1022798,497
X,1564873607,1022717,4130
X,1564873608,1022628,1656
X,1564873608,1022364,28907
X,1564873609,1022632,2085
X,1564873610,1022773,1245
X,1564873610,1022600,397
X,1564873611,1022719,882
X,1564873611,1022699,471
X,1564873612,1022505,8628
X,1564873612,1022643,2146
X,1564873613,1022859,20194
X,1564873613,1022427,1170
X,1564873614,1022440,530
X,1564873615,1022408,379
X,1564873615,1022356,485
X,1564873616,1022368,1081
X,1564873616,1022403,8947
X,1564873617,1022186,2254
X,1564873617,1022332,27134
X,1564873617,1022447,1370
X,1564873618,1022444,527
X,1564873618,1022423,437
X,1564873619,1022401,1576
X,1564873619,1022405,12803
X,1564873620,1022349,1479
X,1564873620,1022222,23592
X,1564873621,1022339,738
X,1564873622,1022305,431
X,1564873622,1022342,527
A,1564873622,1022588,506
T,1564873622,2937
R,1564873622,6000B7DE36
X,1564873624,1022397,400
X,1564873625,1022437,218
X,1564873625,1022461,361
X,1564873626,1022472,725
X,1564873626,1022409,376
X,1564873627,1022448,8481
X,1564873628,1022396,3008
X,1564873628,1022286,25280
X,1564873629,1022485,1104
X,1564873629,1022491,694
X,1564873630,1022438,304
X,1564873630,1022461,237
X,1564873631,1022515,1199
X,1564873631,1022471,337
X,1564873632,1022445,469
P,1564873632,5013
X,1564873633,1022428,210
X,1564873633,1022463,235
X,1564873634,1022428,911
X,1564873634,1022422,791
X,1564873635,1022343,336
X,1564873635,1022337,375
X,1564873636,1022968,6443
X,1564873637,1022395,1062
X,1564873637,1022263,28917
X,1564873638,1022262,1783
X,1564873638,1022427,720
X,1564873639,1022359,563
X,1564873639,1022402,600
X,1564873640,1022297,1230
X,1564873641,1022300,1530
X,1564873641,1022339,521
A,1564873641,1022421,154
T,1564873641,2937
R,1564873642,6000B7DE36
X,1564873643,1022267,908
X,1564873644,1022284,249
X,1564873644,1022230,492
X,1564873645,1022276,473
X,1564873646,1022183,1449
X,1564873646,1022210,465
X,1564873647,1022284,368
X,1564873647,1022296,421
X,1564873648,1022295,361
X,1564873648,1021624,5466
X,1564873649,1022206,1977
X,1564873650,1022110,14201
X,1564873650,1022295,861
X,1564873651,1022355,362
X,1564873651,1022372,443
X,1564873652,1022360,271
X,1564873652,1022360,309
X,1564873653,1022295,716
X,1564873654,1022374,392
X,1564873654,1022391,436
X,1564873655,1022351,321
X,1564873655,1022553,766
X,1564873656,1022502,506
X,1564873656,1022553,323
A,1564873656,1022345,343
T,1564873657,2937
R,1564873657,6000B7DE36
X,1564873658,1022533,1809
X,1564873658,1022201,21509
X,1564873658,1022295,984
X,1564873659,1022332,738
X,1564873660,1022353,701
X,1564873660,1022243,445
X,1564873661,1022229,1249
X,1564873661,1022229,592
P,1564873662,5013
X,1564873662,1022247,461
X,1564873662,1022263,511
X,1564873663,1022239,388
X,1564873664,1022276,1064
X,1564873664,1022296,636
X,1564873665,1022284,463
X,1564873665,1022235,880
X,1564873666,1022702,4209
X,1564873666,1022092,5790
X,1564873667,1022727,33907
X,1564873668,1022546,5484
X,1564873668,1022152,698
X,1564873669,1022160,703
X,1564873669,1022123,9702
X,1564873670,1022383,2741
X,1564873670,1022144,25517
X,1564873671,1022187,518
X,1564873672,1022263,409
X,1564873672,1022265,424
X,1564873673,1022197,403
X,1564873673,1022213,1312
