4962970,1335731,1722
X,1564962971,1335456,1358
X,1564962971,1335539,27043
P,1564962972,4986
X,1564962972,1335579,2875
X,1564962972,1335758,28064
X,1564962973,1335864,2045
X,1564962974,1335572,2045
X,1564962974,1335690,1071
X,1564962974,1335706,842
X,1564962974,1335506,1214
X,1564962975,1335435,1506
X,1564962975,1336410,8795
X,1564962976,1334967,7795
X,1564962977,1335355,1710
X,1564962977,1335178,11723
X,1564962978,1335679,2674
X,1564962978,1335591,1267
X,1564962979,1335823,3599
X,1564962979,1335596,2300
X,1564962980,1335734,921
X,1564962981,1335563,1193
X,1564962981,1335466,1147
X,1564962982,1336112,11228
X,1564962982,1335100,9048
X,1564962983,1335500,1067
X,1564962983,1335331,9244
X,1564962984,1335839,3352
X,1564962985,1335498,2300
X,1564962985,1335623,3574
X,1564962986,1335650,2330
X,1564962986,1334793,13534
X,1564962987,1335579,3265
X,1564962987,1336621,8553
X,1564962988,1334780,6179
X,1564962988,1335998,9677
X,1564962989,1335334,11745
X,1564962990,1335741,10751
X,1564962990,1336028,5540
X,1564962991,1335704,6064
X,1564962991,1335884,10397
X,1564962992,1335686,7799
X,1564962992,1335331,5898
X,1564962993,1335454,9066
X,1564962994,1335253,1772
X,1564962994,1335583,1566
X,1564962995,1335432,27605
X,1564962995,1335661,3834
X,1564962996,1335565,33303
X,1564962996,1335484,15682
X,1564962997,1335525,2073
X,1564962998,1335287,5111
X,1564962998,1336302,10364
X,1564962999,1335718,1726
X,1564962999,1335308,2177
X,1564963000,1335384,18262
X,1564963000,1335483,1671
P,1564963001,4999
X,1564963001,1335495,9740
X,1564963002,1335488,2278
X,1564963002,1335858,1824
X,1564963003,1335536,1890
X,1564963003,1335584,1540
X,1564963004,1335177,3739
X,1564963004,1336495,6210
X,1564963005,1334809,13898
X,1564963006,1335503,1664
X,1564963006,1335496,8828
X,1564963007,1335580,2465
X,1564963007,1335762,1444
X,1564963008,1335563,4002
X,1564963008,1335366,1432
X,1564963009,1335416,1213
X,1564963009,1335495,1414
X,1564963010,1335571,1230
X,1564963011,1335547,1548
X,1564963011,1335468,1101
X,1564963012,1335559,1376
X,1564963012,1335853,1021
X,1564963013,1335664,2416
X,1564963013,1335452,1830
X,1564963014,1335617,1561
X,1564963015,1335632,856
X,1564963015,1335603,2351
X,1564963015,1335596,2249
X,1564963015,1335600,960
X,1564963016,1335007,5645
X,1564963016,1336213,8865
X,1564963017,1335670,1231
X,1564963018,1335586,8222
X,1564963018,1335795,16564
X,1564963019,1335321,2688
X,1564963019,1335730,1092
X,1564963020,1335998,11737
X,1564963020,1335788,954
X,1564963021,1335776,30511
X,1564963022,1335431,5181
X,1564963022,1335770,1250
X,1564963023,1335571,1015
X,1564963023,1335535,1286
X,1564963024,1335169,8330
X,1564963024,1335567,6004
X,1564963025,1335077,15448
X,1564963026,1335800,6064
X,1564963026,1335238,6257
X,1564963027,1335871,725
X,1564963027,1335646,1040
X,1564963028,1335226,4420
X,1564963028,1336107,3356
X,1564963029,1335868,2295
X,1564963029,1335353,3075
X,1564963030,1335643,1698
P,1564963030,4997
X,1564963031,1335007,15912
X,1564963031,1335273,5480
X,1564963032,1335427,2065
X,1564963032,1335461,10673
X,1564963033,1335559,1905
X,1564963033,1335532,1118
X,1564963034,1335400,2808
X,1564963035,1335774,5828
X,1564963035,1335679,2685
X,1564963036,1335500,2005
X,1564963036,1335532,1639
X,1564963037,1335344,1342
X,1564963037,1335675,2851
X,1564963038,1335771,5869
X,1564963039,1335744,19686
X,1564963039,1335460,2300
X,1564963040,1335438,10716
X,1564963040,1335856,2388
X,1564963041,1335580,763
A,1564963041,1335653,423
T,1564963041,2955
X,1564963043,1335487,1609
X,1564963043,1335554,4455
X,1564963044,1335654,11804
X,1564963045,1335487,1859
X,1564963045,1335209,10694
X,1564963046,1336196,15502
X,1564963046,1335641,13575
X,1564963047,1335259,13111
