1565050622,1335412,1576
X,1565050622,1336006,13485
X,1565050623,1335433,1586
X,1565050624,1335219,1606
X,1565050624,1335286,912
X,1565050625,1335386,1134
X,1565050625,1335170,913
X,1565050626,1335186,1113
X,1565050626,1335165,1367
X,1565050627,1335303,8024
X,1565050628,1335347,26127
X,1565050628,1335296,1522
X,1565050629,1335100,21695
X,1565050629,1335412,1947
X,1565050630,1335427,1703
X,1565050630,1335482,1480
X,1565050631,1335228,2176
X,1565050632,1335084,1675
X,1565050632,1335435,29990
X,1565050633,1335051,3055
X,1565050633,1335017,16897
X,1565050634,1336143,12813
X,1565050634,1335380,1164
X,1565050635,1335343,1439
X,1565050636,1335814,20215
P,1565050636,4990
X,1565050636,1335654,10853
X,1565050637,1335392,1901
X,1565050637,1335262,16978
X,1565050638,1335106,1441
X,1565050638,1335267,1368
X,1565050639,1335280,2119
X,1565050640,1335048,15176
X,1565050640,1334919,1253
X,1565050641,1335007,2308
X,1565050641,1335227,21386
X,1565050642,1335314,1053
X,1565050642,1334530,8102
X,1565050643,1335513,7279
X,1565050644,1335236,928
X,1565050644,1335180,2477
X,1565050645,1335238,16061
X,1565050645,1335195,2516
X,1565050646,1334573,20313
X,1565050646,1335139,4495
X,1565050647,1335241,1639
X,1565050647,1335265,1599
X,1565050648,1335161,1276
X,1565050649,1335256,1081
X,1565050649,1335253,1204
X,1565050649,1335411,17549
X,1565050649,1335213,2722
X,1565050650,1335247,1742
X,1565050650,1335356,16367
X,1565050651,1334955,23116
X,1565050652,1335432,4296
X,1565050652,1334846,20664
X,1565050653,1335188,2360
X,1565050653,1335183,1283
X,1565050654,1335043,1481
X,1565050654,1334594,12140
X,1565050655,1335026,3469
X,1565050656,1335869,14315
X,1565050656,1336489,12871
X,1565050657,1335433,8735
X,1565050657,1335033,3995
X,1565050658,1334967,18619
X,1565050658,1334938,10792
X,1565050659,1335166,1377
X,1565050660,1335047,16972
X,1565050660,1335383,2922
X,1565050661,1335195,20744
X,1565050661,1335380,1776
X,1565050662,1335196,23795
X,1565050662,1335152,2524
X,1565050663,1334607,10571
X,1565050664,1334815,7482
X,1565050664,1335385,1296
X,1565050665,1335417,1055
P,1565050665,4998
X,1565050665,1335411,2424
X,1565050666,1335452,1292
X,1565050666,1335456,4188
X,1565050667,1335534,2726
X,1565050667,1334944,1456
X,1565050668,1335481,1360
X,1565050669,1335349,2561
X,1565050669,1335344,1280
X,1565050670,1335461,628
X,1565050670,1334465,12017
X,1565050671,1335157,2133
X,1565050671,1335284,16373
X,1565050672,1335383,1399
X,1565050673,1335270,2713
X,1565050673,1335411,1753
X,1565050674,1335312,26156
X,1565050674,1335273,4683
X,1565050675,1335382,8174
X,1565050675,1336620,16939
X,1565050676,1335678,2567
X,1565050677,1335149,1672
X,1565050677,1335400,1501
X,1565050678,1335316,1799
X,1565050678,1335346,1273
X,1565050679,1335453,1018
X,1565050679,1335300,2758
X,1565050680,1334991,24670
X,1565050681,1334821,9197
X,1565050681,1335256,9953
X,1565050682,1334448,15763
X,1565050682,1334992,3610
X,1565050683,1335163,8042
X,1565050683,1334615,1162
X,1565050684,1334442,20763
X,1565050685,1334658,1587
X,1565050685,1334458,13476
X,1565050686,1334540,1386
X,1565050686,1334406,2213
X,1565050687,1334811,2462
X,1565050687,1335133,15663
X,1565050688,1334870,9974
X,1565050688,1334933,20555
X,1565050689,1335125,2631
X,1565050690,1335579,11547
X,1565050690,1335549,9126
X,1565050690,1335226,3009
X,1565050690,1335144,23513
X,1565050691,1336564,7813
X,1565050691,1335395,4010
X,1565050692,1335225,20999
X,1565050693,1335014,11263
X,1565050693,1334948,1200
X,1565050694,1335376,2292
P,1565050694,4998
X,1565050694,1334863,2027
X,1565050695,1335081,3705
X,1565050695,1335181,31924
X,1565050696,1335431,2862
X,1565050697,1335144,3549
X,1565050697,1335625,17707
