1564952273,982309,672
X,1564952274,982331,409
X,1564952275,982307,500
X,1564952275,982395,341
X,1564952276,982515,22460
X,1564952276,982467,1452
X,1564952277,982492,17012
X,1564952277,982626,794
X,1564952278,982488,350
X,1564952279,982461,332
X,1564952279,982702,21135
X,1564952280,982511,3472
X,1564952280,982277,12136
X,1564952281,982735,1415
X,1564952281,982540,605
X,1564952282,982544,619
X,1564952283,982542,197
X,1564952283,982475,277
X,1564952284,982465,641
X,1564952284,982476,518
X,1564952285,982475,613
X,1564952285,982502,274
X,1564952286,982463,278
X,1564952287,982454,16262
X,1564952287,982258,4694
X,1564952288,982210,9914
X,1564952288,982585,648
A,1564952288,982442,350
T,1564952288,2963
U,1564952289,40821
X,1564952290,982444,9028
X,1564952291,982616,680
X,1564952291,982516,485
X,1564952292,982563,388
X,1564952292,982511,606
X,1564952293,982453,656
X,1564952294,982434,318
X,1564952294,982410,414
X,1564952295,982396,423
X,1564952295,982395,334
X,1564952296,982390,525
X,1564952296,982408,543
X,1564952297,982401,806
X,1564952298,982426,1021
X,1564952298,982447,233
X,1564952299,982419,13927
X,1564952299,982496,1483
X,1564952300,982525,12399
X,1564952300,982500,486
X,1564952301,982511,451
X,1564952302,982467,531
P,1564952302,4980
X,1564952302,982498,287
X,1564952303,982441,517
X,1564952303,982449,467
X,1564952304,982405,412
A,1564952304,982460,226
T,1564952304,2963
U,1564952304,40821
X,1564952306,982309,736
X,1564952306,982359,196
X,1564952307,982330,408
X,1564952308,982334,301
X,1564952308,982249,2740
X,1564952309,982453,2861
X,1564952309,982528,4081
X,1564952310,982461,19016
X,1564952310,982413,1254
X,1564952310,982499,14860
X,1564952310,982468,663
X,1564952311,982410,384
X,1564952312,982393,1016
X,1564952312,982426,638
X,1564952313,982454,471
X,1564952313,981341,13381
X,1564952314,981742,7551
X,1564952314,982415,4062
X,1564952315,982366,339
X,1564952316,982347,682
X,1564952316,982386,20420
X,1564952317,982476,1676
X,1564952317,982521,9361
X,1564952318,982463,553
X,1564952318,982460,481
X,1564952319,982467,296
X,1564952320,982402,693
X,1564952320,982671,18309
X,1564952321,982565,5860
X,1564952321,982607,8653
X,1564952322,982845,1557
X,1564952322,982462,598
X,1564952323,982437,237
X,1564952324,982423,344
X,1564952324,982459,651
X,1564952325,982456,716
X,1564952325,982474,445
A,1564952325,982415,165
T,1564952325,2963
U,1564952326,40821
X,1564952327,982322,655
X,1564952328,982363,716
X,1564952328,982496,22527
X,1564952329,982433,7390
X,1564952329,982170,14864
X,1564952330,982398,755
X,1564952331,982313,531
P,1564952331,5026
X,1564952331,982276,474
X,1564952332,982281,849
X,1564952332,982364,357
X,1564952333,982318,331
X,1564952333,982299,981
X,1564952334,982250,526
X,1564952335,982343,14582
X,1564952335,982288,1004
X,1564952336,982358,7872
X,1564952336,982617,782
X,1564952337,982437,484
X,1564952337,982401,453
X,1564952338,982370,182
X,1564952339,982171,21209
X,1564952339,982311,5007
X,1564952340,982260,13532
X,1564952340,982517,944
X,1564952341,982381,677
X,1564952341,982357,229
X,1564952342,982351,485
X,1564952343,982359,597
X,1564952343,982333,668
A,1564952343,982365,367
T,1564952343,2963
U,1564952344,40821
X,1564952345,982361,162
X,1564952346,982328,501
X,1564952346,982343,730
X,1564952347,982317,426
X,1564952347,982347,545
X,1564952348,982325,368
X,1564952348,982404,841
X,1564952349,982297,23153
X,1564952350,982299,1238
X,1564952350,982383,8656
X,1564952351,982362,854
X,1564952351,982371,497
X,1564952351,982280,408
X,1564952351,982385,13716
