H,1564434245,700040
X,1564434245,1296089,3320
X,1564434246,1298305,1132
X,1564434246,1297798,21956
X,1564434247,1297525,1030
X,1564434248,1297211,13529
X,1564434248,1296255,1408
X,1564434249,1295937,13402
X,1564434249,1294485,25039
X,1564434250,1296424,2481
X,1564434250,1296823,8009
X,1564434251,1296653,4881
X,1564434251,1296318,12275
X,1564434252,1297308,1925
X,1564434252,1298912,6562
X,1564434252,1298943,26327
X,1564434253,1298209,2001
X,1564434253,1297721,8840
X,1564434254,1297063,1803
P,1564434254,5060
X,1564434254,1296615,11119
X,1564434255,1295968,2518
X,1564434256,1298058,6327
X,1564434256,1299641,13667
X,1564434257,1296318,12456
X,1564434257,1297528,3477
X,1564434258,1299444,11687
X,1564434258,1298279,9799
X,1564434259,1297923,2130
X,1564434260,1296000,17010
X,1564434260,1293203,28126
X,1564434261,1292555,1038
X,1564434261,1292806,9489
X,1564434262,1293175,1692
X,1564434262,1293644,1402
X,1564434263,1293606,15727
X,1564434264,1293534,24871
X,1564434264,1295707,8040
X,1564434265,1295479,4392
X,1564434265,1296049,3045
X,1564434266,1296434,1233
X,1564434266,1296632,2329
X,1564434267,1297360,14026
X,1564434268,1296631,3702
X,1564434268,1298352,10386
X,1564434269,1299540,7397
X,1564434269,1297469,9165
X,1564434270,1297628,3072
X,1564434270,1297555,5284
X,1564434271,1297100,1292
X,1564434271,1295863,19680
X,1564434272,1296764,1334
X,1564434273,1297174,30647
X,1564434273,1297700,15911
X,1564434274,1296360,1554
X,1564434274,1295362,11186
X,1564434275,1295106,1534
X,1564434275,1295530,14449
X,1564434276,1295973,3677
X,1564434277,1297827,6469
X,1564434277,1297535,24607
X,1564434278,1297378,2294
X,1564434278,1297043,7346
X,1564434279,1297467,5611
X,1564434279,1297589,9624
X,1564434280,1298055,4919
X,1564434281,1298311,6982
X,1564434281,1297435,26135
X,1564434282,1299062,20191
X,1564434282,1299672,39147
X,1564434283,1299390,22964
X,1564434283,1298592,4289
X,1564434284,1298808,13193
P,1564434285,5062
X,1564434285,1298897,1693
X,1564434285,1298675,8816
X,1564434286,1298810,21989
X,1564434286,1299513,1347
X,1564434287,1299507,7616
X,1564434287,1299539,1643
X,1564434288,1299076,9900
X,1564434289,1299256,8391
X,1564434289,1299237,1633
X,1564434290,1298904,1545
X,1564434290,1298465,1443
X,1564434291,1298500,879
A,1564434291,1031424,7177
T,1564434291,2938
R,1564434291,6000BB71BA
X,1564434293,1298701,1676
X,1564434293,1298498,1097
X,1564434293,1298480,4599
X,1564434293,1298273,1758
X,1564434294,1299065,5636
X,1564434295,1298844,9052
X,1564434295,1298655,1270
X,1564434296,1298560,9476
X,1564434296,1298407,1984
X,1564434297,1298916,933
X,1564434297,1298903,11708
X,1564434298,1298355,34034
X,1564434299,1296298,7991
X,1564434299,1296840,11662
X,1564434300,1297599,1431
X,1564434300,1297880,1432
X,1564434301,1296924,10441
X,1564434301,1297969,2187
X,1564434302,1299059,3206
X,1564434303,1299611,17220
X,1564434303,1299437,1638
X,1564434304,1298544,6611
X,1564434304,1298725,3276
X,1564434305,1299352,1657
X,1564434305,1298928,1262
X,1564434306,1298730,1286
X,1564434307,1298336,1267
X,1564434307,1297979,1478
X,1564434308,1297581,23550
X,1564434308,1299888,8601
X,1564434309,1298848,13361
X,1564434309,1299389,16885
X,1564434310,1298412,1859
X,1564434310,1299158,6690
X,1564434311,1300463,6179
X,1564434312,1299978,27752
X,1564434312,1298932,1015
X,1564434313,1298880,10982
X,1564434313,1296907,14950
P,1564434314,5059
X,1564434314,1297798,4942
X,1564434314,1299799,4418
X,1564434315,1299442,1718
X,1564434316,1298712,1642
X,1564434316,1298692,26965
X,1564434317,1299268,1991
X,1564434317,1299019,7653
X,1564434318,1298870,1700
X,1564434318,1298950,1906
X,1564434319,1299031,3383
X,1564434320,1298518,5786
X,1564434320,1298089,12033
X,1564434321,1298514,4134
X,1564434321,1298247,9941
X,1564434322,1298353,1365
X,1564434322,1298826,1054
X,1564434323,1298709,854
X,1564434324,1298075,947
X,1564434324,1297917,1149
X,1564434325,1298422,16623
X,1564434325,1297571,18489
X,1564434326,1297030,9720
X,1564434326,1298134,15394
X,1564434327,1297865,13105
X,1564434328,1297995,4167
X,1564434328,1298426,4407
X,1564434329,1301971,22477
X,1564434329,1296300,19946
X,1564434330,1297284,29585
X,1564434330,1298337,9312
X,1564434331,1297405,20887
X,1564434331,1297101,4999
X,1564434332,1297249,3818
X,1564434333,1298671,20545
X,1564434333,1298233,5153
X,1564434334,1298247,7335
X,1564434334,1297724,3484
X,1564434334,1297220,2554
X,1564434334,1297750,24942
X,1564434335,1296336,15009
X,1564434336,1298620,6423
X,1564434336,1297954,19873
X,1564434337,1295380,10220
X,1564434337,1295816,6124
