68291,1012438,2079
X,1564868291,1012461,952
X,1564868292,1012586,15437
X,1564868292,1012506,1593
X,1564868293,1012508,427
X,1564868294,1012382,806
X,1564868294,1012401,767
X,1564868295,1012403,775
X,1564868295,1012461,464
X,1564868296,1012496,581
X,1564868296,1012399,25808
X,1564868297,1012446,966
X,1564868298,1012268,6773
X,1564868298,1012817,6948
X,1564868299,1012457,1301
X,1564868299,1012511,475
X,1564868300,1013794,15084
X,1564868300,1012193,2667
X,1564868301,1012416,2026
X,1564868301,1012353,8103
X,1564868302,1012455,698
X,1564868303,1012468,648
X,1564868303,1012460,538
X,1564868304,1012408,665
X,1564868304,1012462,738
X,1564868305,1012459,298
X,1564868305,1012472,474
X,1564868306,1012502,1129
X,1564868307,1011728,16411
X,1564868307,1012595,15847
X,1564868308,1012302,2448
X,1564868308,1012275,18615
X,1564868309,1012582,2626
X,1564868309,1012337,1500
X,1564868310,1012445,496
X,1564868311,1012499,1317
X,1564868311,1012481,564
X,1564868312,1012412,820
X,1564868312,1012374,20131
P,1564868312,5031
X,1564868313,1012251,1160
X,1564868313,1011564,4013
X,1564868314,1011886,5654
X,1564868315,1012406,3404
X,1564868315,1012131,1033
X,1564868316,1012160,595
A,1564868316,1012437,351
T,1564868316,2947
U,1564868316,41098
X,1564868318,1011827,1831
X,1564868318,1011870,14716
X,1564868319,1012097,3134
X,1564868319,1012180,892
X,1564868320,1012124,648
X,1564868320,1012095,816
X,1564868321,1012180,609
X,1564868322,1012107,482
X,1564868322,1012104,288
X,1564868323,1012137,724
X,1564868323,1012237,25915
X,1564868324,1012140,830
X,1564868324,1012005,8931
X,1564868325,1012209,2250
X,1564868326,1012238,1322
X,1564868326,1012251,766
X,1564868326,1012337,604
X,1564868326,1012273,624
X,1564868327,1012265,1160
X,1564868327,1012301,685
X,1564868328,1012362,476
X,1564868329,1012317,1298
X,1564868329,1012365,16149
X,1564868330,1012029,3209
X,1564868330,1012235,10068
X,1564868331,1012610,1318
X,1564868331,1012459,2097
X,1564868332,1012426,643
X,1564868333,1012425,810
X,1564868333,1012443,462
X,1564868334,1012452,670
X,1564868334,1012497,460
X,1564868335,1012547,874
X,1564868335,1012548,599
A,1564868335,1012296,453
T,1564868336,2947
U,1564868336,41098
X,1564868337,1013151,6230
X,1564868338,1012727,2829
X,1564868338,1012622,1192
X,1564868339,1012506,10868
X,1564868340,1012695,847
X,1564868340,1012657,845
X,1564868341,1012616,546
X,1564868341,1012621,537
P,1564868341,5032
X,1564868342,1012603,859
X,1564868342,1012544,22240
X,1564868343,1012484,1039
X,1564868344,1012597,10243
X,1564868344,1012775,1183
X,1564868345,1012521,1671
X,1564868345,1012601,712
X,1564868346,1012549,819
X,1564868346,1012629,626
X,1564868347,1012563,934
X,1564868348,1012553,22022
X,1564868348,1012497,1923
X,1564868349,1012611,1119
X,1564868349,1013150,6591
X,1564868350,1012644,1957
X,1564868350,1012690,610
X,1564868351,1012659,827
X,1564868352,1012637,556
X,1564868352,1012580,624
X,1564868353,1012577,396
X,1564868353,1012581,381
X,1564868354,1012549,682
X,1564868354,1012577,669
X,1564868355,1013048,14250
X,1564868356,1012758,5440
X,1564868356,1012588,674
X,1564868357,1012530,7635
X,1564868357,1012599,1470
X,1564868358,1012653,457
X,1564868358,1012603,574
A,1564868359,1012611,146
T,1564868359,2946
U,1564868359,41098
X,1564868361,1012664,17269
X,1564868361,1012635,848
X,1564868362,1012451,7646
X,1564868362,1012810,1383
X,1564868363,1012539,1089
X,1564868363,1012575,641
X,1564868364,1012528,589
X,1564868364,1012600,662
X,1564868365,1012595,807
X,1564868366,1012588,500
X,1564868366,1012620,603
X,1564868367,1012571,562
X,1564868367,1012549,541
X,1564868367,1012540,679
X,1564868367,1012529,22074
X,1564868368,1012502,676
X,1564868369,1011850,6250
X,1564868369,1012502,4373
X,1564868370,1012463,2482
X,1564868370,1013690,6656
P,1564868371,5031
