732,953756,23047
X,1565043732,953850,2033
X,1565043733,953378,5128
X,1565043734,953913,5982
X,1565043734,953785,1384
X,1565043735,953662,1066
X,1565043735,953788,22139
X,1565043736,953742,4175
X,1565043736,953891,2021
X,1565043737,954200,9179
X,1565043737,953909,1512
X,1565043738,953817,1357
X,1565043739,953888,1093
X,1565043739,954000,16294
X,1565043740,953901,2562
X,1565043740,953433,5819
X,1565043741,953724,5796
X,1565043741,953730,1287
X,1565043742,953653,1099
X,1565043743,953437,15390
X,1565043743,953560,4096
X,1565043744,953864,2010
X,1565043744,953696,8452
X,1565043745,953878,995
X,1565043745,953772,1009
X,1565043746,953880,750
X,1565043747,953964,23752
X,1565043747,953620,5122
X,1565043748,953860,1645
X,1565043748,953945,6908
X,1565043749,953855,878
X,1565043749,953719,1608
X,1565043750,953495,21868
X,1565043751,954058,2690
X,1565043751,953690,2678
X,1565043752,954202,5338
X,1565043752,953897,872
X,1565043753,953241,13303
X,1565043753,953635,4654
X,1565043754,953913,1529
X,1565043755,953816,7223
X,1565043755,953773,940
X,1565043756,953697,3760
X,1565043756,953490,4272
X,1565043757,953797,1858
X,1565043757,953751,20506
X,1565043758,953844,1259
X,1565043758,953597,6438
P,1565043759,5017
X,1565043759,953806,1549
X,1565043759,953747,1398
X,1565043759,953739,1034
X,1565043760,953710,1183
X,1565043760,953824,924
X,1565043761,953774,1898
X,1565043761,953872,18346
X,1565043762,953946,2713
X,1565043763,953787,11175
X,1565043763,954107,3999
X,1565043764,953854,1582
X,1565043764,953761,1456
X,1565043765,953613,23387
X,1565043765,953856,2129
X,1565043766,953807,9513
X,1565043767,954084,4446
X,1565043767,953786,1069
X,1565043768,953748,1261
X,1565043768,953715,1235
X,1565043769,953693,1149
X,1565043769,953646,15040
X,1565043770,953844,979
X,1565043771,953738,5971
X,1565043771,953857,5049
X,1565043772,953860,1261
X,1565043772,953801,1006
X,1565043773,953889,1318
X,1565043773,953922,19485
X,1565043774,953903,2093
X,1565043775,953866,9909
X,1565043775,953954,1641
X,1565043776,953784,1061
X,1565043776,953771,1367
X,1565043777,953731,1377
X,1565043777,953746,1227
X,1565043778,953782,25356
X,1565043778,953935,1803
X,1565043779,953747,6471
X,1565043780,953856,1872
X,1565043780,953778,870
X,1565043781,953767,1549
X,1565043781,953862,1693
X,1565043782,953844,1339
X,1565043782,954834,10217
X,1565043783,953674,9828
X,1565043784,953891,824
X,1565043784,953925,1733
X,1565043785,954092,6268
X,1565043785,953917,1387
X,1565043786,953796,1236
X,1565043786,953892,1204
X,1565043787,953774,1240
X,1565043788,953823,22399
P,1565043788,5018
X,1565043788,953939,1252
X,1565043789,953824,8082
X,1565043789,953822,2367
X,1565043790,953844,912
X,1565043790,953856,1074
X,1565043791,953806,14612
X,1565043792,953947,838
X,1565043792,954017,9827
X,1565043793,954079,2532
X,1565043793,953802,1610
X,1565043794,953779,1509
X,1565043794,953864,1368
X,1565043795,953767,936
X,1565043796,953729,826
X,1565043796,953891,22728
X,1565043797,953718,6335
X,1565043797,953765,871
X,1565043798,953907,6108
X,1565043798,954023,1723
X,1565043799,953885,1459
X,1565043799,954181,12914
X,1565043800,954112,3199
X,1565043800,953787,6087
X,1565043800,953849,5460
X,1565043801,953761,2721
X,1565043801,953961,14292
X,1565043802,954010,1964
X,1565043802,953968,8394
X,1565043803,953989,1885
X,1565043804,953838,1102
X,1565043804,953865,908
X,1565043805,953873,1961
X,1565043805,953909,875
X,1565043806,953886,861
X,1565043806,954744,8790
X,1565043807,954263,8091
