15,1031155,13229
X,1565125916,1031345,1474
X,1565125916,1031296,10703
X,1565125917,1031495,2159
X,1565125917,1031409,1226
X,1565125918,1031134,2460
X,1565125919,1031376,2801
X,1565125919,1031248,19294
X,1565125920,1031549,1749
X,1565125920,1031090,14985
X,1565125921,1031378,2097
X,1565125921,1031506,1617
X,1565125922,1031268,939
X,1565125923,1031561,1089
X,1565125923,1031442,863
X,1565125924,1031332,1653
X,1565125924,1031461,28423
P,1565125924,5000
X,1565125925,1031411,2717
X,1565125925,1031270,7580
X,1565125926,1031560,2385
X,1565125927,1031457,930
X,1565125927,1031392,1865
X,1565125928,1031532,1882
X,1565125928,1031144,1264
X,1565125929,1032707,12893
X,1565125929,1031541,6800
X,1565125930,1031206,1919
X,1565125930,1032279,12673
X,1565125931,1031505,1574
X,1565125932,1031555,669
X,1565125932,1031241,1334
X,1565125933,1031439,1011
X,1565125933,1031297,992
X,1565125934,1031253,1046
X,1565125934,1031459,1001
X,1565125935,1031269,1119
X,1565125936,1031231,1232
X,1565125936,1031281,1082
X,1565125937,1031419,23089
X,1565125937,1031404,1734
X,1565125937,1031139,11423
X,1565125937,1031422,1698
X,1565125938,1031310,1480
X,1565125939,1031361,842
X,1565125939,1031285,1934
X,1565125940,1031419,747
X,1565125940,1031324,954
X,1565125941,1031213,1521
X,1565125941,1031270,1252
X,1565125942,1031380,787
X,1565125943,1031302,1441
X,1565125943,1031466,1100
X,1565125944,1029974,13035
X,1565125944,1031114,2494
X,1565125945,1031117,15651
X,1565125945,1031313,1349
X,1565125946,1031157,1253
X,1565125947,1031261,1319
X,1565125947,1031199,938
X,1565125948,1031262,1181
X,1565125948,1031092,22020
X,1565125949,1031074,1421
X,1565125949,1031036,12911
X,1565125950,1031159,1630
X,1565125950,1030995,772
X,1565125951,1031109,927
X,1565125952,1031033,1266
X,1565125952,1031104,1087
X,1565125953,1031065,1124
X,1565125953,1030953,1452
P,1565125954,4998
X,1565125954,1031175,1293
X,1565125954,1030995,949
A,1565125954,1031322,560
T,1565125955,2950
R,1565125955,6000BBA08A
X,1565125956,1031327,5021
X,1565125957,1031278,1088
X,1565125958,1031364,1094
X,1565125958,1031382,2102
X,1565125959,1031516,1044
X,1565125959,1031433,1185
X,1565125960,1031401,1288
X,1565125960,1031286,1539
X,1565125961,1031392,26137
X,1565125962,1031458,1925
X,1565125962,1031154,9844
X,1565125963,1031528,1729
X,1565125963,1031512,952
X,1565125964,1031350,1695
X,1565125964,1031508,1498
X,1565125965,1031573,1352
X,1565125966,1031288,1038
X,1565125966,1031468,26602
X,1565125967,1031523,2937
X,1565125967,1031258,12673
X,1565125968,1031372,2299
X,1565125968,1031418,1549
X,1565125969,1031272,867
X,1565125969,1031160,16513
X,1565125970,1031377,3244
X,1565125971,1031276,10822
X,1565125971,1031208,6731
X,1565125972,1031486,1316
X,1565125972,1031384,827
X,1565125973,1031241,2494
X,1565125973,1032360,7887
X,1565125974,1031425,3761
X,1565125975,1030539,7511
X,1565125975,1031342,5222
X,1565125976,1031451,1529
X,1565125976,1031359,769
X,1565125977,1031210,1523
X,1565125977,1031347,1473
X,1565125978,1031378,1320
X,1565125978,1031325,956
X,1565125978,1031267,1787
X,1565125979,1031382,29061
X,1565125979,1031322,1693
X,1565125980,1031255,14903
X,1565125980,1031310,2184
X,1565125981,1031392,1441
X,1565125982,1031429,725
X,1565125982,1031274,2433
P,1565125983,5002
X,1565125983,1031443,1042
X,1565125983,1031368,933
X,1565125984,1031206,1442
X,1565125984,1031394,28832
X,1565125985,1031310,895
X,1565125986,1031524,18640
X,1565125986,1031461,1267
X,1565125987,1031327,24735
X,1565125987,1031341,2160
X,1565125988,1031376,15489
X,1565125988,1031370,1463
X,1565125989,1031334,1319
