6273,1344347,63700
X,1565136273,1345579,13417
X,1565136273,1335084,38420
X,1565136273,1343772,12740
X,1565136274,1343668,27359
X,1565136274,1343093,36226
X,1565136275,1341442,23058
X,1565136276,1344273,29305
X,1565136276,1343298,29845
X,1565136277,1345499,18739
X,1565136277,1343954,10907
X,1565136278,1344353,24169
X,1565136278,1343333,6354
X,1565136279,1344102,31051
X,1565136280,1333253,48122
X,1565136280,1335130,36573
X,1565136281,1339932,28399
X,1565136281,1334350,26329
X,1565136282,1341688,293
X,1565136282,1336803,15392
X,1565136283,1343053,20420
X,1565136284,1343699,18669
X,1565136284,1344720,10224
X,1565136285,1345413,19851
X,1565136285,1343959,2758
X,1565136286,1342447,5889
X,1565136286,1338987,22176
X,1565136287,1345237,30129
X,1565136288,1346221,59319
X,1565136288,1344005,25528
X,1565136289,1351973,33347
X,1565136289,1347973,60986
X,1565136290,1344782,16809
X,1565136290,1342785,16487
X,1565136291,1344518,20892
X,1565136291,1344504,7288
X,1565136292,1343458,2504
X,1565136293,1343252,11162
X,1565136293,1343937,4265
X,1565136294,1343621,19201
X,1565136294,1343429,4804
X,1565136295,1344025,22430
X,1565136295,1343869,3486
X,1565136296,1343964,3572
X,1565136297,1344070,25230
X,1565136297,1343514,4545
X,1565136298,1344473,22315
X,1565136298,1344062,40244
X,1565136299,1343671,8429
X,1565136299,1343204,14091
X,1565136300,1344002,4762
X,1565136301,1344028,1339
P,1565136301,4976
X,1565136301,1345433,17319
X,1565136302,1342591,18406
X,1565136302,1342958,9319
X,1565136303,1344322,9199
X,1565136303,1343791,1853
X,1565136304,1343873,2559
X,1565136305,1343892,1291
X,1565136305,1343995,15382
X,1565136306,1343822,2361
X,1565136306,1343871,8098
X,1565136307,1344090,3594
X,1565136307,1344065,4398
X,1565136308,1343455,3394
X,1565136309,1344350,12888
X,1565136309,1343782,4022
X,1565136310,1343734,2570
X,1565136310,1344507,8044
X,1565136311,1344026,3936
X,1565136311,1343860,1192
X,1565136312,1343682,20741
X,1565136312,1343743,2648
X,1565136313,1343304,23830
X,1565136314,1343959,2489
X,1565136314,1344079,1322
X,1565136314,1343852,1082
X,1565136314,1343742,1376
X,1565136315,1343789,25625
X,1565136315,1344054,3140
X,1565136316,1343753,28477
X,1565136317,1343825,1535
X,1565136317,1343866,1745
X,1565136318,1343954,2416
X,1565136318,1343725,2206
X,1565136319,1343798,1357
X,1565136319,1343848,1208
X,1565136320,1343851,661
X,1565136321,1343653,3067
X,1565136321,1343991,936
X,1565136322,1343788,1178
X,1565136322,1343779,1076
X,1565136323,1343883,1676
X,1565136323,1344010,1695
X,1565136324,1343801,1929
X,1565136325,1343810,2030
X,1565136325,1343748,2019
X,1565136326,1343957,14894
X,1565136326,1343654,3120
X,1565136327,1343683,3777
X,1565136327,1343851,16866
X,1565136328,1343829,25011
X,1565136329,1343716,4940
X,1565136329,1343599,19788
X,1565136330,1343910,2875
P,1565136330,4976
X,1565136330,1343757,18587
X,1565136331,1343803,4256
X,1565136331,1342645,10810
X,1565136332,1343925,9915
X,1565136332,1343995,1925
X,1565136333,1343689,13609
X,1565136334,1343617,2290
X,1565136334,1344620,16347
X,1565136335,1342934,13301
X,1565136335,1342516,14228
X,1565136336,1343838,14770
X,1565136336,1343786,1213
X,1565136337,1343896,949
X,1565136338,1343381,25380
X,1565136338,1343280,8456
X,1565136339,1343151,20315
X,1565136339,1343806,3510
X,1565136340,1343849,1490
X,1565136340,1343871,12884
X,1565136341,1343810,831
X,1565136342,1342913,8867
X,1565136342,1344070,8416
X,1565136343,1343836,1272
X,1565136343,1343827,876
A,1565136343,1344397,931
T,1565136343,2935
U,1565136344,56886
X,1565136345,1343575,1049
X,1565136346,1343928,22903
X,1565136346,1343772,3588
