0,1012704,22937
X,1565147341,1013820,3593
X,1565147342,1013430,927
X,1565147342,1013381,738
X,1565147343,1013436,590
X,1565147343,1013251,5827
X,1565147344,1013467,921
X,1565147344,1013382,633
X,1565147345,1013464,34858
X,1565147346,1013115,22937
X,1565147346,1014062,7600
X,1565147347,1013526,811
X,1565147347,1013468,646
X,1565147347,1013462,518
X,1565147347,1013471,933
X,1565147348,1013502,609
A,1565147348,1013516,321
T,1565147348,2930
R,1565147348,6000B7DE36
X,1565147350,1012370,15604
X,1565147351,1013756,12492
X,1565147351,1013627,851
X,1565147352,1013554,746
X,1565147352,1013539,565
P,1565147352,4963
X,1565147353,1013495,657
X,1565147353,1013497,381
X,1565147354,1013454,23205
X,1565147355,1013456,3856
X,1565147355,1013050,20723
X,1565147356,1013638,3613
X,1565147356,1013680,883
X,1565147357,1013578,555
X,1565147357,1013498,732
X,1565147358,1013506,746
X,1565147358,1013495,600
X,1565147359,1013614,25601
X,1565147360,1013424,2703
X,1565147360,1013333,25853
X,1565147361,1013658,982
X,1565147361,1013621,533
X,1565147362,1014269,7873
X,1565147362,1012549,18446
X,1565147363,1013839,21915
X,1565147364,1014199,5659
X,1565147364,1013647,703
X,1565147365,1013521,627
X,1565147365,1013469,614
X,1565147366,1013476,655
X,1565147366,1013410,867
X,1565147367,1013439,832
X,1565147368,1013449,1678
X,1565147368,1013241,13462
X,1565147369,1013467,754
X,1565147369,1013154,32266
X,1565147370,1013439,2992
X,1565147370,1013338,28657
X,1565147371,1013543,889
A,1565147371,1013536,270
T,1565147371,2930
R,1565147371,6000B7DE36
X,1565147373,1013445,841
X,1565147374,1013415,597
X,1565147374,1013423,1059
X,1565147375,1013454,28046
X,1565147375,1012096,13395
X,1565147376,1013369,8459
X,1565147376,1013641,515
X,1565147377,1013582,879
X,1565147377,1013547,811
X,1565147378,1013587,849
X,1565147379,1012052,16960
X,1565147379,1013791,18858
X,1565147380,1013548,7015
X,1565147380,1013717,1552
X,1565147381,1013361,4776
X,1565147381,1013391,1562
X,1565147382,1013437,702
P,1565147382,4962
X,1565147383,1014946,8537
X,1565147383,1013745,5688
X,1565147384,1013447,28202
X,1565147384,1013571,2080
X,1565147385,1013487,8461
X,1565147385,1013426,1068
X,1565147386,1013396,684
X,1565147387,1013379,950
X,1565147387,1013381,334
X,1565147388,1013347,693
X,1565147388,1013331,858
X,1565147388,1013458,33226
X,1565147388,1013624,27599
X,1565147389,1013814,7587
X,1565147390,1013610,657
X,1565147390,1013552,685
X,1565147391,1013510,903
X,1565147391,1013519,777
X,1565147392,1013505,862
X,1565147392,1013485,823
X,1565147393,1013477,455
X,1565147394,1013471,1309
X,1565147394,1011487,20665
X,1565147395,1012994,15262
X,1565147395,1013512,6391
X,1565147396,1013502,642
A,1565147396,1013482,310
T,1565147396,2930
R,1565147396,6000B7DE36
X,1565147398,1013428,714
X,1565147398,1013376,684
X,1565147399,1013410,648
X,1565147399,1013444,23823
X,1565147400,1013363,1377
X,1565147401,1013597,22604
X,1565147401,1013667,1306
X,1565147402,1013669,2201
X,1565147402,1012059,15151
X,1565147403,1012120,11631
X,1565147403,1013592,6135
X,1565147404,1013628,900
X,1565147405,1013434,1026
X,1565147405,1013504,443
X,1565147406,1013687,2088
X,1565147406,1013147,4075
X,1565147407,1013554,834
X,1565147407,1013498,1551
X,1565147408,1013376,2798
X,1565147409,1013439,1620
X,1565147409,1013482,896
X,1565147410,1013923,33493
X,1565147410,1013323,3723
X,1565147411,1013425,22525
X,1565147411,1013595,1331
P,1565147412,4964
X,1565147412,1013575,639
