8439,980676,457
X,1564948439,980735,2568
X,1564948440,980426,19117
X,1564948441,980270,2637
X,1564948441,980534,5788
X,1564948442,980759,386
X,1564948442,980725,1227
X,1564948443,980562,15677
X,1564948443,980689,2208
X,1564948444,980646,11555
X,1564948444,980429,4191
X,1564948445,980945,3530
X,1564948446,980733,1313
X,1564948446,980588,22223
X,1564948447,980181,5159
X,1564948447,980582,5115
X,1564948448,980589,3319
X,1564948448,981037,9217
X,1564948449,980524,18593
X,1564948450,980758,4255
X,1564948450,981175,10207
P,1564948450,5042
X,1564948451,980780,717
X,1564948451,980618,695
X,1564948452,980683,23078
X,1564948452,980513,2138
X,1564948453,981120,10406
X,1564948454,980202,3389
X,1564948454,982034,11667
X,1564948454,980043,8352
X,1564948454,980117,3530
X,1564948455,980360,5411
X,1564948455,980618,582
X,1564948456,980626,629
A,1564948456,980691,328
T,1564948456,2976
R,1564948456,6000B7DE36
X,1564948458,980593,1455
X,1564948459,980590,6900
X,1564948459,980719,789
X,1564948460,980650,11660
X,1564948460,980935,2454
X,1564948461,980586,915
X,1564948461,980563,635
X,1564948462,980577,409
X,1564948462,980567,609
X,1564948463,980925,12854
X,1564948464,980941,3569
X,1564948464,980704,878
X,1564948465,980531,771
X,1564948465,980415,931
X,1564948466,980567,19267
X,1564948466,980626,1689
X,1564948467,980636,12443
X,1564948468,980976,4358
X,1564948468,980351,3027
X,1564948469,980607,1207
X,1564948469,980668,410
X,1564948470,980649,311
X,1564948470,980654,669
X,1564948471,980632,662
X,1564948472,979587,13009
X,1564948472,980230,4240
X,1564948473,980550,4907
X,1564948473,980743,827
X,1564948474,980747,995
X,1564948474,980631,718
X,1564948475,980594,652
X,1564948476,980707,19077
X,1564948476,980605,872
X,1564948477,980591,9514
X,1564948477,980785,747
X,1564948478,980678,400
X,1564948478,980613,951
A,1564948478,980633,370
T,1564948479,2976
R,1564948479,6000B7DE36
P,1564948480,5040
X,1564948480,980722,22081
X,1564948481,980542,2338
X,1564948481,980722,13555
X,1564948482,980631,1690
X,1564948483,980591,788
X,1564948483,980468,762
X,1564948484,980520,727
X,1564948484,980508,310
X,1564948485,980433,1122
X,1564948485,980464,952
X,1564948486,980477,1103
X,1564948487,980551,21675
X,1564948487,980423,1124
X,1564948488,981165,15647
X,1564948488,980595,988
X,1564948489,980545,10754
X,1564948489,980534,1171
X,1564948490,980429,744
X,1564948491,980498,1084
X,1564948491,980555,812
X,1564948492,980555,419
X,1564948492,980494,721
X,1564948493,980475,1261
X,1564948493,980607,1126
X,1564948494,980592,1517
X,1564948495,980746,19353
X,1564948495,980422,1789
X,1564948495,980470,13050
X,1564948495,980627,972
X,1564948496,980662,846
X,1564948496,981095,5910
X,1564948497,979784,14568
X,1564948498,979896,5111
X,1564948498,980288,5275
X,1564948499,980604,597
X,1564948499,980540,872
X,1564948500,980547,550
X,1564948500,980546,624
X,1564948501,980577,356
X,1564948501,980518,681
X,1564948502,980573,598
X,1564948503,980538,27048
X,1564948503,980551,743
A,1564948503,980546,233
T,1564948503,2976
R,1564948504,6000B7DE36
X,1564948505,980618,973
X,1564948506,980610,316
X,1564948506,980603,895
X,1564948507,980610,1006
X,1564948507,980643,428
X,1564948508,980648,411
X,1564948509,980401,22175
P,1564948509,5042
X,1564948509,980236,3155
X,1564948510,980893,13716
X,1564948510,980890,797
X,1564948511,980771,345
X,1564948511,980655,671
X,1564948512,980639,657
X,1564948513,980595,795
X,1564948513,980581,932
X,1564948514,980577,502
X,1564948514,980599,22076
X,1564948515,980476,1359
X,1564948515,980510,13360
