4975282,1047202,49561
X,1564975283,1049537,4195
X,1564975284,1051235,35796
X,1564975284,1048640,55822
X,1564975285,1049272,20815
X,1564975285,1048866,28513
X,1564975286,1050641,623
X,1564975286,1050021,24995
P,1564975287,4986
X,1564975287,1050327,23071
X,1564975288,1049153,24260
X,1564975288,1050217,15839
X,1564975289,1049945,21327
X,1564975289,1048215,36361
X,1564975290,1048401,34938
X,1564975290,1050625,13921
X,1564975291,1048956,10167
X,1564975292,1052069,33863
X,1564975292,1048962,17776
X,1564975293,1049989,8611
X,1564975293,1049979,1443
X,1564975294,1049550,6466
X,1564975294,1049824,14724
X,1564975295,1049330,21382
X,1564975296,1050042,28833
X,1564975296,1050955,29156
X,1564975297,1051944,28800
X,1564975297,1049380,21995
X,1564975298,1050518,10018
X,1564975298,1049861,20234
X,1564975299,1050047,7363
X,1564975300,1049097,12940
X,1564975300,1049224,12378
X,1564975301,1049269,15874
X,1564975301,1049803,19399
X,1564975302,1049800,34265
X,1564975302,1052115,31110
X,1564975303,1049150,22692
X,1564975303,1050531,21098
X,1564975304,1051041,26249
X,1564975305,1050070,12667
X,1564975305,1049878,5244
X,1564975306,1050398,13547
X,1564975306,1050085,6121
X,1564975307,1050011,4577
X,1564975307,1049639,6116
X,1564975308,1050459,12035
X,1564975309,1049659,8048
X,1564975309,1050346,8042
X,1564975310,1050869,13971
X,1564975310,1051076,21439
X,1564975311,1050631,24264
X,1564975311,1049981,13921
X,1564975312,1050076,10822
X,1564975313,1050548,9124
X,1564975313,1050282,12673
X,1564975314,1050442,9356
X,1564975314,1050659,11247
X,1564975315,1050949,14943
X,1564975315,1049823,11897
X,1564975316,1050248,11760
X,1564975317,1049952,9181
P,1564975317,4960
X,1564975317,1050202,17761
X,1564975318,1050079,12287
X,1564975318,1049844,18370
X,1564975319,1049719,6192
X,1564975319,1049683,44258
X,1564975319,1050140,5057
X,1564975320,1049944,2084
X,1564975320,1049343,10887
X,1564975321,1050660,7424
X,1564975321,1049543,12042
X,1564975322,1049436,10118
X,1564975322,1050252,22633
X,1564975323,1049589,18023
X,1564975323,1048450,47430
X,1564975324,1050717,57398
X,1564975325,1053023,3246
X,1564975325,1049943,1400
X,1564975326,1047791,5188
X,1564975326,1050649,56838
X,1564975327,1051761,55275
X,1564975327,1049923,58982
X,1564975328,1046875,46103
X,1564975329,1048816,38383
X,1564975329,1051378,55833
X,1564975330,1051471,44740
X,1564975330,1048886,23635
X,1564975331,1049759,10803
X,1564975331,1049671,9987
X,1564975332,1049301,15730
X,1564975333,1047917,16440
X,1564975333,1049547,11968
X,1564975334,1049602,2042
X,1564975334,1049894,14400
X,1564975335,1047659,34223
X,1564975335,1049740,20674
X,1564975336,1050216,24801
X,1564975337,1050078,25851
X,1564975337,1050311,33753
X,1564975338,1049681,54412
X,1564975338,1048825,44306
X,1564975339,1049249,53606
X,1564975339,1049699,9991
X,1564975340,1048937,16872
X,1564975341,1049712,14410
X,1564975341,1049879,25948
X,1564975342,1049626,15687
X,1564975342,1048695,10462
X,1564975343,1051088,24027
X,1564975343,1050014,8385
X,1564975344,1050024,1813
X,1564975344,1050485,7008
X,1564975345,1049621,26800
X,1564975346,1049236,38174
P,1564975346,4985
X,1564975346,1048768,26696
X,1564975347,1050080,6364
X,1564975347,1049844,5966
X,1564975348,1050004,3459
X,1564975348,1049568,13212
X,1564975349,1048370,28180
X,1564975350,1050678,1769
X,1564975350,1046580,2828
X,1564975351,1052321,55668
X,1564975351,1049439,38529
X,1564975352,1047026,32938
X,1564975352,1049273,20608
X,1564975353,1049250,25047
X,1564975354,1050929,51011
X,1564975354,1048990,11203
X,1564975355,1053731,7071
X,1564975355,1049426,7746
X,1564975356,1048605,30531
X,1564975356,1049364,43130
X,1564975357,1048461,30350
X,1564975358,1047818,40527
X,1564975358,1050695,9793
X,1564975359,1049713,53907
X,1564975359,1050173,28379
X,1564975360,1049090,32554
