,1565037548,1245676,6699
X,1565037549,1245804,1285
X,1565037549,1245715,690
X,1565037550,1245998,2738
X,1565037550,1245143,6787
X,1565037551,1245329,5974
X,1565037551,1245833,7267
X,1565037552,1245779,17136
X,1565037553,1245726,1492
X,1565037553,1245703,9745
X,1565037554,1245864,1142
X,1565037554,1245608,1041
X,1565037555,1245654,557
X,1565037555,1245667,11383
P,1565037556,5034
X,1565037556,1245510,1307
X,1565037557,1245633,19048
X,1565037557,1245665,925
X,1565037558,1245629,747
X,1565037558,1245377,6584
X,1565037559,1247332,16966
X,1565037559,1245627,10133
X,1565037560,1245858,2255
X,1565037561,1246015,6571
X,1565037561,1245462,9217
X,1565037562,1245786,9853
X,1565037562,1245458,9834
X,1565037563,1245692,1005
X,1565037563,1245179,6650
X,1565037564,1246129,17533
X,1565037564,1245786,1760
X,1565037565,1245534,6745
X,1565037565,1245807,699
X,1565037565,1245858,1326
X,1565037566,1245422,3109
X,1565037566,1245184,1033
X,1565037567,1245637,664
X,1565037567,1245466,11709
X,1565037568,1245538,2448
X,1565037569,1245248,10457
X,1565037569,1245394,414
X,1565037570,1245334,516
X,1565037570,1245310,909
X,1565037571,1245474,874
X,1565037571,1245489,777
X,1565037572,1245236,18558
X,1565037573,1244986,3970
X,1565037573,1245242,1234
X,1565037574,1244881,7687
X,1565037574,1244835,840
X,1565037575,1245019,898
X,1565037575,1245017,758
X,1565037576,1244959,846
X,1565037577,1245119,353
X,1565037577,1245077,1022
X,1565037578,1245369,17224
X,1565037578,1245574,834
X,1565037579,1245899,7731
X,1565037579,1245921,1738
X,1565037580,1245760,867
X,1565037581,1245726,881
X,1565037581,1245772,719
A,1565037581,1245444,972
T,1565037581,2998
R,1565037581,6000B79F75
X,1565037583,1245816,1200
X,1565037584,1245887,717
X,1565037584,1245839,1199
P,1565037585,5030
X,1565037585,1246888,9940
X,1565037585,1245974,4875
X,1565037586,1245768,1344
X,1565037586,1245745,6486
X,1565037587,1245994,1306
X,1565037588,1245898,861
X,1565037588,1245809,640
X,1565037589,1245697,1214
X,1565037589,1245740,300
X,1565037590,1245472,659
X,1565037590,1245547,1154
X,1565037591,1245641,782
X,1565037592,1245848,2244
X,1565037592,1245128,12744
X,1565037593,1245993,8468
X,1565037593,1245581,7867
X,1565037594,1245681,2028
X,1565037594,1245534,869
X,1565037595,1245535,960
X,1565037596,1245614,10910
X,1565037596,1245670,10207
X,1565037597,1245781,13748
X,1565037597,1245319,11581
X,1565037598,1244638,12340
X,1565037598,1245511,1455
X,1565037599,1245374,6119
X,1565037600,1245424,1291
X,1565037600,1245483,1322
X,1565037601,1245609,1197
X,1565037601,1245659,411
X,1565037602,1245631,875
X,1565037602,1245361,598
X,1565037603,1245356,15826
X,1565037603,1245377,4794
X,1565037604,1245667,6904
X,1565037605,1245581,15997
X,1565037605,1246037,2394
X,1565037606,1245941,1092
X,1565037606,1245924,737
X,1565037606,1245956,981
X,1565037606,1246915,10836
X,1565037607,1246198,4497
X,1565037608,1245942,1331
X,1565037608,1245895,8968
X,1565037609,1246025,1159
X,1565037609,1245907,557
X,1565037610,1245848,732
X,1565037610,1245875,676
X,1565037611,1245996,673
X,1565037612,1246043,1086
X,1565037612,1246052,7650
X,1565037613,1246293,11342
X,1565037613,1244985,20366
P,1565037614,5034
X,1565037614,1244996,7451
X,1565037614,1245909,1484
X,1565037615,1245589,14115
X,1565037616,1246079,7338
X,1565037616,1245592,14853
X,1565037617,1245396,12125
X,1565037617,1244846,12086
X,1565037618,1245627,1334
X,1565037618,1245583,8812
X,1565037619,1245613,1553
X,1565037620,1245723,1227
X,1565037620,1245709,593
X,1565037621,1245673,899
X,1565037621,1245626,682
A,1565037621,1245734,635
T,1565037621,2998
R,1565037622,6000B79F75
