H,1564159770,700040
P,1564159770,5122
P,1564159799,5122
P,1564159829,5122
P,1564159858,5123
P,1564159887,5122
P,1564159916,5123
P,1564159946,5123
P,1564159975,5123
P,1564160005,5123
P,1564160035,5123
P,1564160065,5123
P,1564160094,5123
P,1564160123,5122
P,1564160153,5122
P,1564160182,5124
P,1564160211,5122
P,1564160241,5122
P,1564160270,5123
P,1564160299,5123
P,1564160328,5124
P,1564160359,5124
P,1564160388,5124
P,1564160417,5123
P,1564160447,5121
P,1564160476,5123
P,1564160505,5122
P,1564160534,5124
P,1564160564,5123
P,1564160593,5123
P,1564160622,5122
P,1564160652,5122
P,1564160682,5123
P,1564160711,5121
P,1564160740,5121
P,1564160770,5123
P,1564160799,5123
P,1564160828,5123
P,1564160857,5124
P,1564160887,5122
P,1564160916,5123
P,1564160946,5123
P,1564160976,5124
P,1564161005,5124
P,1564161034,5124
P,1564161063,5124
P,1564161093,5123
P,1564161122,5122
P,1564161151,5123
O,1564161179,636426,4693
O,1564161179,636431,1476
O,1564161180,636495,2891
O,1564161181,636220,2217
O,1564161181,635962,1508
P,1564161181,5118
O,1564161182,635767,1394
O,1564161182,636617,683
O,1564161183,636363,714
O,1564161183,636416,1181
O,1564161184,636744,1445
O,1564161185,637068,565
O,1564161185,636730,593
O,1564161185,636770,932
O,1564161185,636720,404
O,1564161186,636476,1411
O,1564161186,636370,1626
O,1564161187,636391,1028
O,1564161188,636138,1328
O,1564161188,635950,1452
O,1564161189,635773,443
O,1564161189,635828,424
O,1564161190,635900,355
O,1564161190,635922,531
O,1564161191,635891,517
O,1564161191,635766,788
O,1564161192,635482,488
O,1564161193,635769,732
O,1564161193,635823,527
O,1564161194,635938,477
O,1564161194,635775,507
O,1564161195,635149,760
O,1564161195,634481,498
O,1564161196,634327,1065
O,1564161197,634649,764
O,1564161197,634515,666
O,1564161198,634700,472
O,1564161198,634510,719
O,1564161199,634457,414
O,1564161199,634387,447
O,1564161200,634065,622
O,1564161201,634022,1690
O,1564161201,634323,834
O,1564161202,634544,403
O,1564161202,634500,1033
O,1564161203,634643,421
O,1564161203,634521,365
O,1564161204,634494,494
O,1564161205,634611,430
O,1564161205,634692,431
O,1564161206,634758,717
O,1564161206,634840,563
O,1564161207,634648,515
O,1564161207,634897,416
O,1564161208,635250,699
O,1564161209,634859,374
O,1564161209,635028,461
O,1564161210,634879,240
O,1564161210,634685,324
P,1564161210,5117
O,1564161211,634453,301
O,1564161211,634493,261
O,1564161212,634578,1169
O,1564161213,634462,871
O,1564161213,634515,610
O,1564161214,634448,774
O,1564161214,634709,515
O,1564161215,634648,647
O,1564161215,634140,469
O,1564161216,634306,553
O,1564161216,634257,603
O,1564161217,634582,681
O,1564161218,634323,656
O,1564161218,634300,942
O,1564161219,634474,632
O,1564161219,634229,832
O,1564161220,633981,2409
O,1564161220,634069,3760
O,1564161221,634161,1299
O,1564161222,634131,1113
O,1564161222,634493,1112
O,1564161223,634241,701
O,1564161223,634010,1695
O,1564161224,633828,1005
O,1564161224,633828,805
O,1564161225,633315,1495
O,1564161226,633295,1503
O,1564161226,632837,1146
O,1564161226,633122,709
O,1564161226,633524,244
O,1564161227,633474,327
O,1564161227,633344,776
O,1564161228,633404,548
O,1564161229,633594,330
O,1564161229,633565,621
O,1564161230,633684,883
O,1564161230,633454,644
O,1564161231,633486,705
O,1564161231,633521,762
O,1564161232,633411,472
O,1564161233,633400,640
O,1564161233,633594,531
O,1564161234,633474,1965
T,1564161234,3064
P,1564161240,5123
P,1564161269,5123
P,1564161299,5124
P,1564161328,5124
P,1564161357,5124
P,1564161387,5123
P,1564161416,5123
P,1564161445,5124
P,1564161474,5122
P,1564161504,5124
P,1564161534,5122
P,1564161563,5123
P,1564161593,5124
P,1564161622,5122
P,1564161651,5123
P,1564161680,5123
P,1564161710,5122
P,1564161739,5123
P,1564161768,5124
P,1564161798,5123
P,1564161828,5123
P,1564161857,5124
P,1564161886,5123
P,1564161916,5124
P,1564161945,5124
P,1564161974,5123
P,1564162004,5121
P,1564162033,5122
P,1564162062,5123
P,1564162091,5123
P,1564162122,5124
P,1564162151,5123
P,1564162180,5122
P,1564162210,5123
P,1564162239,5123
P,1564162268,5123
P,1564162297,5123
P,1564162327,5122
P,1564162356,5123
P,1564162385,5123
P,1564162415,5123
P,1564162445,5124
P,1564162474,5122
P,1564162503,5122
P,1564162533,5123
P,1564162562,5123
P,1564162591,5123
P,1564162621,5122
P,1564162651,5123
P,1564162680,5122
P,1564162710,5122
