H,1553359769,241338
P,1553359769,5173
P,1553359798,5175
P,1553359827,5173
P,1553359858,5176
P,1553359887,5175
P,1553359916,5174
P,1553359946,5175
P,1553359975,5174
P,1553360004,5173
P,1553360033,5174
P,1553360063,5175
P,1553360092,5175
P,1553360122,5175
P,1553360153,5175
P,1553360182,5175
P,1553360211,5175
P,1553360240,5174
P,1553360270,5175
P,1553360299,5175
P,1553360328,5175
P,1553360358,5175
P,1553360387,5175
P,1553360416,5175
P,1553360446,5174
P,1553360476,5174
P,1553360505,5175
P,1553360534,5175
P,1553360563,5176
P,1553360593,5175
P,1553360622,5174
P,1553360651,5174
P,1553360681,5176
P,1553360710,5174
P,1553360740,5174
P,1553360769,5175
P,1553360799,5173
P,1553360828,5175
P,1553360857,5175
P,1553360887,5174
P,1553360916,5174
P,1553360945,5173
P,1553360974,5175
P,1553361004,5174
P,1553361034,5173
P,1553361063,5174
P,1553361093,5175
P,1553361122,5174
P,1553361151,5175
P,1553361180,5175
P,1553361210,5174
P,1553361239,5174
P,1553361268,5175
P,1553361298,5175
P,1553361328,5174
P,1553361357,5174
P,1553361386,5174
P,1553361416,5175
P,1553361445,5175
P,1553361474,5174
P,1553361504,5174
P,1553361533,5174
P,1553361562,5174
P,1553361591,5174
P,1553361622,5174
P,1553361651,5174
P,1553361680,5174
P,1553361710,5175
O,1553361717,239886,1518
O,1553361718,240027,77
O,1553361718,240062,116
O,1553361719,240076,115
O,1553361719,240087,76
O,1553361720,240092,62
O,1553361720,240101,118
O,1553361721,240089,75
O,1553361722,240098,139
O,1553361722,240108,151
O,1553361723,240096,72
O,1553361723,240083,118
O,1553361724,240086,67
O,1553361724,240086,77
O,1553361725,240088,110
O,1553361726,240069,98
O,1553361726,240067,122
O,1553361727,240117,97
O,1553361727,240125,117
O,1553361728,240167,77
O,1553361728,240126,151
O,1553361729,240117,96
O,1553361729,240110,68
O,1553361730,240124,77
O,1553361731,240013,114
O,1553361731,240061,100
O,1553361732,240064,68
O,1553361732,240059,98
O,1553361733,240060,88
O,1553361733,240094,130
O,1553361734,240090,102
O,1553361735,240114,102
O,1553361735,240123,141
O,1553361736,240133,59
O,1553361736,240142,79
O,1553361737,240126,116
O,1553361737,240130,107
O,1553361738,240143,89
O,1553361739,240144,132
P,1553361739,5169
O,1553361739,240138,131
O,1553361740,240140,90
O,1553361740,240147,107
O,1553361741,240134,74
O,1553361741,240171,91
O,1553361742,240145,180
O,1553361743,240120,74
O,1553361743,240158,92
O,1553361744,240186,74
O,1553361744,240085,162
O,1553361745,240118,104
O,1553361745,240125,114
O,1553361746,240154,158
O,1553361746,240149,119
O,1553361747,240137,139
O,1553361748,240142,91
O,1553361748,240142,93
O,1553361749,240165,57
O,1553361749,240128,92
O,1553361750,240107,87
O,1553361750,240125,93
O,1553361751,240118,132
O,1553361752,240139,127
O,1553361752,240111,74
O,1553361752,240118,111
O,1553361752,240137,73
O,1553361753,240129,142
O,1553361753,240128,115
O,1553361754,240148,116
O,1553361755,240127,107
O,1553361755,240120,134
O,1553361756,240153,110
O,1553361756,240117,153
O,1553361757,240113,144
O,1553361757,240124,119
O,1553361758,240144,81
O,1553361759,240108,114
O,1553361759,240126,92
O,1553361760,240135,103
O,1553361760,240126,96
O,1553361761,240147,95
O,1553361761,240115,117
O,1553361762,240128,79
O,1553361763,240153,103
O,1553361763,240123,62
O,1553361764,240095,78
O,1553361764,240114,131
O,1553361765,240144,59
O,1553361765,240120,92
O,1553361766,240117,132
O,1553361766,240100,74
O,1553361767,240129,75
O,1553361768,240144,146
P,1553361768,5169
O,1553361768,240124,77
O,1553361769,240114,127
O,1553361769,240119,76
O,1553361770,240154,109
O,1553361770,240116,90
O,1553361771,240143,104
O,1553361772,240116,86
O,1553361772,240149,152
O,1553361773,240119,84
T,1553361773,2914
P,1553361797,5175
P,1553361827,5174
P,1553361856,5175
P,1553361885,5174
P,1553361916,5176
P,1553361945,5174
P,1553361974,5175
P,1553362003,5175
P,1553362033,5174
P,1553362062,5175
P,1553362091,5176
P,1553362121,5171
P,1553362150,5174
P,1553362179,5174
P,1553362209,5175
P,1553362239,5173
P,1553362268,5175
P,1553362297,5174
P,1553362326,5175
P,1553362356,5175
P,1553362385,5176
P,1553362414,5175
P,1553362444,5175
P,1553362473,5174
P,1553362503,5174
P,1553362532,5175
P,1553362562,5175
P,1553362591,5174
P,1553362620,5175
P,1553362650,5174
P,1553362679,5173
P,1553362708,5175
