H,1561006444,700040
P,1561006444,5290
P,1561006473,5288
P,1561006502,5289
P,1561006532,5291
P,1561006561,5289
P,1561006590,5289
P,1561006620,5290
P,1561006650,5289
P,1561006679,5289
P,1561006708,5289
P,1561006738,5290
P,1561006767,5289
P,1561006796,5290
P,1561006825,5290
P,1561006855,5289
P,1561006884,5287
P,1561006914,5290
P,1561006944,5289
P,1561006973,5289
P,1561007002,5289
P,1561007031,5289
P,1561007061,5290
P,1561007090,5289
P,1561007119,5291
P,1561007149,5290
P,1561007178,5289
P,1561007208,5289
P,1561007237,5288
P,1561007267,5290
P,1561007296,5289
P,1561007325,5290
P,1561007355,5288
P,1561007384,5290
P,1561007413,5288
P,1561007442,5288
P,1561007472,5289
P,1561007502,5289
P,1561007531,5288
P,1561007561,5289
P,1561007590,5288
P,1561007619,5290
P,1561007648,5288
P,1561007678,5288
P,1561007707,5290
P,1561007736,5289
P,1561007766,5290
P,1561007796,5289
P,1561007825,5290
P,1561007854,5289
P,1561007884,5289
P,1561007913,5290
P,1561007942,5288
P,1561007972,5289
P,1561008001,5289
P,1561008030,5289
P,1561008059,5290
P,1561008090,5288
P,1561008119,5290
P,1561008148,5290
P,1561008177,5289
P,1561008207,5289
P,1561008236,5289
P,1561008265,5289
O,1561008268,701194,4495
O,1561008268,701623,74
O,1561008269,701627,97
O,1561008269,701614,94
O,1561008270,701624,94
O,1561008271,701610,88
O,1561008271,701609,127
O,1561008272,701614,108
O,1561008272,701597,141
O,1561008273,701615,143
O,1561008273,701576,40
O,1561008274,701540,72
O,1561008274,701538,120
O,1561008275,701542,84
O,1561008276,701576,891
O,1561008276,701570,1370
O,1561008277,701589,4938
O,1561008277,701773,4072
O,1561008278,701674,1379
O,1561008278,701677,953
O,1561008279,701650,1256
O,1561008280,701629,558
O,1561008280,701590,1212
O,1561008281,701670,3412
O,1561008281,701704,950
O,1561008282,701614,1045
O,1561008282,701607,517
O,1561008283,701613,192
O,1561008284,701579,413
O,1561008284,701613,398
O,1561008285,701558,279
O,1561008285,701575,161
O,1561008286,701601,108
O,1561008286,701568,100
O,1561008287,701594,147
O,1561008288,701616,207
O,1561008288,701616,208
O,1561008289,701652,80
O,1561008289,701643,104
O,1561008290,701656,169
O,1561008290,701645,103
O,1561008291,701640,115
O,1561008292,701629,110
O,1561008292,701643,93
O,1561008293,701642,85
O,1561008293,701628,79
O,1561008294,701663,72
O,1561008294,701661,132
O,1561008295,701675,123
P,1561008295,5283
O,1561008295,701701,121
O,1561008296,701695,147
O,1561008297,701713,264
O,1561008297,701717,435
O,1561008298,701725,536
O,1561008298,701660,916
O,1561008299,701689,334
O,1561008299,701678,159
O,1561008300,701691,248
O,1561008301,701674,134
O,1561008301,701696,103
O,1561008302,701688,99
O,1561008302,701643,110
O,1561008303,701636,136
O,1561008303,701630,111
O,1561008304,701634,175
O,1561008305,701615,121
O,1561008305,701624,91
O,1561008306,701623,92
O,1561008306,701657,67
O,1561008307,701692,142
O,1561008307,701690,64
O,1561008308,701666,149
O,1561008309,701694,48
O,1561008309,701671,103
O,1561008310,701674,117
O,1561008310,701668,800
O,1561008311,701718,656
O,1561008311,701701,405
O,1561008312,701696,168
O,1561008313,701688,116
O,1561008313,701719,135
O,1561008314,701715,88
O,1561008314,701705,137
O,1561008315,701714,130
O,1561008315,701707,137
O,1561008316,701707,83
O,1561008316,701733,138
O,1561008317,701722,125
O,1561008318,701709,57
O,1561008318,701687,106
O,1561008319,701700,80
O,1561008319,701707,149
O,1561008320,701698,160
O,1561008320,701684,290
O,1561008321,701702,285
O,1561008322,701695,259
O,1561008322,701684,125
O,1561008323,701681,206
O,1561008323,701686,293
O,1561008324,701711,164
O,1561008324,701640,317
T,1561008325,2927
P,1561008325,5288
P,1561008354,5289
P,1561008384,5290
P,1561008414,5289
P,1561008443,5288
P,1561008472,5289
P,1561008502,5287
P,1561008531,5289
P,1561008560,5288
P,1561008589,5289
P,1561008619,5289
P,1561008648,5288
P,1561008678,5289
P,1561008708,5287
P,1561008737,5287
P,1561008766,5288
P,1561008795,5288
P,1561008825,5289
P,1561008854,5289
P,1561008883,5288
P,1561008913,5289
P,1561008942,5289
P,1561008972,5289
P,1561009001,5289
P,1561009031,5289
P,1561009060,5290
P,1561009089,5290
P,1561009119,5289
P,1561009148,5288
P,1561009177,5289
P,1561009206,5290
P,1561009236,5289
P,1561009266,5288
P,1561009295,5288
P,1561009325,5289
P,1561009354,5289
P,1561009383,5290
P,1561009412,5288
P,1561009442,5289
