564872107,975122,6354
X,1564872108,975607,5136
X,1564872108,975871,1115
X,1564872109,975839,467
X,1564872109,975856,572
X,1564872110,975852,810
X,1564872110,975870,801
X,1564872111,975899,565
X,1564872112,975775,16173
X,1564872112,975871,1631
X,1564872113,975785,6681
X,1564872113,975949,1136
X,1564872114,975906,2282
X,1564872114,975929,4193
X,1564872115,974456,12873
X,1564872115,975232,2288
X,1564872116,975484,1199
X,1564872117,975881,13292
X,1564872117,975547,6982
X,1564872118,975840,11293
X,1564872118,976023,14126
X,1564872119,975600,3384
X,1564872119,975913,1574
X,1564872120,975775,4062
X,1564872121,975562,15029
X,1564872121,975275,14599
X,1564872122,975774,12181
X,1564872122,976837,6912
X,1564872123,975192,13476
X,1564872123,976158,7759
X,1564872124,975042,24260
X,1564872125,976060,2592
X,1564872125,976070,1489
X,1564872126,976087,839
X,1564872126,976852,9300
X,1564872127,974989,12404
X,1564872127,975365,8121
X,1564872128,976249,3761
X,1564872129,975734,4264
X,1564872129,976137,11437
X,1564872130,975812,1766
X,1564872130,976125,8973
X,1564872131,976359,1127
X,1564872131,976013,468
X,1564872132,976194,7079
X,1564872133,975537,11511
X,1564872133,978789,20350
P,1564872133,5004
X,1564872134,977059,30989
X,1564872134,974270,26111
X,1564872135,976080,11531
X,1564872135,975381,6544
X,1564872136,975618,26034
X,1564872136,976490,14629
X,1564872137,976951,11677
X,1564872138,978817,8383
X,1564872138,978959,8267
X,1564872139,977626,13931
X,1564872139,978532,9237
X,1564872140,978599,13947
X,1564872140,977625,7995
X,1564872140,978468,19656
X,1564872141,977058,18558
X,1564872141,978944,41034
X,1564872142,979688,18312
X,1564872142,978159,2474
X,1564872143,970423,47296
X,1564872143,982911,48118
X,1564872144,975873,20822
X,1564872145,974534,4206
X,1564872145,974360,6866
X,1564872146,970633,39213
X,1564872146,974425,17426
X,1564872147,975326,25481
X,1564872147,975742,27454
X,1564872148,975045,7797
X,1564872149,973622,21359
X,1564872149,975839,40195
X,1564872150,975190,20203
X,1564872150,977236,24761
X,1564872151,975684,4824
X,1564872151,975448,4163
X,1564872152,973340,19437
X,1564872153,974446,21605
X,1564872153,974937,3453
X,1564872154,974838,5032
X,1564872154,974849,2414
X,1564872155,974929,804
X,1564872155,974896,830
X,1564872156,974925,550
X,1564872156,974896,20903
X,1564872157,974624,3447
X,1564872158,974749,7904
X,1564872158,975098,580
X,1564872159,975045,883
X,1564872159,975284,2908
X,1564872160,974480,10426
X,1564872160,974452,7667
X,1564872161,973978,7226
X,1564872162,976308,11631
X,1564872162,974962,8318
P,1564872162,5018
X,1564872163,975096,5688
X,1564872163,975463,7340
X,1564872164,975428,2538
X,1564872164,975307,19467
X,1564872165,975032,7862
X,1564872166,974992,13629
X,1564872166,975157,763
X,1564872167,974955,6673
X,1564872167,975412,22156
X,1564872168,974903,3020
X,1564872168,974790,11896
X,1564872169,975391,2635
X,1564872170,975290,587
A,1564872170,975630,1191
T,1564872170,2940
R,1564872170,6000B7DE36
X,1564872172,975207,784
X,1564872172,975160,908
X,1564872173,976632,15034
X,1564872173,974768,10863
X,1564872174,975211,14597
X,1564872174,975469,3371
X,1564872175,975380,1150
X,1564872175,975249,544
X,1564872176,975572,24050
X,1564872177,975107,6283
X,1564872177,974764,13021
X,1564872178,975515,2961
X,1564872178,975273,962
X,1564872179,975202,736
X,1564872179,974887,21103
X,1564872180,974825,3527
X,1564872181,974904,11519
X,1564872181,975251,1510
X,1564872181,975311,611
X,1564872181,975249,853
X,1564872182,974893,12939
X,1564872182,974963,4000
X,1564872183,974718,16940
X,1564872184,975040,1326
X,1564872184,975083,1183
X,1564872185,975070,590
X,1564872185,975097,699
X,1564872186,975111,683
