669,983791,11241
X,1564964669,983694,5503
X,1564964670,983732,789
X,1564964671,983723,1038
X,1564964671,983685,1011
X,1564964672,983612,17876
X,1564964672,983662,2839
X,1564964673,983273,5247
X,1564964673,984140,12098
X,1564964674,983686,1084
X,1564964674,983641,1233
X,1564964675,983852,2951
X,1564964676,982625,16730
P,1564964676,4965
X,1564964676,983835,1235
X,1564964677,983725,11460
X,1564964677,983727,776
X,1564964678,983729,815
X,1564964678,983672,1028
X,1564964679,983547,24299
X,1564964680,983510,2200
X,1564964680,983703,1932
X,1564964681,984576,14597
X,1564964681,983712,1212
X,1564964682,983707,873
X,1564964682,983730,18250
X,1564964683,983856,808
X,1564964684,983797,13631
X,1564964684,983676,1397
X,1564964685,983690,994
X,1564964685,983650,7102
X,1564964686,983699,842
X,1564964686,984512,5072
X,1564964687,983996,9545
X,1564964688,983778,2484
X,1564964688,983720,12393
X,1564964689,983744,1205
X,1564964689,983621,1027
X,1564964690,983594,1063
X,1564964690,983225,17593
X,1564964691,983276,5849
X,1564964692,983654,2191
X,1564964692,983703,14228
X,1564964693,983702,1614
X,1564964693,983685,1425
X,1564964694,983724,829
A,1564964694,983692,289
T,1564964694,2955
R,1564964694,6000B79F75
X,1564964696,983777,10420
X,1564964696,983719,1459
X,1564964696,983631,1034
X,1564964696,983527,1075
X,1564964697,983586,1078
X,1564964698,983574,828
X,1564964698,983574,21390
X,1564964699,983656,2325
X,1564964699,983957,12996
X,1564964700,983928,4990
X,1564964700,983647,955
X,1564964701,983572,1167
X,1564964702,983642,669
X,1564964702,983501,5399
X,1564964703,983598,1151
X,1564964703,983700,1027
X,1564964704,983609,855
X,1564964704,983521,24721
P,1564964705,4968
X,1564964705,983316,4820
X,1564964706,983728,1429
X,1564964706,983539,16498
X,1564964707,983629,757
X,1564964707,983669,1103
X,1564964708,983657,682
X,1564964708,983726,16458
X,1564964709,983722,2237
X,1564964710,983125,5028
X,1564964710,983830,5786
X,1564964711,983475,2257
X,1564964711,983808,16033
X,1564964712,983796,4176
X,1564964712,983696,1936
X,1564964713,983686,9069
X,1564964713,983623,770
X,1564964714,983616,928
X,1564964715,983670,703
X,1564964715,983840,26794
X,1564964716,983382,3592
X,1564964716,983681,1326
X,1564964717,983602,17180
X,1564964717,983744,1015
X,1564964718,983709,1088
X,1564964719,983722,735
X,1564964719,983213,15559
X,1564964720,983768,2415
X,1564964720,983775,17033
X,1564964721,984022,3595
X,1564964721,982887,10015
X,1564964722,983612,741
X,1564964723,983633,535
X,1564964723,983574,26336
X,1564964724,983644,1415
X,1564964724,984652,8844
X,1564964725,983101,9419
X,1564964725,983592,1603
X,1564964726,983504,891
X,1564964727,983498,7727
X,1564964727,983369,2404
X,1564964728,983479,19975
X,1564964728,983712,1942
X,1564964729,983277,2606
X,1564964729,983614,17002
X,1564964730,983549,1256
X,1564964731,983670,981
X,1564964731,983623,802
X,1564964732,983611,1034
X,1564964732,983571,21095
X,1564964733,983639,1077
X,1564964733,983596,16104
X,1564964734,983683,2031
X,1564964734,983667,939
P,1564964735,4993
X,1564964735,983815,22254
X,1564964736,983641,2658
X,1564964736,983278,12731
X,1564964737,983561,1182
X,1564964737,983613,430
X,1564964737,983550,1297
X,1564964737,982247,20286
X,1564964738,983615,1322
X,1564964739,983574,15292
X,1564964739,983624,1262
X,1564964740,983583,866
X,1564964740,983657,951
X,1564964741,983504,1137
X,1564964741,983569,801
A,1564964742,983626,218
T,1564964742,2955
R,1564964742,6000B79F75
X,1564964744,983671,8518
X,1564964744,983641,808
X,1564964745,983576,1080
