H,1560009600,700040
U,1560009600,0
E,1560009600,1
P,1560009600,5485
P,1560009631,5485
P,1560009660,5484
P,1560009689,5482
P,1560009719,5483
P,1560009748,5483
P,1560009777,5483
P,1560009806,5484
P,1560009836,5484
P,1560009865,5483
P,1560009894,5484
P,1560009925,5485
P,1560009954,5485
P,1560009983,5484
P,1560010012,5483
P,1560010042,5485
P,1560010071,5486
P,1560010100,5483
P,1560010130,5482
P,1560010159,5485
P,1560010188,5484
P,1560010218,5482
P,1560010248,5483
P,1560010277,5483
P,1560010306,5484
P,1560010335,5483
P,1560010365,5485
P,1560010394,5484
P,1560010423,5483
P,1560010453,5485
P,1560010482,5484
P,1560010512,5483
P,1560010541,5485
P,1560010571,5483
P,1560010600,5481
P,1560010629,5483
P,1560010659,5483
P,1560010688,5484
P,1560010717,5485
P,1560010746,5484
P,1560010776,5484
P,1560010806,5483
P,1560010835,5484
P,1560010865,5484
P,1560010894,5484
P,1560010923,5484
O,1560010925,698132,4392
O,1560010926,698576,712
O,1560010926,698527,239
O,1560010927,698275,209
O,1560010928,698304,254
O,1560010928,698078,381
O,1560010929,697867,158
O,1560010929,698222,192
O,1560010930,698338,127
O,1560010930,698293,237
O,1560010931,698366,311
O,1560010932,698273,285
O,1560010932,698246,134
O,1560010933,698348,157
O,1560010933,698304,45
O,1560010934,698289,147
O,1560010934,698253,225
O,1560010935,698294,177
O,1560010936,698231,368
O,1560010936,698094,427
O,1560010937,697996,868
O,1560010937,697960,465
O,1560010938,697867,674
O,1560010938,697587,190
O,1560010939,697633,166
O,1560010940,697843,243
O,1560010940,697884,287
O,1560010941,697958,288
O,1560010941,697958,254
O,1560010942,697948,249
O,1560010942,697947,217
O,1560010943,698038,187
O,1560010944,697989,242
O,1560010944,697994,190
O,1560010945,698021,226
O,1560010945,698111,276
O,1560010946,698129,252
O,1560010946,698177,145
O,1560010947,698184,242
O,1560010947,698200,145
O,1560010948,698241,193
O,1560010949,698264,176
O,1560010949,698270,175
O,1560010950,698293,184
O,1560010950,698318,112
O,1560010950,698341,101
O,1560010950,698286,154
O,1560010951,698239,153
O,1560010952,698179,241
P,1560010952,5477
O,1560010952,698127,166
O,1560010953,698013,168
O,1560010953,698079,183
O,1560010954,698014,192
O,1560010954,698067,124
O,1560010955,698143,146
O,1560010956,698187,146
O,1560010956,698066,250
O,1560010957,697923,320
O,1560010957,697739,360
O,1560010958,697756,1160
O,1560010958,697859,476
O,1560010959,697911,351
O,1560010960,698037,421
O,1560010960,698182,311
O,1560010961,698250,194
O,1560010961,698278,167
O,1560010962,698269,179
O,1560010962,698231,191
O,1560010963,698233,320
O,1560010964,698221,212
O,1560010964,698172,167
O,1560010965,698193,98
O,1560010965,698206,199
O,1560010966,698167,222
O,1560010966,698120,321
O,1560010967,698093,173
O,1560010967,697935,310
O,1560010968,697832,446
O,1560010969,697855,284
O,1560010969,697900,289
O,1560010970,698055,358
O,1560010970,698092,200
O,1560010971,697959,279
O,1560010971,698046,307
O,1560010972,698083,336
O,1560010973,698035,189
O,1560010973,697951,136
O,1560010974,697959,149
O,1560010974,698008,189
O,1560010975,698065,177
O,1560010975,697987,239
O,1560010976,697946,279
O,1560010977,697905,197
O,1560010977,697892,215
O,1560010978,697896,150
O,1560010978,697908,153
O,1560010979,697933,234
O,1560010979,698021,319
O,1560010980,697952,438
O,1560010981,697993,251
O,1560010981,697802,449
T,1560010981,2984
P,1560010982,5484
P,1560011011,5484
P,1560011040,5483
P,1560011070,5484
P,1560011100,5483
P,1560011129,5483
P,1560011158,5483
P,1560011188,5484
P,1560011217,5484
P,1560011246,5484
P,1560011276,5483
P,1560011305,5482
P,1560011334,5482
P,1560011363,5482
P,1560011394,5482
P,1560011423,5483
P,1560011452,5483
P,1560011482,5483
P,1560011511,5485
P,1560011540,5483
P,1560011569,5483
P,1560011599,5482
P,1560011628,5484
P,1560011657,5483
P,1560011688,5484
P,1560011717,5483
P,1560011746,5483
P,1560011775,5484
P,1560011805,5483
P,1560011834,5483
P,1560011864,5483
P,1560011894,5483
P,1560011923,5481
P,1560011952,5483
P,1560011982,5483
P,1560012012,5484
P,1560012041,5481
P,1560012070,5485
P,1560012099,5484
P,1560012129,5482
P,1560012158,5482
P,1560012187,5482
P,1560012217,5481
P,1560012246,5484
P,1560012276,5483
P,1560012305,5484
P,1560012335,5483
P,1560012364,5483
P,1560012393,5483
P,1560012423,5482
P,1560012452,5483
P,1560012481,5483
P,1560012510,5484
P,1560012540,5483
