H,1563500315,700040
X,1563500315,1370689,14864
P,1563500315,5108
X,1563500315,1370933,3679
X,1563500316,1370858,17530
X,1563500317,1371206,2107
X,1563500317,1371153,2611
X,1563500318,1370614,14547
X,1563500318,1371118,2775
X,1563500319,1372334,22427
X,1563500319,1370704,6075
X,1563500320,1370624,1397
X,1563500321,1370645,16227
X,1563500321,1370927,3405
X,1563500322,1370898,1151
X,1563500322,1370648,3159
X,1563500323,1370736,2762
X,1563500323,1370875,15816
X,1563500324,1370675,4488
X,1563500324,1370602,19575
X,1563500325,1370976,1288
X,1563500326,1370591,1026
X,1563500326,1370623,4369
X,1563500327,1371017,1613
X,1563500327,1370909,2263
X,1563500328,1370756,2588
X,1563500328,1370867,20977
X,1563500329,1370184,6100
X,1563500330,1370831,16404
X,1563500330,1370719,1818
X,1563500331,1370665,3865
X,1563500331,1370791,2036
X,1563500332,1370770,2775
X,1563500332,1370719,31307
X,1563500333,1370873,2576
X,1563500334,1369702,10949
X,1563500334,1370700,2942
X,1563500335,1370718,3432
X,1563500335,1370953,1626
X,1563500335,1370884,14638
X,1563500335,1370661,4213
X,1563500336,1370761,17476
X,1563500337,1370898,1103
X,1563500337,1370770,1717
X,1563500338,1372008,12712
X,1563500338,1370443,2144
X,1563500339,1370669,1822
X,1563500339,1370682,17119
X,1563500340,1370854,3661
X,1563500341,1370731,1011
X,1563500341,1370670,2452
X,1563500342,1370818,2693
X,1563500342,1370921,1752
X,1563500343,1370516,1085
X,1563500343,1370729,2850
X,1563500344,1370610,13094
P,1563500344,5108
X,1563500344,1370912,1567
X,1563500345,1370902,23961
X,1563500346,1370827,1081
X,1563500346,1370887,1462
X,1563500347,1371050,836
A,1563500347,1190132,1073
T,1563500347,2933
R,1563500347,6000B7B6F4
X,1563500349,1370693,2022
X,1563500349,1370893,1036
X,1563500350,1370760,1297
X,1563500350,1370741,2739
X,1563500351,1370921,2255
X,1563500352,1371125,30235
X,1563500352,1370234,4274
X,1563500353,1368938,16684
X,1563500353,1371047,14826
X,1563500354,1371104,3344
X,1563500354,1370121,4491
X,1563500355,1371002,22194
X,1563500356,1370633,5685
X,1563500356,1370711,3669
X,1563500357,1370672,2674
X,1563500357,1370797,3431
X,1563500358,1370777,1636
X,1563500358,1370714,2280
X,1563500359,1370999,1179
X,1563500360,1370823,2716
X,1563500360,1370745,16278
X,1563500361,1370675,10969
X,1563500361,1370890,18068
X,1563500362,1371704,18550
X,1563500362,1370729,5318
X,1563500363,1370332,12141
X,1563500363,1370326,20199
X,1563500364,1370759,18273
X,1563500365,1370539,2190
X,1563500365,1370834,1153
X,1563500366,1371490,8351
X,1563500366,1370655,3496
X,1563500367,1370573,1533
X,1563500367,1370770,16934
X,1563500368,1370663,3403
X,1563500369,1370642,15727
X,1563500369,1370628,4012
X,1563500370,1370669,1957
X,1563500370,1370732,24649
X,1563500371,1370804,2046
X,1563500371,1370786,15599
X,1563500372,1370625,4075
X,1563500373,1370807,1240
X,1563500373,1370679,982
X,1563500374,1370708,3898
P,1563500374,5109
X,1563500374,1370675,12202
X,1563500375,1370728,1621
X,1563500375,1370699,16263
X,1563500376,1370834,1924
X,1563500376,1370779,1551
X,1563500376,1370756,2399
X,1563500377,1370711,1926
X,1563500377,1370834,1419
X,1563500378,1370869,1543
X,1563500378,1370776,3158
X,1563500379,1370726,21007
X,1563500380,1370878,2578
X,1563500380,1370708,922
X,1563500381,1371674,8622
X,1563500381,1370883,2697
X,1563500382,1370851,1577
X,1563500382,1370729,4782
X,1563500383,1370707,2316
X,1563500383,1370870,1318
X,1563500384,1370759,1141
X,1563500385,1370511,23847
X,1563500385,1370967,1812
X,1563500386,1370722,14589
X,1563500386,1370768,1804
X,1563500387,1370791,2234
X,1563500387,1370624,7007
X,1563500388,1370895,28762
X,1563500389,1370601,2437
X,1563500389,1370683,19670
X,1563500390,1370743,5074
X,1563500390,1370776,827
X,1563500391,1370658,3508
X,1563500391,1370669,1155
X,1563500392,1370708,1240
X,1563500393,1370732,1955
X,1563500393,1370820,2073
X,1563500394,1370813,1470
X,1563500394,1370622,1868
X,1563500395,1370670,1695
X,1563500395,1370868,1777
X,1563500396,1370749,942
X,1563500397,1370668,2500
X,1563500397,1370749,1577
X,1563500398,1370803,1594
X,1563500398,1370870,1089
X,1563500399,1370764,1419
X,1563500399,1370674,1799
X,1563500400,1370842,913
X,1563500401,1370870,2249
X,1563500401,1370781,1101
X,1563500402,1370775,3526
X,1563500402,1370859,1334
X,1563500403,1370802,16242
P,1563500403,5108
X,1563500403,1370701,1194
X,1563500404,1370563,16344
X,1563500404,1370823,1234
X,1563500405,1370826,2868
X,1563500406,1370648,3601
X,1563500406,1370871,2706
X,1563500407,1370809,18458
X,1563500407,1370810,1518
