4,1023841,20867
X,1565141304,1025545,14183
X,1565141305,1026659,19842
X,1565141305,1023459,6606
X,1565141306,1024876,22632
X,1565141306,1025179,4023
X,1565141307,1025151,1451
X,1565141308,1025391,1384
X,1565141308,1024219,35942
X,1565141309,1025218,2402
X,1565141309,1024984,26409
X,1565141310,1025413,1706
X,1565141310,1025274,858
X,1565141311,1025324,867
X,1565141312,1025142,1215
X,1565141312,1025297,7495
X,1565141313,1025222,786
X,1565141313,1025147,1211
X,1565141314,1025139,975
X,1565141314,1025090,29397
X,1565141315,1025488,2715
X,1565141316,1025542,13714
X,1565141316,1025608,3336
X,1565141317,1025216,1246
X,1565141317,1025356,853
X,1565141318,1025088,22306
X,1565141318,1025463,1668
X,1565141318,1025238,25437
X,1565141319,1025353,1614
X,1565141319,1025270,632
X,1565141320,1025337,22179
X,1565141320,1024156,7713
X,1565141321,1025203,7186
X,1565141321,1025410,855
X,1565141322,1025445,1976
X,1565141323,1023936,17106
X,1565141323,1024763,4348
X,1565141324,1025875,14880
X,1565141324,1025524,1221
X,1565141325,1025221,678
X,1565141325,1025247,933
X,1565141326,1025438,1642
X,1565141326,1025179,17632
P,1565141327,4969
X,1565141327,1025070,4255
X,1565141328,1025068,20488
X,1565141328,1025470,1799
X,1565141329,1025405,15001
X,1565141329,1025320,5401
X,1565141330,1025209,1669
X,1565141330,1025254,679
X,1565141331,1025158,669
X,1565141332,1025182,1284
X,1565141332,1025110,833
X,1565141333,1025064,1654
X,1565141333,1025220,1379
X,1565141334,1024970,26475
X,1565141334,1024677,4602
X,1565141335,1024519,22424
X,1565141336,1025241,3006
X,1565141336,1025328,865
X,1565141337,1025157,888
X,1565141337,1025198,723
A,1565141337,1024848,1789
T,1565141337,2932
U,1565141338,56886
X,1565141339,1025166,661
X,1565141340,1025154,2946
X,1565141340,1025059,692
X,1565141341,1025131,996
X,1565141342,1024756,2614
X,1565141342,1025052,3336
X,1565141343,1025167,3378
X,1565141343,1024874,3562
X,1565141344,1025035,858
X,1565141344,1024863,688
X,1565141345,1024815,759
X,1565141345,1024913,1906
X,1565141346,1025118,3603
X,1565141347,1025175,2056
X,1565141347,1024991,3234
X,1565141348,1025126,793
X,1565141348,1024870,25806
X,1565141349,1024937,2407
X,1565141349,1026788,22485
X,1565141350,1025079,512
X,1565141351,1025108,558
X,1565141351,1025052,444
X,1565141352,1025017,556
X,1565141352,1025086,735
X,1565141353,1025053,562
X,1565141353,1025025,804
X,1565141354,1025014,358
X,1565141355,1025019,641
X,1565141355,1025289,26917
X,1565141356,1024702,4930
X,1565141356,1025036,23178
X,1565141357,1025765,5301
P,1565141357,4967
X,1565141357,1025158,1962
X,1565141358,1025023,440
X,1565141359,1025104,658
X,1565141359,1024934,19303
X,1565141359,1024934,3043
X,1565141359,1024926,21817
X,1565141360,1025233,2120
X,1565141360,1025082,769
X,1565141361,1025022,762
A,1565141361,1025043,351
T,1565141361,2932
U,1565141361,56886
X,1565141363,1025010,29432
X,1565141363,1025048,4469
X,1565141364,1025000,833
X,1565141365,1025002,998
X,1565141365,1025018,765
X,1565141366,1024964,20421
X,1565141366,1025171,1935
X,1565141367,1025118,31514
X,1565141367,1025340,1199
X,1565141368,1025036,782
X,1565141369,1025149,786
X,1565141369,1025137,917
X,1565141370,1025014,767
X,1565141370,1025004,917
X,1565141371,1024941,611
X,1565141371,1024978,607
X,1565141372,1024916,782
X,1565141373,1024989,23814
X,1565141373,1025008,1937
X,1565141374,1025100,24679
X,1565141374,1025130,1258
X,1565141375,1025076,666
X,1565141375,1025041,678
X,1565141376,1025086,1228
X,1565141377,1025011,667
X,1565141377,1025013,1140
