H,1561092844,700040
P,1561092844,5274
P,1561092873,5274
P,1561092903,5273
P,1561092932,5276
P,1561092961,5274
P,1561092991,5273
P,1561093021,5274
P,1561093050,5275
P,1561093079,5275
P,1561093108,5273
P,1561093138,5273
P,1561093167,5274
P,1561093196,5274
P,1561093226,5274
P,1561093255,5274
P,1561093285,5274
P,1561093314,5275
P,1561093344,5274
P,1561093373,5273
P,1561093402,5273
P,1561093432,5273
P,1561093461,5273
P,1561093490,5275
P,1561093519,5274
P,1561093549,5273
P,1561093579,5272
P,1561093608,5274
P,1561093638,5274
P,1561093667,5275
P,1561093696,5275
P,1561093725,5273
P,1561093755,5273
P,1561093784,5273
P,1561093813,5274
P,1561093843,5274
P,1561093873,5273
P,1561093902,5274
P,1561093931,5273
P,1561093961,5274
P,1561093990,5274
P,1561094019,5275
P,1561094049,5272
P,1561094078,5274
P,1561094107,5274
P,1561094136,5273
P,1561094167,5273
P,1561094196,5274
P,1561094225,5275
P,1561094255,5273
P,1561094284,5274
P,1561094313,5274
P,1561094342,5274
O,1561094343,692388,4364
O,1561094344,692379,516
O,1561094345,692557,264
O,1561094345,692621,459
O,1561094346,692015,705
O,1561094346,691586,842
O,1561094347,692071,803
O,1561094347,691738,1373
O,1561094348,691566,991
O,1561094349,691761,1124
O,1561094349,691830,751
O,1561094350,691840,361
O,1561094350,692077,399
O,1561094351,692097,471
O,1561094351,692249,719
O,1561094352,692360,436
O,1561094353,692303,579
O,1561094353,692430,314
O,1561094354,692417,300
O,1561094354,692357,596
O,1561094355,692486,749
O,1561094355,692568,611
O,1561094356,692630,596
O,1561094357,692486,565
O,1561094357,692524,646
O,1561094358,692593,329
O,1561094358,692534,739
O,1561094359,692065,1490
O,1561094359,692332,1089
O,1561094360,692664,619
O,1561094361,692868,388
O,1561094361,692678,491
O,1561094362,692749,312
O,1561094362,692754,251
O,1561094363,692827,187
O,1561094363,692755,399
O,1561094364,692802,185
O,1561094364,692831,349
O,1561094365,692660,518
O,1561094366,692648,128
O,1561094366,692851,333
O,1561094367,693048,371
O,1561094367,692960,143
O,1561094368,692954,220
O,1561094368,692641,513
O,1561094369,692710,1317
O,1561094370,692497,983
O,1561094370,692773,1039
O,1561094371,692766,1244
O,1561094371,692655,1689
O,1561094372,692694,665
P,1561094372,5266
O,1561094372,692664,1192
O,1561094373,692668,1039
O,1561094374,692755,658
O,1561094374,692439,1310
O,1561094375,692567,978
O,1561094375,692339,619
O,1561094376,692478,487
O,1561094376,692446,671
O,1561094377,692244,496
O,1561094378,692559,570
O,1561094378,692096,662
O,1561094379,692076,459
O,1561094379,692163,417
O,1561094379,692423,501
O,1561094379,692163,383
O,1561094380,692300,315
O,1561094381,692424,335
O,1561094381,692384,428
O,1561094382,692082,756
O,1561094382,692068,662
O,1561094383,692253,951
O,1561094383,692242,653
O,1561094384,692138,1349
O,1561094384,692362,780
O,1561094385,692380,463
O,1561094386,692433,500
O,1561094386,692432,794
O,1561094387,692352,498
O,1561094387,692310,889
O,1561094388,692456,864
O,1561094388,692393,826
O,1561094389,692462,1265
O,1561094390,692078,1013
O,1561094390,692295,520
O,1561094391,692509,459
O,1561094391,692504,434
O,1561094392,692435,569
O,1561094392,692515,786
O,1561094393,692327,572
O,1561094394,692437,1234
O,1561094394,692215,1248
O,1561094395,692117,775
O,1561094395,692130,571
O,1561094396,692490,430
O,1561094396,692452,472
O,1561094397,692493,603
O,1561094398,692417,527
O,1561094398,692342,683
O,1561094399,692508,209
O,1561094399,692520,601
T,1561094399,2901
P,1561094401,5275
P,1561094430,5275
P,1561094461,5272
P,1561094490,5274
P,1561094519,5273
P,1561094548,5274
P,1561094578,5273
P,1561094607,5273
P,1561094636,5273
P,1561094666,5274
P,1561094695,5273
P,1561094724,5273
P,1561094754,5274
P,1561094784,5275
P,1561094813,5274
P,1561094843,5274
P,1561094872,5274
P,1561094902,5273
P,1561094931,5273
P,1561094960,5274
P,1561094990,5273
P,1561095019,5273
P,1561095049,5273
P,1561095078,5274
P,1561095108,5273
P,1561095137,5273
P,1561095166,5274
P,1561095196,5272
P,1561095225,5273
P,1561095254,5274
P,1561095283,5274
P,1561095313,5272
P,1561095343,5274
P,1561095372,5275
P,1561095402,5273
P,1561095431,5274
P,1561095460,5273
P,1561095489,5273
P,1561095519,5273
P,1561095548,5273
P,1561095577,5274
P,1561095607,5273
P,1561095637,5274
P,1561095666,5273
P,1561095695,5273
P,1561095725,5272
P,1561095754,5274
P,1561095783,5273
P,1561095813,5273
P,1561095842,5271
