H,1564450741,700040
X,1564450741,1064367,18009
X,1564450742,1064611,3442
X,1564450742,1064266,1246
X,1564450743,1064465,1778
X,1564450743,1064396,1451
X,1564450744,1064416,1283
P,1564450745,5035
X,1564450745,1064493,26402
X,1564450745,1064561,4248
X,1564450746,1064398,2322
X,1564450746,1064616,15223
X,1564450747,1064520,1869
X,1564450747,1064426,727
X,1564450748,1064606,1392
X,1564450748,1064453,1162
X,1564450749,1064425,1562
X,1564450750,1064471,2082
X,1564450750,1064460,14711
X,1564450751,1064649,2098
X,1564450751,1063789,6479
X,1564450752,1064255,6716
X,1564450752,1064369,1678
X,1564450753,1064444,1170
X,1564450754,1064573,2242
X,1564450754,1064406,831
X,1564450755,1064561,922
A,1564450755,1064456,377
T,1564450755,2916
R,1564450755,6000B7B6F4
X,1564450757,1065659,11957
X,1564450757,1064249,2806
X,1564450758,1064578,3056
X,1564450758,1064589,17915
X,1564450759,1064632,2199
X,1564450760,1064529,1037
X,1564450760,1064477,1327
X,1564450761,1064480,2003
X,1564450761,1064434,1099
X,1564450762,1064497,1209
X,1564450762,1064346,809
X,1564450763,1064500,24706
X,1564450764,1064771,4385
X,1564450764,1064475,2094
X,1564450765,1064440,10971
X,1564450765,1064263,2078
X,1564450766,1064168,1930
X,1564450766,1064298,2304
X,1564450767,1064242,669
X,1564450767,1064200,1120
X,1564450768,1063936,23718
X,1564450769,1064172,2125
X,1564450769,1064309,20493
X,1564450770,1064379,2986
X,1564450770,1064319,549
X,1564450771,1064222,1897
X,1564450771,1064186,1309
X,1564450772,1064235,1483
X,1564450773,1064288,1242
X,1564450773,1064230,1176
X,1564450774,1064230,1349
X,1564450774,1064294,1427
P,1564450775,5037
X,1564450775,1064273,943
X,1564450775,1064239,439
X,1564450776,1064262,1215
X,1564450777,1063330,10742
X,1564450777,1064474,2182
X,1564450778,1064378,16961
X,1564450778,1064319,3606
X,1564450779,1064319,582
X,1564450779,1064382,1177
X,1564450780,1064426,2198
X,1564450781,1064239,1113
X,1564450781,1064407,1441
X,1564450781,1064343,906
X,1564450781,1064289,1115
X,1564450782,1064353,1259
X,1564450782,1064418,1581
X,1564450783,1064241,1051
X,1564450784,1064351,1064
X,1564450784,1064281,15893
X,1564450785,1064514,3205
X,1564450785,1064352,18294
X,1564450786,1064545,8768
X,1564450786,1064454,3300
X,1564450787,1064331,1480
X,1564450787,1064482,1812
X,1564450788,1064363,959
X,1564450789,1064373,1570
X,1564450789,1064451,1176
X,1564450790,1064454,1208
X,1564450790,1064414,850
X,1564450791,1064412,866
X,1564450791,1064311,788
X,1564450792,1064247,760
X,1564450793,1064392,768
X,1564450793,1064382,1299
X,1564450794,1064248,1092
X,1564450794,1064337,1009
X,1564450795,1064310,1519
X,1564450795,1064298,1216
X,1564450796,1064285,1096
X,1564450797,1064279,1039
X,1564450797,1064299,1122
X,1564450798,1064268,900
X,1564450798,1064269,1001
X,1564450799,1064322,755
X,1564450799,1064333,948
X,1564450800,1064193,750
X,1564450801,1064319,1040
X,1564450801,1064327,780
X,1564450802,1064275,4264
X,1564450802,1064977,15708
X,1564450803,1064246,11194
X,1564450803,1064363,4398
P,1564450804,5036
X,1564450804,1064623,13906
X,1564450805,1064445,2366
X,1564450805,1064566,1005
X,1564450806,1064616,1691
X,1564450806,1064423,1079
X,1564450807,1064370,706
X,1564450807,1064435,1504
X,1564450808,1064420,1023
X,1564450808,1064419,1178
X,1564450809,1064539,1208
X,1564450810,1064534,804
A,1564450810,1064328,341
T,1564450810,2916
R,1564450810,6000B7B6F4
X,1564450812,1064652,1083
X,1564450812,1064983,14759
X,1564450813,1065065,3713
X,1564450813,1064604,770
X,1564450814,1064433,650
X,1564450814,1064512,1779
X,1564450815,1064534,773
X,1564450816,1064492,860
X,1564450816,1064568,1333
X,1564450817,1064541,787
X,1564450817,1064437,707
X,1564450818,1064522,820
X,1564450818,1064570,1263
X,1564450819,1064511,790
X,1564450820,1064531,1166
X,1564450820,1064599,1372
X,1564450821,1064500,1421
X,1564450821,1064368,763
X,1564450822,1064420,1218
X,1564450822,1064575,996
X,1564450822,1064424,922
X,1564450823,1064368,795
X,1564450823,1064466,1252
X,1564450824,1064492,785
X,1564450824,1064341,889
X,1564450825,1064395,1239
X,1564450825,1064473,562
X,1564450826,1064408,1113
X,1564450826,1064433,908
X,1564450827,1064378,853
X,1564450828,1064345,1161
X,1564450828,1064452,1381
X,1564450829,1064384,686
X,1564450829,1064361,822
X,1564450830,1064256,1075
X,1564450830,1064307,1165
X,1564450831,1064274,854
A,1564450831,1064447,330
T,1564450831,2916
R,1564450831,6000B7B6F4
P,1564450833,5037
X,1564450833,1064461,2752
X,1564450834,1064429,19539
