5147432,1013514,2456
X,1565147433,1013494,18212
X,1565147433,1013487,1017
X,1565147434,1013431,1121
X,1565147434,1013526,23383
X,1565147435,1013286,2667
X,1565147435,1013045,16343
X,1565147436,1013681,911
X,1565147436,1011949,10361
X,1565147437,1013623,11332
X,1565147438,1013518,3293
X,1565147438,1013786,28559
X,1565147439,1013550,3756
X,1565147439,1013716,16647
X,1565147440,1013542,1219
X,1565147440,1013581,600
P,1565147441,4938
X,1565147441,1013761,3802
X,1565147442,1013285,15870
X,1565147442,1013655,2513
X,1565147443,1013556,19929
X,1565147443,1013971,3597
X,1565147444,1013731,3488
X,1565147444,1013355,1204
X,1565147445,1013567,1082
X,1565147446,1013367,1243
X,1565147446,1013922,12151
X,1565147447,1013839,27370
X,1565147447,1013504,4030
X,1565147448,1013359,29257
X,1565147448,1013650,2389
X,1565147449,1013325,11558
X,1565147450,1013001,27074
X,1565147450,1013288,32873
X,1565147451,1012272,58550
X,1565147451,1013131,37525
X,1565147452,1013069,14420
X,1565147452,1013593,27847
X,1565147453,1013460,11476
X,1565147454,1013454,43613
X,1565147454,1014887,14757
X,1565147455,1013355,5061
X,1565147455,1015340,14706
X,1565147456,1013378,23889
X,1565147456,1013815,27898
X,1565147457,1013080,3264
X,1565147457,1013330,21012
X,1565147458,1013448,920
X,1565147459,1013587,1588
X,1565147459,1013642,11812
X,1565147460,1013477,1111
X,1565147460,1013434,774
X,1565147461,1013401,763
X,1565147461,1013445,1094
X,1565147462,1011968,15130
X,1565147463,1013439,28642
X,1565147463,1013970,6334
X,1565147464,1013566,943
A,1565147464,1013509,305
T,1565147464,2930
R,1565147464,6000B7DE36
X,1565147466,1013692,4707
X,1565147466,1013653,15658
X,1565147467,1013572,872
X,1565147467,1013813,6975
X,1565147468,1013482,1666
X,1565147469,1013432,22611
X,1565147469,1013610,5795
X,1565147470,1013360,31536
X,1565147470,1013497,4018
P,1565147470,4952
X,1565147470,1013590,790
X,1565147470,1012548,26083
X,1565147471,1013353,4681
X,1565147471,1013238,16089
X,1565147472,1012946,11214
X,1565147473,1013756,4443
X,1565147473,1013984,18457
X,1565147474,1012892,5091
X,1565147474,1014177,25203
X,1565147475,1013725,3449
X,1565147475,1013670,6689
X,1565147476,1014279,1498
X,1565147477,1013486,20740
X,1565147477,1013653,6617
X,1565147478,1014057,23315
X,1565147478,1013430,4486
X,1565147479,1013689,969
X,1565147479,1013636,877
X,1565147480,1013681,537
X,1565147481,1013651,807
X,1565147481,1013654,717
X,1565147482,1015084,13654
X,1565147482,1013857,11789
X,1565147483,1013702,23280
X,1565147483,1014171,4965
X,1565147484,1013726,457
X,1565147485,1013612,983
X,1565147485,1013656,21697
X,1565147486,1013426,1980
X,1565147486,1013557,18202
X,1565147487,1013814,2445
X,1565147487,1013748,5702
X,1565147488,1012663,15823
X,1565147489,1013618,11348
X,1565147489,1013803,11695
X,1565147490,1012403,7563
X,1565147490,1013131,6639
X,1565147491,1012918,7614
X,1565147491,1013660,4638
X,1565147492,1013738,15277
X,1565147493,1013129,5761
X,1565147493,1013462,21312
X,1565147494,1013841,5059
X,1565147494,1013264,5134
X,1565147495,1013731,3766
X,1565147495,1014097,6708
X,1565147496,1012044,17552
X,1565147496,1013961,6135
X,1565147497,1014154,11710
X,1565147498,1013711,764
X,1565147498,1013615,996
X,1565147499,1013672,21648
X,1565147499,1013544,2049
P,1565147500,4962
X,1565147500,1013536,28844
X,1565147500,1013467,3273
X,1565147501,1013520,1272
X,1565147502,1013629,18465
X,1565147502,1013401,2095
X,1565147503,1013503,20549
X,1565147503,1013749,1789
X,1565147504,1013550,847
X,1565147504,1013374,2936
X,1565147505,1014092,7061
X,1565147506,1012319,19382
