1564961756,1335932,15208
X,1564961756,1335819,2911
X,1564961757,1335829,1022
X,1564961757,1335835,10432
X,1564961758,1335783,1847
X,1564961758,1335853,1997
X,1564961759,1335872,1080
X,1564961760,1335939,1029
X,1564961760,1335902,999
X,1564961761,1335838,1717
X,1564961761,1336115,1928
X,1564961762,1336036,21708
X,1564961762,1335895,6392
X,1564961763,1335794,2080
X,1564961764,1335615,10773
X,1564961764,1335815,1185
X,1564961765,1335933,1376
X,1564961765,1335750,3341
P,1564961766,4970
X,1564961766,1335830,1396
X,1564961766,1335788,1545
X,1564961767,1336592,3626
X,1564961768,1335840,11890
X,1564961768,1335578,5200
X,1564961769,1336097,1903
X,1564961769,1336439,12512
X,1564961770,1336890,13057
X,1564961770,1336022,3736
X,1564961771,1336169,1346
X,1564961772,1335762,1736
X,1564961772,1335970,19529
X,1564961773,1335772,9423
X,1564961773,1336551,23926
X,1564961774,1335969,14423
X,1564961774,1335454,6264
X,1564961775,1335831,11603
X,1564961776,1336116,3959
X,1564961776,1335837,1469
X,1564961777,1335702,2248
X,1564961777,1335658,13430
X,1564961778,1335806,1537
X,1564961778,1335879,2511
X,1564961779,1335812,2453
X,1564961779,1335623,16307
X,1564961780,1335488,9756
X,1564961781,1335750,10993
X,1564961781,1335883,1302
X,1564961782,1335962,1374
X,1564961782,1335709,1279
X,1564961783,1335719,1013
X,1564961783,1335606,1297
X,1564961784,1335776,1870
X,1564961784,1335735,18612
X,1564961784,1335785,1643
X,1564961785,1335679,11250
X,1564961785,1335838,1043
X,1564961786,1335859,13888
X,1564961786,1335980,2582
X,1564961787,1335976,32731
X,1564961788,1336178,6889
X,1564961788,1335792,15968
X,1564961789,1335552,1316
X,1564961789,1335773,1961
X,1564961790,1336559,11054
X,1564961790,1335960,831
X,1564961791,1335816,1299
X,1564961792,1335739,951
X,1564961792,1335773,19233
X,1564961793,1335627,3067
X,1564961793,1335257,12147
X,1564961794,1335810,2802
X,1564961794,1335762,1265
P,1564961795,4972
X,1564961795,1335681,1497
X,1564961796,1335626,17326
X,1564961796,1335430,1975
X,1564961797,1335372,11629
X,1564961797,1335929,3108
X,1564961798,1335895,1410
X,1564961798,1335846,1212
X,1564961799,1335809,1657
X,1564961799,1335785,842
X,1564961800,1335773,1050
X,1564961801,1335792,21028
X,1564961801,1335579,1317
X,1564961802,1335783,11958
X,1564961802,1335920,2065
X,1564961803,1335805,1561
X,1564961803,1335753,1784
X,1564961804,1335850,2020
X,1564961805,1335664,912
X,1564961805,1335916,663
X,1564961806,1335869,837
X,1564961806,1335792,1887
X,1564961807,1335864,1520
X,1564961807,1335843,1182
X,1564961808,1335796,1671
X,1564961809,1335915,1048
X,1564961809,1335799,22036
X,1564961810,1335583,5425
X,1564961810,1335793,1181
X,1564961811,1335764,10523
X,1564961811,1335759,903
X,1564961812,1335761,481
X,1564961813,1335748,1019
X,1564961813,1335791,13217
X,1564961814,1335798,2629
X,1564961814,1335209,6118
X,1564961815,1335997,8290
X,1564961815,1335945,1332
X,1564961816,1335775,945
X,1564961817,1335944,1029
X,1564961817,1335506,21123
X,1564961818,1335760,7553
X,1564961818,1334009,16949
X,1564961819,1335584,15975
X,1564961819,1336937,10145
X,1564961820,1335406,8113
X,1564961820,1335720,1770
X,1564961821,1335268,5482
X,1564961822,1335873,8289
X,1564961822,1335817,680
X,1564961823,1335711,707
X,1564961823,1335753,847
X,1564961824,1335640,826
X,1564961824,1335826,884
A,1564961824,1335817,434
T,1564961825,2956
P,1564961825,4909
X,1564961825,1335875,19936
X,1564961826,1335722,1718
X,1564961827,1335791,1210
X,1564961827,1335544,12638
X,1564961828,1335762,609
X,1564961828,1335790,517
X,1564961829,1336424,3740
X,1564961829,1335266,6150
X,1564961830,1335671,537
X,1564961831,1335797,1523
X,1564961831,1335894,1030
X,1564961832,1335851,1276
X,1564961832,1335701,1035
X,1564961833,1334736,15199
X,1564961833,1335957,2766
