010,1039069,3648
X,1564973011,1039213,28723
X,1564973011,1039349,4184
X,1564973012,1039058,873
A,1564973012,1039659,1594
T,1564973012,2948
R,1564973012,6000B7DE36
R,1564973012,6000B7DE36
R,1564973012,6000B7DE36
X,1564973014,1037915,29035
X,1564973015,1038831,4292
X,1564973015,1039079,1439
X,1564973016,1039321,29539
X,1564973016,1039468,4639
X,1564973017,1039217,15307
X,1564973017,1039464,1350
X,1564973018,1039409,871
X,1564973019,1039172,26718
X,1564973019,1038958,4742
X,1564973020,1039457,26566
X,1564973020,1039859,4731
X,1564973021,1039440,1573
X,1564973021,1039007,1473
X,1564973022,1038922,23922
X,1564973022,1038632,2441
X,1564973023,1039044,28196
X,1564973023,1039187,1767
X,1564973023,1040047,10285
X,1564973024,1038187,16260
P,1564973024,4976
X,1564973024,1038797,19909
X,1564973025,1039633,3883
X,1564973025,1039629,791
X,1564973026,1039694,855
X,1564973027,1039747,25442
X,1564973027,1038553,10305
X,1564973028,1040152,4139
X,1564973028,1039842,859
X,1564973029,1039736,1045
X,1564973029,1039686,944
X,1564973030,1039857,1366
X,1564973031,1037807,16182
X,1564973031,1039569,23945
X,1564973032,1039870,2488
X,1564973032,1039678,943
X,1564973033,1039379,31439
X,1564973033,1039175,4593
X,1564973034,1039233,20552
X,1564973035,1039366,1438
X,1564973035,1039166,924
X,1564973036,1039225,1011
X,1564973036,1038827,27201
X,1564973037,1038537,5527
X,1564973037,1039001,21752
X,1564973038,1039936,3237
X,1564973039,1039413,1652
X,1564973039,1039415,746
X,1564973040,1039391,26541
X,1564973040,1039196,6747
X,1564973041,1040786,13156
X,1564973041,1040001,1294
X,1564973042,1039734,23735
X,1564973042,1039320,4533
X,1564973043,1039445,23303
X,1564973044,1039132,1095
X,1564973044,1039272,936
X,1564973045,1039708,24086
X,1564973045,1039426,2449
X,1564973046,1039267,20799
X,1564973046,1039809,2627
X,1564973047,1039766,873
X,1564973048,1039248,23895
X,1564973048,1038009,13547
X,1564973049,1039787,5256
X,1564973049,1039239,805
X,1564973050,1039256,1863
X,1564973050,1039260,757
X,1564973051,1039195,23062
X,1564973052,1039459,2853
X,1564973052,1040300,15900
X,1564973053,1039361,1494
X,1564973053,1040631,10116
X,1564973054,1039272,4814
P,1564973054,4983
X,1564973054,1039589,20620
X,1564973055,1040070,3176
X,1564973056,1039969,2688
X,1564973056,1040121,19580
X,1564973057,1039913,1841
X,1564973057,1039857,18737
X,1564973058,1039871,1027
X,1564973058,1039767,1500
X,1564973059,1039757,22915
X,1564973060,1039767,1616
X,1564973060,1040690,11692
X,1564973061,1040118,1254
X,1564973061,1039831,861
X,1564973062,1040026,21291
X,1564973062,1039267,7916
X,1564973063,1041083,14569
X,1564973063,1039884,1167
X,1564973064,1039593,748
X,1564973064,1039744,27314
X,1564973064,1039634,2524
X,1564973065,1039807,20108
X,1564973065,1039731,1117
X,1564973066,1039463,981
X,1564973066,1039071,1053
X,1564973067,1039189,28404
X,1564973068,1039409,2973
X,1564973068,1039535,20075
X,1564973069,1039755,1090
X,1564973069,1039914,1274
X,1564973070,1039990,24197
X,1564973070,1039540,8413
X,1564973071,1041023,12262
X,1564973072,1040288,1019
X,1564973072,1039994,756
X,1564973073,1038841,16846
X,1564973073,1038738,12997
X,1564973074,1040789,22043
X,1564973074,1038133,27724
X,1564973075,1040561,8092
X,1564973076,1040177,20237
X,1564973076,1037879,25107
X,1564973077,1039491,4043
X,1564973077,1039580,26421
X,1564973078,1039654,2411
X,1564973078,1039845,6643
X,1564973079,1040101,28642
X,1564973080,1039514,3653
X,1564973080,1039673,24164
X,1564973081,1040128,1783
X,1564973081,1039785,685
X,1564973082,1039649,1310
X,1564973082,1039528,1309
X,1564973083,1039509,28356
P,1564973083,4986
X,1564973083,1039551,4030
X,1564973084,1039516,25285
X,1564973085,1039706,1375
X,1564973085,1039878,21963
