51900,982431,761
X,1564951901,982402,393
X,1564951902,982445,131
X,1564951902,982390,322
X,1564951903,982482,17600
X,1564951903,982438,1705
X,1564951904,982561,14771
X,1564951904,982716,836
X,1564951905,982614,652
X,1564951906,982608,639
A,1564951906,982600,379
T,1564951906,2964
U,1564951906,40821
X,1564951908,982635,11566
X,1564951908,982847,2334
X,1564951909,982923,5379
X,1564951909,981990,9997
X,1564951910,982655,1984
X,1564951910,982596,1223
X,1564951911,982612,1088
X,1564951912,982530,11126
X,1564951912,982546,7596
X,1564951913,982465,13960
X,1564951913,982547,2507
X,1564951914,982596,19654
X,1564951914,982629,725
X,1564951915,982583,356
X,1564951916,982566,279
X,1564951916,982507,403
X,1564951917,982506,414
X,1564951917,982514,654
X,1564951918,982481,13512
X,1564951918,982367,22929
X,1564951919,982551,2557
P,1564951919,5025
X,1564951919,982586,15067
X,1564951920,982633,881
X,1564951921,982506,556
X,1564951921,982559,261
X,1564951922,982667,19660
X,1564951922,982443,1155
X,1564951923,982155,15050
X,1564951923,982767,1521
X,1564951924,983661,40305
X,1564951925,982836,4113
X,1564951925,981672,13930
X,1564951926,982748,1005
X,1564951926,982538,1203
X,1564951927,983011,22082
X,1564951927,982580,1012
X,1564951928,982624,17697
X,1564951929,982591,748
X,1564951929,982590,511
X,1564951930,982585,470
X,1564951930,982615,672
X,1564951931,982623,405
X,1564951931,982595,221
X,1564951932,982533,640
X,1564951933,982535,764
X,1564951933,981619,8821
X,1564951934,982201,4712
X,1564951934,982905,7978
X,1564951935,982559,577
X,1564951935,982551,549
X,1564951936,982583,349
A,1564951936,982568,127
T,1564951936,2964
U,1564951936,40821
X,1564951938,982579,788
X,1564951938,982596,13033
X,1564951939,982568,1764
X,1564951940,982642,16180
X,1564951940,982736,949
X,1564951941,982650,606
X,1564951941,982685,423
X,1564951941,982657,563
X,1564951941,982694,1344
X,1564951942,982641,1166
X,1564951943,982676,903
X,1564951943,982500,1025
X,1564951944,982503,870
X,1564951944,982688,2465
X,1564951945,981599,13289
X,1564951945,981865,7303
X,1564951946,982521,5538
X,1564951947,982654,494
X,1564951947,982532,475
X,1564951948,982458,496
X,1564951948,982445,682
P,1564951948,5025
X,1564951949,982463,237
X,1564951949,982637,18952
X,1564951950,982506,1142
X,1564951951,982361,8586
X,1564951951,982708,1112
X,1564951952,982291,2551
X,1564951952,982356,1657
X,1564951953,982305,1336
X,1564951953,982452,566
X,1564951954,982500,375
X,1564951955,982509,276
X,1564951955,982424,317
X,1564951956,982424,1192
X,1564951956,982482,728
X,1564951957,982569,16828
X,1564951957,982502,4680
X,1564951958,982643,11604
X,1564951958,982709,1284
X,1564951959,982521,412
X,1564951960,982470,381
X,1564951960,982465,590
A,1564951960,982543,312
T,1564951960,2964
U,1564951961,40821
X,1564951962,982456,338
X,1564951963,982305,906
X,1564951963,982321,390
X,1564951964,981686,6908
X,1564951964,982156,13834
X,1564951965,982646,1108
X,1564951966,982420,809
X,1564951966,982425,586
X,1564951967,982449,407
X,1564951967,982394,563
X,1564951968,982469,462
X,1564951968,982498,852
X,1564951969,982388,547
X,1564951970,982319,328
X,1564951970,982085,434
X,1564951971,982400,17576
X,1564951971,982308,2858
X,1564951972,982335,14213
X,1564951972,982387,4630
X,1564951973,982128,654
X,1564951974,982156,523
X,1564951974,982132,484
X,1564951975,981896,736
X,1564951975,981833,898
X,1564951976,982104,274
X,1564951976,982094,338
X,1564951977,982080,491
A,1564951977,982247,665
T,1564951977,2964
U,1564951977,40821
P,1564951978,5026
X,1564951979,982439,1025
