3,1362982,1412
X,1564878604,1363057,1327
X,1564878604,1362875,17649
X,1564878605,1362958,1807
X,1564878606,1362620,14201
X,1564878606,1363094,1753
X,1564878607,1363134,1183
X,1564878607,1363137,1341
X,1564878608,1363180,1430
X,1564878608,1363081,1968
X,1564878609,1363095,1318
X,1564878609,1363097,1380
X,1564878610,1362940,1059
X,1564878611,1363054,1525
X,1564878611,1363044,19522
X,1564878612,1363039,1301
X,1564878612,1362865,10421
X,1564878613,1363100,2570
X,1564878613,1363144,1100
X,1564878614,1363236,1528
X,1564878615,1363049,1502
X,1564878615,1363006,19238
X,1564878616,1362881,6432
X,1564878616,1362896,13535
X,1564878617,1362988,4502
X,1564878617,1362964,1342
X,1564878618,1362909,2073
X,1564878619,1362870,2035
X,1564878619,1362820,1222
X,1564878620,1362882,1053
X,1564878620,1362935,1347
X,1564878621,1363520,7362
X,1564878621,1361977,17377
X,1564878621,1362937,1239
X,1564878622,1362935,11926
X,1564878622,1362788,1572
X,1564878623,1362860,1931
X,1564878623,1362812,1144
X,1564878624,1362881,955
X,1564878624,1362789,1187
X,1564878625,1362684,1312
X,1564878626,1362894,1413
X,1564878626,1362715,971
X,1564878627,1363291,20100
X,1564878627,1362736,1723
X,1564878628,1362950,1619
X,1564878628,1362721,10909
X,1564878629,1362848,13787
P,1564878629,5001
X,1564878629,1363380,30842
X,1564878630,1361755,46664
X,1564878631,1361116,51631
X,1564878631,1360325,51266
X,1564878632,1362786,33462
X,1564878632,1364205,15671
X,1564878633,1362282,8979
X,1564878633,1361093,17642
X,1564878634,1361938,455
X,1564878635,1362726,13950
X,1564878635,1361179,7504
X,1564878636,1362194,9280
X,1564878636,1362471,1791
X,1564878637,1362599,1584
X,1564878637,1362594,1588
X,1564878638,1362658,1183
X,1564878639,1362745,1227
X,1564878639,1362809,1590
X,1564878640,1362809,13149
X,1564878640,1363011,3518
X,1564878641,1363447,20508
X,1564878641,1363093,1527
X,1564878642,1362971,995
X,1564878643,1362823,2191
X,1564878643,1362558,15540
X,1564878644,1362574,3204
X,1564878644,1362788,1699
X,1564878645,1363661,11631
X,1564878645,1362996,1291
X,1564878646,1362897,830
X,1564878647,1362817,855
X,1564878647,1362884,760
X,1564878648,1363980,11929
X,1564878648,1362472,13151
X,1564878649,1363119,762
X,1564878649,1362919,10152
X,1564878650,1362991,2357
X,1564878650,1363120,1293
X,1564878651,1362851,17406
X,1564878652,1362515,2567
X,1564878652,1362965,28392
X,1564878653,1362731,1656
X,1564878653,1361723,14630
X,1564878654,1362800,1026
X,1564878654,1363213,11738
X,1564878655,1363113,1310
X,1564878656,1362928,1187
X,1564878656,1363035,1184
X,1564878657,1362881,1221
X,1564878657,1362951,15101
X,1564878658,1363618,23051
X,1564878658,1363147,8140
X,1564878659,1362981,1486
P,1564878660,5000
X,1564878660,1363008,1096
X,1564878660,1362757,8576
X,1564878661,1363143,4273
X,1564878661,1362894,1701
X,1564878662,1363050,18171
X,1564878662,1362622,1546
X,1564878662,1363082,12208
X,1564878663,1362892,6785
X,1564878663,1363088,1090
X,1564878664,1362976,1155
X,1564878664,1362906,1502
X,1564878665,1362771,21350
X,1564878665,1362562,3600
X,1564878666,1363030,1144
X,1564878667,1363156,11130
X,1564878667,1362743,7519
X,1564878668,1362937,2260
X,1564878668,1363012,1025
X,1564878669,1363006,1738
X,1564878669,1362950,1810
X,1564878670,1362946,1745
X,1564878670,1362603,18575
X,1564878671,1362795,3876
X,1564878672,1362993,1480
X,1564878672,1363276,10680
X,1564878673,1362868,1822
X,1564878673,1363057,1240
X,1564878674,1363058,1653
X,1564878674,1363003,989
X,1564878675,1362976,1510
X,1564878676,1363050,1082
X,1564878676,1363040,1600
X,1564878677,1362752,19056
X,1564878677,1362974,4183
X,1564878678,1362719,3141
X,1564878678,1362738,8005
X,1564878679,1363203,2019
X,1564878680,1363344,1611
X,1564878680,1363309,19129
X,1564878681,1363129,2647
X,1564878681,1363047,1271
X,1564878682,1362977,807
X,1564878682,1363030,1419
