1565037825,1245321,10725
X,1565037826,1244612,12281
X,1565037827,1245111,599
X,1565037827,1246134,8478
X,1565037828,1245649,4896
X,1565037828,1246091,21150
X,1565037829,1245726,2870
X,1565037829,1245754,14472
X,1565037830,1245232,4190
X,1565037831,1245317,1723
X,1565037831,1245345,10061
X,1565037832,1245342,15214
X,1565037832,1245718,13588
X,1565037833,1241870,61285
X,1565037833,1246722,26883
X,1565037834,1247474,13919
X,1565037834,1243886,60357
X,1565037835,1246204,12922
X,1565037836,1245043,11934
X,1565037836,1245615,29273
X,1565037837,1246723,14229
X,1565037837,1246641,7008
X,1565037838,1246446,21298
X,1565037838,1245117,15994
X,1565037839,1246140,5404
X,1565037840,1246232,6190
X,1565037840,1246052,1446
X,1565037841,1246055,2310
X,1565037841,1245972,1596
X,1565037842,1246201,1232
X,1565037842,1246011,11046
X,1565037843,1246115,4060
X,1565037844,1246030,12421
X,1565037844,1246277,2247
X,1565037845,1246436,22877
X,1565037845,1247349,7465
X,1565037846,1245389,15025
X,1565037846,1247014,11576
X,1565037847,1246058,15681
X,1565037848,1246136,4976
X,1565037848,1246240,13965
X,1565037849,1246343,2235
X,1565037849,1246526,2817
P,1565037850,5033
X,1565037850,1245077,16565
X,1565037850,1246635,6036
X,1565037851,1246222,7094
X,1565037852,1246029,22895
X,1565037852,1246471,8357
X,1565037852,1246287,9995
X,1565037852,1246088,2102
X,1565037853,1245810,22683
X,1565037853,1246364,10906
X,1565037854,1246148,9292
X,1565037854,1245571,11432
X,1565037855,1245257,3293
X,1565037856,1246017,17563
X,1565037856,1245560,3817
X,1565037857,1246097,25153
X,1565037857,1245074,27558
X,1565037858,1245649,7357
X,1565037858,1246284,1320
X,1565037859,1246175,11581
X,1565037860,1246266,1373
X,1565037860,1246174,1204
X,1565037861,1246412,1285
X,1565037861,1246662,5646
X,1565037862,1246520,22006
X,1565037862,1246582,3995
X,1565037863,1246191,13193
X,1565037864,1246535,3752
X,1565037864,1246432,654
X,1565037865,1246273,18053
X,1565037865,1245732,28174
X,1565037866,1246777,8243
X,1565037866,1246221,8240
X,1565037867,1247314,9258
X,1565037868,1246516,1104
X,1565037868,1246269,1050
X,1565037869,1246301,1194
X,1565037869,1246285,1038
X,1565037870,1246272,729
A,1565037870,1245804,1321
T,1565037870,2998
R,1565037870,6000B79F75
X,1565037872,1246485,10565
X,1565037872,1246512,1830
X,1565037873,1246390,1375
X,1565037873,1246541,841
X,1565037874,1246628,787
X,1565037875,1246578,19634
X,1565037875,1246463,2198
X,1565037876,1246460,1500
X,1565037876,1247118,7882
X,1565037877,1245958,11656
X,1565037877,1246709,5638
X,1565037878,1246669,12947
X,1565037879,1246691,6155
P,1565037879,5032
X,1565037879,1247544,26596
X,1565037880,1245692,23465
X,1565037880,1246800,5247
X,1565037881,1246526,9497
X,1565037881,1245807,11631
X,1565037882,1245795,13383
X,1565037883,1245300,6606
X,1565037883,1246912,12069
X,1565037884,1246669,10269
X,1565037884,1246470,11788
X,1565037885,1246801,17188
X,1565037885,1246760,12076
X,1565037886,1246756,9248
X,1565037887,1246559,6664
X,1565037887,1247364,9410
X,1565037888,1246405,6632
X,1565037888,1247046,16995
X,1565037889,1246096,22852
X,1565037889,1247451,10963
X,1565037890,1247550,12203
X,1565037891,1247577,11313
X,1565037891,1246647,7056
X,1565037892,1247221,11528
X,1565037892,1247031,20588
X,1565037893,1247005,4817
X,1565037893,1246911,6166
X,1565037893,1246899,11917
X,1565037893,1247119,6804
X,1565037894,1248515,12669
X,1565037895,1246402,11781
X,1565037895,1246517,3785
X,1565037896,1246532,1931
X,1565037896,1245294,4320
X,1565037897,1247067,16504
X,1565037897,1246191,9324
X,1565037898,1247143,9892
X,1565037899,1247702,8835
X,1565037899,1246630,10877
X,1565037900,1246616,20509
X,1565037900,1248319,11153
X,1565037901,1247093,4548
X,1565037901,1246742,15827
X,1565037902,1246744,21297
