274,1361749,1114
X,1564880274,1361699,1182
X,1564880275,1361664,1601
P,1564880275,4996
X,1564880275,1361655,1153
X,1564880276,1361662,1181
X,1564880276,1361636,995
X,1564880277,1361704,862
X,1564880277,1361644,16966
X,1564880278,1361794,1117
X,1564880279,1361754,14434
X,1564880279,1361803,1550
X,1564880280,1361730,1374
X,1564880280,1361671,1180
X,1564880281,1361770,740
X,1564880281,1361682,1153
X,1564880282,1361828,19761
X,1564880283,1361906,714
X,1564880283,1361728,10007
X,1564880284,1362311,6379
X,1564880284,1361966,15765
X,1564880285,1361963,3872
X,1564880285,1362764,22442
X,1564880286,1362664,8374
X,1564880287,1362461,15489
X,1564880287,1362284,6433
X,1564880288,1361665,1598
X,1564880288,1362704,10002
X,1564880289,1361839,1388
X,1564880289,1361798,952
X,1564880290,1361882,1207
X,1564880291,1361947,975
X,1564880291,1361909,3073
X,1564880292,1361961,1219
X,1564880292,1361918,1266
X,1564880293,1361890,1087
X,1564880293,1361844,1226
X,1564880294,1362150,18032
X,1564880295,1362100,1798
X,1564880295,1362263,23087
X,1564880296,1362420,3878
X,1564880296,1362052,1755
X,1564880297,1362030,699
X,1564880297,1361856,10115
X,1564880298,1362014,2471
X,1564880298,1362021,1309
X,1564880299,1362015,1577
X,1564880300,1362011,1260
X,1564880300,1361963,1111
X,1564880301,1360886,8868
X,1564880301,1362031,916
X,1564880302,1361796,11158
X,1564880302,1361841,1324
X,1564880302,1361376,10543
X,1564880303,1362231,1651
X,1564880303,1362008,23198
X,1564880304,1361941,1385
P,1564880304,4970
X,1564880304,1361913,851
X,1564880305,1361853,1391
X,1564880305,1361886,1709
X,1564880306,1361997,1156
X,1564880307,1361900,1105
X,1564880307,1361945,1184
X,1564880308,1362122,18417
X,1564880308,1361775,1860
X,1564880309,1361886,11025
X,1564880309,1362023,2676
X,1564880310,1361976,1078
X,1564880311,1361935,870
X,1564880311,1361899,970
X,1564880312,1361993,1199
X,1564880312,1361911,1377
X,1564880313,1361946,1978
X,1564880313,1361910,2034
X,1564880314,1362018,19716
X,1564880315,1361900,1360
X,1564880315,1361297,4904
X,1564880316,1361761,6334
X,1564880316,1361744,1688
X,1564880317,1362416,6867
X,1564880317,1361674,9737
X,1564880318,1362203,2292
X,1564880318,1361998,18945
X,1564880319,1361908,1384
X,1564880320,1361916,881
X,1564880320,1361781,945
X,1564880321,1362763,10958
X,1564880321,1361920,9354
X,1564880322,1361644,24563
X,1564880322,1362061,16128
X,1564880323,1361624,3482
X,1564880324,1361775,1708
X,1564880324,1362500,10759
X,1564880325,1361738,1654
X,1564880325,1361671,1517
X,1564880326,1361624,949
A,1564880326,1361807,625
T,1564880326,2924
R,1564880326,6000B7DE36
X,1564880328,1361992,5934
X,1564880328,1361778,1333
X,1564880329,1361684,12646
X,1564880330,1361834,787
X,1564880330,1361706,491
X,1564880331,1361762,1306
X,1564880331,1361821,886
X,1564880332,1361736,1529
X,1564880332,1361731,1626
X,1564880333,1361654,1237
X,1564880334,1361707,871
X,1564880334,1360795,16030
P,1564880334,4997
X,1564880335,1361816,5801
X,1564880335,1363391,23136
X,1564880336,1358823,27751
X,1564880336,1361183,2154
X,1564880337,1361436,13057
X,1564880337,1361725,3621
X,1564880338,1361344,20508
X,1564880339,1361215,1255
X,1564880339,1361138,1196
X,1564880340,1361257,1099
X,1564880340,1361113,878
X,1564880341,1361044,1204
X,1564880341,1361032,17640
X,1564880342,1362165,2997
X,1564880343,1361651,1112
X,1564880343,1362014,9155
X,1564880343,1361516,1281
X,1564880343,1361410,1707
X,1564880344,1361477,1070
X,1564880344,1361483,1051
X,1564880345,1361439,1582
X,1564880346,1361397,894
X,1564880346,1361759,15693
X,1564880347,1361766,2270
X,1564880347,1361632,11286
X,1564880348,1361481,7536
X,1564880348,1361692,1213
X,1564880349,1361629,1451
X,1564880350,1361730,1023
X,1564880350,1362050,5679
X,1564880351,1360876,13465
X,1564880351,1361696,648
X,1564880352,1361858,13483
X,1564880352,1361664,1363
X,1564880353,1361816,12478
