5055121,1005913,4593
X,1565055122,1005458,611
X,1565055122,1005530,705
X,1565055123,1005464,703
X,1565055124,1005485,989
X,1565055124,1005471,540
A,1565055124,1005540,413
T,1565055124,2964
X,1565055126,1005432,1271
X,1565055127,1005479,762
X,1565055127,1005419,697
X,1565055128,1005345,1044
X,1565055128,1005374,1030
X,1565055129,1005292,18445
X,1565055130,1005408,1290
X,1565055130,1005240,25777
X,1565055131,1005439,1402
X,1565055131,1005433,975
X,1565055132,1005391,824
X,1565055132,1005440,998
X,1565055133,1005408,773
P,1565055133,4992
X,1565055134,1005382,1042
X,1565055134,1005345,20460
X,1565055135,1005404,1465
X,1565055135,1005287,19123
X,1565055136,1005521,1152
X,1565055136,1005246,781
X,1565055137,1005257,793
X,1565055138,1005284,1033
X,1565055138,1005190,932
X,1565055139,1005369,818
X,1565055139,1005205,2099
X,1565055140,1005301,3540
X,1565055140,1005403,3548
X,1565055141,1005305,1771
X,1565055141,1005320,1732
X,1565055142,1005312,934
X,1565055143,1005279,631
X,1565055143,1005356,625
X,1565055144,1005252,1940
X,1565055144,1006379,10086
X,1565055145,1004659,12819
X,1565055145,1005446,2693
X,1565055146,1005433,14771
X,1565055147,1005437,1304
X,1565055147,1005462,727
X,1565055148,1005442,721
X,1565055148,1005435,862
X,1565055149,1005456,526
X,1565055149,1005406,775
X,1565055150,1005424,23990
X,1565055151,1005390,1101
X,1565055151,1005265,24328
X,1565055152,1005397,2415
X,1565055152,1005427,665
X,1565055153,1005450,1032
X,1565055153,1005468,793
A,1565055153,1005383,289
T,1565055154,2964
X,1565055155,1005457,837
X,1565055156,1005552,735
X,1565055157,1005457,1352
X,1565055157,1005516,20424
X,1565055158,1005384,1722
X,1565055158,1005479,26620
X,1565055159,1005635,2347
X,1565055159,1005466,665
X,1565055160,1005391,654
X,1565055160,1005430,472
X,1565055161,1005409,1300
X,1565055161,1005457,1033
X,1565055161,1005414,918
X,1565055162,1005419,785
X,1565055162,1005153,22313
P,1565055162,4989
X,1565055163,1005390,1356
X,1565055163,1005453,15545
X,1565055164,1005599,760
X,1565055165,1005410,684
X,1565055165,1005414,644
X,1565055166,1005428,499
X,1565055166,1005384,863
X,1565055167,1005381,789
X,1565055167,1005349,873
X,1565055168,1005254,22183
X,1565055169,1005150,2981
X,1565055169,1005127,16099
X,1565055170,1005199,9448
X,1565055170,1005484,985
X,1565055171,1005464,843
X,1565055171,1005422,948
X,1565055172,1005452,20410
X,1565055173,1005506,3576
X,1565055173,1005622,18241
X,1565055174,1005694,1065
X,1565055174,1005452,481
X,1565055175,1005419,678
X,1565055175,1005463,641
A,1565055175,1005439,250
T,1565055176,2964
X,1565055177,1005437,1216
X,1565055178,1005354,24592
X,1565055178,1005325,1730
X,1565055179,1005234,20339
X,1565055180,1005508,3253
X,1565055180,1005437,801
X,1565055181,1005333,821
X,1565055181,1005448,937
X,1565055182,1006647,11897
X,1565055182,1005279,6750
X,1565055183,1005894,17449
X,1565055184,1005766,5420
X,1565055184,1005513,772
X,1565055185,1005505,772
X,1565055185,1005469,871
X,1565055186,1005481,806
X,1565055186,1005592,763
X,1565055187,1005526,590
X,1565055188,1005498,547
X,1565055188,1005534,20924
X,1565055189,1005476,3108
X,1565055189,1005657,22608
X,1565055190,1005770,1491
X,1565055190,1005615,549
X,1565055191,1005571,652
X,1565055192,1005583,1379
X,1565055192,1005485,17614
P,1565055193,4989
X,1565055193,1005489,4301
X,1565055193,1005741,1672
X,1565055194,1006334,17314
X,1565055194,1005775,845
X,1565055195,1005692,792
X,1565055196,1005701,634
X,1565055196,1005631,830
X,1565055197,1005632,661
X,1565055197,1005595,1059
X,1565055198,1005637,773
X,1565055198,1005550,650
