H,1560873600,700040
U,1560873600,0
E,1560873600,1
P,1560873600,5315
P,1560873629,5316
P,1560873659,5316
P,1560873688,5316
P,1560873717,5316
P,1560873746,5317
P,1560873776,5316
P,1560873806,5316
P,1560873835,5317
P,1560873864,5314
P,1560873894,5316
P,1560873923,5315
P,1560873952,5317
P,1560873982,5316
P,1560874011,5316
P,1560874040,5317
P,1560874069,5317
P,1560874100,5316
P,1560874129,5315
P,1560874158,5316
P,1560874188,5316
P,1560874217,5317
P,1560874246,5315
P,1560874275,5315
P,1560874305,5315
P,1560874334,5317
P,1560874363,5317
P,1560874394,5316
P,1560874423,5316
P,1560874452,5316
P,1560874481,5314
P,1560874511,5316
P,1560874541,5316
P,1560874570,5316
P,1560874600,5316
P,1560874629,5316
P,1560874658,5316
P,1560874688,5316
P,1560874718,5316
P,1560874747,5315
P,1560874776,5315
P,1560874806,5315
P,1560874835,5313
P,1560874864,5316
P,1560874893,5315
P,1560874923,5316
P,1560874952,5316
P,1560874982,5316
P,1560875012,5316
P,1560875041,5315
P,1560875070,5315
P,1560875099,5314
P,1560875129,5316
P,1560875158,5316
P,1560875187,5316
P,1560875217,5317
P,1560875246,5316
P,1560875276,5315
P,1560875305,5315
P,1560875335,5317
P,1560875364,5316
P,1560875393,5316
P,1560875423,5314
P,1560875452,5315
P,1560875481,5316
P,1560875510,5316
P,1560875540,5316
P,1560875570,5315
P,1560875599,5314
P,1560875628,5316
O,1560875635,697023,6221
O,1560875636,697346,1385
O,1560875637,698661,1095
O,1560875637,698231,945
O,1560875638,698303,593
O,1560875638,698100,1072
O,1560875639,697776,1115
O,1560875639,699053,1363
O,1560875640,698754,1076
O,1560875640,697813,864
O,1560875641,697675,269
O,1560875642,697780,240
O,1560875642,697773,256
O,1560875643,697732,172
O,1560875643,697887,301
O,1560875644,697615,278
O,1560875644,697586,312
O,1560875645,697938,179
O,1560875646,697328,766
O,1560875646,697527,1661
O,1560875647,698344,338
O,1560875647,697954,271
O,1560875648,697563,660
O,1560875648,697538,197
O,1560875649,697597,125
O,1560875650,697674,354
O,1560875650,697018,387
O,1560875651,697177,268
O,1560875651,697267,356
O,1560875652,697365,428
O,1560875652,697247,398
O,1560875653,697382,277
O,1560875654,697436,319
O,1560875654,697489,406
O,1560875655,697342,824
O,1560875655,697439,214
O,1560875656,697599,199
O,1560875656,697427,224
O,1560875657,697312,244
O,1560875658,697367,166
P,1560875658,5309
O,1560875658,697327,289
O,1560875659,697265,882
O,1560875659,697228,393
O,1560875660,697106,579
O,1560875660,697286,1000
O,1560875661,697150,435
O,1560875661,697151,378
O,1560875662,697162,617
O,1560875663,697251,391
O,1560875663,697217,494
O,1560875664,697132,507
O,1560875664,697309,516
O,1560875665,697348,403
O,1560875665,697424,165
O,1560875666,697625,145
O,1560875667,697677,123
O,1560875667,697713,164
O,1560875668,697757,171
O,1560875668,697751,218
O,1560875669,697964,238
O,1560875669,698072,225
O,1560875669,697981,376
O,1560875670,697963,215
O,1560875670,697924,168
O,1560875671,697959,173
O,1560875671,697969,274
O,1560875672,697814,283
O,1560875672,697752,698
O,1560875673,698318,932
O,1560875674,700106,2397
O,1560875674,699451,1192
O,1560875675,700401,2868
O,1560875675,701519,988
O,1560875676,701534,690
O,1560875676,700699,1773
O,1560875677,699474,533
O,1560875678,699269,324
O,1560875678,698793,635
O,1560875679,698782,246
O,1560875679,698708,478
O,1560875680,699296,490
O,1560875680,698887,1008
O,1560875681,698318,497
O,1560875681,698389,430
O,1560875682,697925,625
O,1560875683,697957,607
O,1560875683,697816,382
O,1560875684,697842,79
O,1560875684,697872,327
O,1560875685,697869,148
O,1560875685,697806,178
O,1560875686,697870,423
O,1560875687,698355,375
P,1560875687,5308
O,1560875687,698322,245
O,1560875688,698329,319
O,1560875688,698331,164
O,1560875689,698000,776
O,1560875689,698129,463
O,1560875690,697751,328
O,1560875691,697714,368
O,1560875691,697759,1426
T,1560875691,3023
P,1560875716,5316
P,1560875746,5315
P,1560875775,5315
P,1560875804,5314
P,1560875833,5315
P,1560875864,5316
P,1560875893,5315
P,1560875922,5315
P,1560875952,5315
P,1560875981,5316
P,1560876010,5314
P,1560876039,5315
P,1560876069,5315
P,1560876098,5314
P,1560876127,5316
P,1560876158,5317
P,1560876187,5316
P,1560876216,5314
P,1560876245,5315
P,1560876275,5315
P,1560876304,5315
P,1560876333,5315
P,1560876363,5316
P,1560876392,5314
P,1560876421,5315
P,1560876451,5315
P,1560876481,5316
P,1560876510,5315
P,1560876539,5316
