957573,995206,1387
X,1564957574,994970,845
X,1564957574,994947,758
X,1564957575,994971,774
X,1564957575,994887,766
X,1564957576,994855,978
X,1564957576,994881,762
X,1564957577,994965,16048
X,1564957578,995008,2863
X,1564957578,994982,10444
X,1564957579,995079,1929
X,1564957579,994910,799
X,1564957580,994797,996
X,1564957580,994766,906
X,1564957581,994963,711
X,1564957582,994963,806
X,1564957582,995021,833
X,1564957583,995004,771
X,1564957583,994809,750
X,1564957584,994828,588
X,1564957584,994907,816
X,1564957585,994989,685
X,1564957586,994898,741
A,1564957586,994911,255
T,1564957586,2957
X,1564957587,1265931,62244
X,1564957588,1303065,52055
X,1564957589,1300567,53718
X,1564957589,1324893,31084
X,1564957590,1313863,54811
X,1564957590,1334126,47277
X,1564957591,1323286,60426
X,1564957591,1324812,43856
X,1564957592,1324657,53914
P,1564957593,4981
X,1564957593,1321749,19111
X,1564957593,1322885,17200
X,1564957594,1321362,31721
X,1564957594,1323941,19988
X,1564957595,1322224,6859
X,1564957595,1321907,20877
X,1564957596,1322450,10856
X,1564957597,1322356,1585
X,1564957597,1322188,10748
X,1564957598,1322502,10734
X,1564957598,1322505,7521
X,1564957599,1322883,10171
X,1564957599,1322858,3529
X,1564957600,1322649,15208
X,1564957601,1322403,1964
X,1564957601,1322875,10025
X,1564957601,1322722,15569
X,1564957601,1322891,2594
X,1564957602,1322890,19211
X,1564957602,1322871,1411
X,1564957603,1322898,15760
X,1564957604,1322836,17631
X,1564957604,1322422,18715
X,1564957605,1322910,1970
X,1564957605,1322524,25749
X,1564957606,1322502,13199
X,1564957606,1322209,15220
X,1564957607,1322856,2975
X,1564957607,1323034,1384
X,1564957608,1322780,2475
X,1564957609,1323034,1932
X,1564957609,1323028,15901
X,1564957610,1321976,9033
X,1564957610,1323288,9983
X,1564957611,1322967,13173
X,1564957611,1322751,3148
X,1564957612,1322377,4766
X,1564957613,1323505,8656
X,1564957613,1322246,12349
X,1564957614,1322682,6772
X,1564957614,1323311,8529
X,1564957615,1323467,11732
X,1564957615,1322993,3770
X,1564957616,1323105,5822
X,1564957617,1323299,4629
X,1564957617,1322700,13474
X,1564957618,1322716,2921
X,1564957618,1323210,14528
X,1564957619,1322657,4379
X,1564957619,1322450,13579
X,1564957620,1322838,9549
X,1564957621,1322915,5160
X,1564957621,1323005,17594
P,1564957622,5007
X,1564957622,1322769,3451
X,1564957622,1322629,13036
X,1564957623,1323033,5843
X,1564957623,1323077,5798
X,1564957624,1323025,3965
X,1564957625,1323103,1741
X,1564957625,1322784,2625
X,1564957626,1323141,1056
X,1564957626,1323194,3782
X,1564957627,1322872,22588
X,1564957627,1323018,3259
X,1564957628,1322521,18948
X,1564957628,1323669,5425
X,1564957629,1323326,1849
X,1564957630,1322471,19158
X,1564957630,1322884,5184
X,1564957631,1323024,13121
X,1564957631,1323424,7963
X,1564957632,1323354,2011
X,1564957632,1323260,1342
X,1564957633,1323051,18206
X,1564957634,1323274,2628
X,1564957634,1323174,10403
X,1564957635,1323179,1997
X,1564957635,1323404,22730
X,1564957636,1323227,2422
X,1564957636,1323013,19266
X,1564957637,1323322,12499
X,1564957638,1323397,1281
X,1564957638,1323196,11297
X,1564957639,1323578,3131
X,1564957639,1323280,1301
X,1564957640,1323431,2481
X,1564957640,1322750,9715
X,1564957641,1323361,2004
X,1564957642,1323781,7634
X,1564957642,1323492,1398
X,1564957642,1323314,899
X,1564957642,1322954,17910
X,1564957643,1323280,4213
X,1564957643,1323143,13935
X,1564957644,1322964,6267
X,1564957645,1323634,5743
X,1564957645,1322678,8212
X,1564957646,1322687,18405
X,1564957646,1321779,11357
X,1564957647,1323010,8813
X,1564957647,1323050,1155
X,1564957648,1322995,1330
X,1564957648,1322886,15508
X,1564957649,1323285,1548
X,1564957650,1323358,11615
X,1564957650,1322975,4001
