609,1022111,2678
X,1564967609,1021992,28981
X,1564967610,1022085,1161
X,1564967610,1021968,848
X,1564967611,1021822,2118
X,1564967611,1021941,1115
X,1564967612,1021979,27624
X,1564967612,1021970,992
X,1564967613,1021896,30590
X,1564967614,1022000,2049
X,1564967614,1021908,1914
X,1564967615,1021700,1410
X,1564967615,1021824,771
A,1564967615,1021913,491
T,1564967616,2952
P,1564967616,4993
U,1564967616,56886
X,1564967617,1022238,1141
X,1564967618,1022073,1045
X,1564967619,1022057,796
X,1564967619,1022055,1500
X,1564967620,1022224,19824
X,1564967620,1022014,3052
X,1564967621,1020658,15445
X,1564967621,1022212,7415
X,1564967622,1022164,1446
X,1564967623,1022086,939
X,1564967623,1022038,2119
X,1564967624,1022126,1502
X,1564967624,1021935,26534
X,1564967625,1022003,1151
X,1564967625,1021912,31897
X,1564967626,1022273,2651
X,1564967627,1021624,11360
X,1564967627,1021785,12809
X,1564967628,1021828,5428
X,1564967628,1021799,2089
X,1564967629,1021776,4911
X,1564967629,1021890,1113
X,1564967630,1021663,1793
X,1564967630,1021968,1339
X,1564967631,1021909,34042
X,1564967632,1022074,3464
X,1564967632,1021681,29003
X,1564967633,1022587,5261
X,1564967633,1022060,1197
X,1564967634,1021664,1455
X,1564967634,1021576,1953
X,1564967635,1021585,1298
X,1564967636,1021648,25991
X,1564967636,1021253,5167
X,1564967637,1023461,23151
X,1564967637,1021815,1780
X,1564967638,1021748,519
X,1564967638,1021631,1875
X,1564967639,1021784,32932
X,1564967640,1021931,3577
X,1564967640,1021702,33917
X,1564967641,1021851,1279
X,1564967641,1021778,1201
X,1564967642,1021836,1162
X,1564967642,1021936,1076
X,1564967643,1022003,821
X,1564967644,1021903,1139
X,1564967644,1021808,27329
X,1564967645,1021845,1450
X,1564967645,1021787,20615
P,1564967646,4983
X,1564967646,1022108,2431
X,1564967646,1021938,1575
X,1564967647,1021796,1680
X,1564967648,1022032,989
X,1564967648,1021827,1536
X,1564967649,1021771,1502
X,1564967649,1022069,713
X,1564967650,1022132,26633
X,1564967650,1021699,4097
X,1564967650,1021807,2422
X,1564967650,1023364,18688
X,1564967651,1021881,1162
X,1564967652,1021907,1064
X,1564967652,1021666,24059
X,1564967653,1021775,5100
X,1564967653,1020935,9993
X,1564967654,1022604,13597
X,1564967654,1022067,1324
X,1564967655,1021854,1215
X,1564967656,1021653,530
X,1564967656,1021664,1303
X,1564967657,1021674,1147
X,1564967657,1021724,27804
X,1564967658,1021754,2364
X,1564967658,1021564,32973
X,1564967659,1021678,2098
X,1564967660,1021793,969
X,1564967660,1021873,1175
X,1564967661,1021988,1598
X,1564967661,1021614,717
X,1564967662,1021437,1548
X,1564967662,1021391,1049
X,1564967663,1021551,1023
X,1564967664,1021264,900
X,1564967664,1021283,1555
X,1564967665,1021403,24470
X,1564967665,1021529,3108
X,1564967666,1021491,24633
X,1564967666,1021782,1570
X,1564967667,1021667,1178
X,1564967668,1021666,1006
X,1564967668,1021740,1273
X,1564967669,1020652,16444
X,1564967669,1021515,2681
X,1564967670,1021764,30157
X,1564967670,1021887,2343
X,1564967671,1021746,1390
X,1564967671,1021618,1363
X,1564967672,1021533,24923
X,1564967673,1021797,3622
X,1564967673,1022249,26806
X,1564967674,1021685,1232
X,1564967674,1021388,1316
P,1564967675,4992
X,1564967675,1021444,31629
X,1564967675,1021501,5103
X,1564967676,1021173,20284
X,1564967677,1021202,3271
X,1564967677,1021339,6833
X,1564967678,1021419,18349
X,1564967678,1021981,4708
X,1564967679,1021770,26729
X,1564967679,1021952,1859
X,1564967680,1021878,1013
X,1564967681,1021727,1334
X,1564967681,1021907,710
X,1564967682,1021904,975
X,1564967682,1021912,888
X,1564967683,1021853,1514
X,1564967683,1022156,20313
X,1564967684,1021783,2274
X,1564967685,1021761,21604
X,1564967685,1021776,1568
X,1564967686,1021767,834
X,1564967686,1021813,1286
