4,1023737,1972
X,1565142514,1023672,19115
X,1565142515,1023976,34676
X,1565142516,1023357,12762
X,1565142516,1023688,867
X,1565142517,1023370,844
X,1565142517,1023935,19978
X,1565142518,1023718,4170
X,1565142518,1023825,24608
X,1565142519,1023859,927
X,1565142520,1023907,725
X,1565142520,1023919,865
X,1565142521,1023970,823
X,1565142521,1023726,2019
X,1565142522,1024239,1108
X,1565142522,1024066,835
X,1565142523,1024137,754
X,1565142524,1024233,590
A,1565142524,1024116,1146
T,1565142524,2931
U,1565142524,56886
X,1565142525,1024096,1584
X,1565142526,1024285,26180
X,1565142527,1024800,5514
X,1565142527,1024162,4917
X,1565142528,1024184,1409
X,1565142528,1024093,1371
X,1565142529,1024086,799
X,1565142529,1023984,667
X,1565142530,1024034,25399
X,1565142531,1023958,1779
X,1565142531,1023876,26169
X,1565142532,1024316,2039
P,1565142532,4968
X,1565142532,1024133,861
X,1565142533,1023987,773
X,1565142533,1023711,3195
X,1565142534,1023973,875
X,1565142535,1023814,1503
X,1565142535,1023808,949
X,1565142536,1023883,638
X,1565142536,1023979,1116
X,1565142537,1023859,21068
X,1565142537,1023896,1614
X,1565142538,1024444,27729
X,1565142539,1024070,1239
X,1565142539,1023645,16158
X,1565142540,1024308,21742
X,1565142540,1024139,3828
X,1565142541,1024154,23410
X,1565142541,1024284,965
X,1565142542,1024262,625
X,1565142543,1024362,831
X,1565142543,1024195,876
X,1565142544,1023933,1112
X,1565142544,1023775,671
X,1565142545,1023598,19147
X,1565142545,1023822,2039
X,1565142546,1023733,22114
X,1565142546,1023964,1206
X,1565142547,1023807,731
X,1565142548,1023808,2611
X,1565142548,1023791,1081
X,1565142548,1023640,611
X,1565142548,1023756,1780
X,1565142549,1023736,21099
X,1565142549,1023864,3907
X,1565142550,1023865,26883
X,1565142551,1023705,1271
X,1565142551,1023736,619
X,1565142552,1023730,421
X,1565142552,1023652,817
X,1565142553,1023660,964
X,1565142553,1023750,568
X,1565142554,1023683,1157
X,1565142555,1023669,790
A,1565142555,1023918,722
T,1565142555,2931
U,1565142555,56886
X,1565142557,1023203,4657
X,1565142557,1023980,5051
X,1565142558,1022929,14071
X,1565142558,1024232,25980
X,1565142559,1023860,3254
X,1565142559,1023753,28087
X,1565142560,1024153,1474
X,1565142561,1024071,1582
P,1565142561,4967
X,1565142561,1023837,6410
X,1565142562,1022985,5778
X,1565142562,1025290,6213
X,1565142563,1023011,10437
X,1565142563,1024196,3079
X,1565142564,1023976,1398
X,1565142564,1023901,2478
X,1565142565,1023804,970
X,1565142566,1023695,30390
X,1565142566,1023136,4381
X,1565142567,1023051,34504
X,1565142567,1023046,2899
X,1565142568,1023220,742
X,1565142568,1023467,590
X,1565142569,1023872,2813
X,1565142570,1023055,2677
X,1565142570,1024036,1867
X,1565142571,1023825,1072
X,1565142571,1023745,845
X,1565142572,1023380,802
X,1565142572,1023306,22035
X,1565142573,1023625,2538
X,1565142574,1023630,16201
X,1565142574,1023760,1162
X,1565142575,1023427,594
X,1565142575,1023301,1380
X,1565142576,1023748,937
X,1565142576,1024309,4224
X,1565142577,1023342,14792
X,1565142578,1023908,5795
X,1565142578,1023553,27855
X,1565142579,1023823,3307
X,1565142579,1023804,1578
X,1565142580,1023555,483
X,1565142580,1023537,771
X,1565142581,1023442,1489
X,1565142582,1023608,406
X,1565142582,1023577,802
X,1565142583,1022970,741
X,1565142583,1023164,578
X,1565142584,1023305,22536
X,1565142584,1023055,35003
X,1565142585,1022948,9798
X,1565142585,1023339,2516
X,1565142586,1023596,21378
X,1565142587,1023719,2935
X,1565142587,1024279,10891
