2,1343994,14037
X,1565137203,1343750,1049
X,1565137204,1343600,4889
X,1565137204,1343855,25128
X,1565137205,1343682,3911
X,1565137205,1343477,22217
X,1565137206,1343590,2263
X,1565137206,1343460,1146
X,1565137207,1343459,14570
X,1565137208,1343360,2222
X,1565137208,1343387,12371
X,1565137209,1343956,4922
X,1565137209,1343655,1610
X,1565137210,1343526,3069
X,1565137210,1343769,1117
X,1565137211,1343849,16508
X,1565137212,1343814,1699
P,1565137212,4964
X,1565137212,1343387,13833
X,1565137213,1343772,3119
X,1565137213,1343733,21567
X,1565137214,1343510,6771
X,1565137214,1344181,24123
X,1565137215,1344272,6735
X,1565137216,1344354,23315
X,1565137216,1343746,5477
X,1565137216,1343676,2201
X,1565137216,1343595,18963
X,1565137217,1343956,2257
X,1565137217,1343659,1772
X,1565137218,1344788,16629
X,1565137218,1344228,8355
X,1565137219,1342642,12922
X,1565137220,1343329,16553
X,1565137220,1344611,10728
X,1565137221,1343885,11074
X,1565137221,1343425,4983
X,1565137222,1343678,15474
X,1565137222,1344238,4908
X,1565137223,1344184,12947
X,1565137224,1342996,14754
X,1565137224,1343348,5109
X,1565137225,1344503,29329
X,1565137225,1344021,4207
X,1565137226,1343853,30973
X,1565137226,1344070,14216
X,1565137227,1343449,3274
X,1565137228,1343564,17272
X,1565137228,1344051,6917
X,1565137229,1343987,2234
X,1565137229,1344015,4562
X,1565137230,1341857,24867
X,1565137230,1343463,3210
X,1565137231,1343370,11405
X,1565137232,1343595,17290
X,1565137232,1343871,2369
X,1565137233,1343467,22233
X,1565137233,1343722,2381
X,1565137234,1343415,3540
X,1565137234,1344663,13842
X,1565137235,1343546,10499
X,1565137236,1344345,4184
X,1565137236,1343264,13907
X,1565137237,1343030,10482
X,1565137237,1344792,20520
X,1565137238,1343948,1286
X,1565137238,1343627,690
X,1565137239,1343731,18465
X,1565137240,1343671,2643
X,1565137240,1343661,15241
X,1565137241,1343861,3313
P,1565137241,4974
X,1565137241,1342820,16578
X,1565137242,1343070,9276
X,1565137242,1343735,1566
X,1565137243,1343866,23047
X,1565137243,1344378,10192
X,1565137244,1344074,23739
X,1565137245,1343840,8828
X,1565137245,1343944,1830
X,1565137246,1343767,1655
X,1565137246,1343950,1312
X,1565137247,1343854,16563
X,1565137247,1343975,4165
X,1565137248,1343675,20377
X,1565137249,1344342,12301
X,1565137249,1344053,5792
X,1565137250,1343789,11702
X,1565137250,1343350,14866
X,1565137251,1343777,4824
X,1565137251,1344329,27098
X,1565137252,1344523,7344
X,1565137253,1343953,898
X,1565137253,1344083,1654
X,1565137254,1343812,8380
X,1565137254,1343796,5218
X,1565137255,1343840,2074
X,1565137255,1343676,15298
X,1565137256,1343850,25486
X,1565137257,1343182,9275
X,1565137257,1345235,25112
X,1565137257,1344107,1539
X,1565137257,1343933,630
X,1565137258,1344026,717
X,1565137258,1343976,17349
X,1565137259,1344015,656
X,1565137260,1343500,13171
X,1565137260,1343897,3485
X,1565137261,1343780,1635
X,1565137261,1343837,1127
X,1565137262,1343917,1352
X,1565137262,1344061,18856
X,1565137263,1344068,2570
X,1565137263,1343703,2693
X,1565137264,1344644,14430
X,1565137265,1343867,1190
X,1565137265,1343944,987
A,1565137265,1343933,499
T,1565137265,2935
U,1565137266,56886
X,1565137267,1343854,4089
X,1565137268,1343099,5630
X,1565137268,1343833,7012
X,1565137269,1343807,704
X,1565137269,1343694,19727
X,1565137270,1344014,1837
P,1565137270,4973
X,1565137271,1344045,24655
X,1565137271,1344114,3456
X,1565137272,1343813,1439
X,1565137272,1343734,1301
X,1565137273,1344089,20909
X,1565137273,1344085,5781
X,1565137274,1343726,14832
X,1565137275,1344043,1591
X,1565137275,1343947,397
X,1565137276,1343968,1616
