4320,691488,169
O,1564954321,691444,102
O,1564954321,691361,81
O,1564954322,691306,98
O,1564954322,691242,152
O,1564954323,691213,108
O,1564954323,691164,92
O,1564954324,691145,125
O,1564954325,691122,131
O,1564954325,691106,110
O,1564954326,691039,82
O,1564954326,691023,96
O,1564954327,690963,96
O,1564954327,690943,155
O,1564954328,690894,311
P,1564954328,5018
O,1564954329,814053,115
T,1564954329,2960
D,1564954330,652544
R,1564954330,6000B7DE36
X,1564954332,1002138,12191
X,1564954332,1003105,8136
X,1564954333,1002266,7989
X,1564954333,1001767,4439
X,1564954334,1002430,4820
X,1564954334,1002758,13507
X,1564954335,1000731,14934
X,1564954336,999706,50621
X,1564954336,1002102,7990
X,1564954337,1000402,19742
X,1564954337,1001305,13555
X,1564954338,1001616,6117
X,1564954338,1001165,11039
X,1564954339,1001623,2099
X,1564954340,1001804,21046
X,1564954340,1001289,3617
X,1564954341,1001608,17519
X,1564954341,1001739,1230
X,1564954342,1001967,3054
X,1564954342,1000845,14069
X,1564954343,1001525,11070
X,1564954344,1001922,1914
X,1564954344,1001971,778
X,1564954345,1002827,10788
X,1564954345,1001620,6561
X,1564954346,1001188,4833
X,1564954346,1001737,6052
X,1564954347,1001965,1024
X,1564954348,1001783,14155
X,1564954348,1001649,4193
X,1564954349,1001697,17222
X,1564954349,1001894,1445
X,1564954350,1001933,10879
X,1564954350,1002069,4446
X,1564954351,1001957,12033
X,1564954351,1001942,2336
X,1564954352,1001761,610
X,1564954353,1001711,1384
X,1564954353,1001817,19869
X,1564954354,1001801,1745
X,1564954354,1001671,11939
X,1564954355,1001820,453
X,1564954355,1001726,1197
X,1564954356,1001752,19787
X,1564954357,1001765,2685
X,1564954357,1001635,20034
X,1564954358,1001656,1415
X,1564954358,1001540,896
P,1564954359,4993
X,1564954359,1001565,977
X,1564954359,1001630,1002
X,1564954360,1001201,19933
X,1564954360,1001580,1746
X,1564954360,1001235,12360
X,1564954361,1001747,2023
X,1564954361,1001655,1147
X,1564954362,1001693,513
X,1564954362,1001844,24235
X,1564954363,1001694,2435
X,1564954364,1001489,11629
X,1564954364,1002024,1259
X,1564954365,1001966,506
X,1564954365,1002300,3692
X,1564954366,1000773,12101
X,1564954366,1001885,3102
X,1564954367,1001727,22632
X,1564954368,1001956,520
X,1564954368,1002153,2217
X,1564954369,1001868,14366
X,1564954369,1002746,9134
X,1564954370,1001417,9799
X,1564954370,1001677,3797
X,1564954371,1002445,13096
X,1564954371,1001912,707
X,1564954372,1001852,1055
X,1564954373,1001876,26966
X,1564954373,1001845,2071
X,1564954374,1001737,10416
X,1564954374,1001913,1022
X,1564954375,1001865,604
X,1564954375,1001757,627
X,1564954376,1001778,24996
X,1564954377,1001824,1355
X,1564954377,1001713,19838
X,1564954378,1001881,1055
X,1564954378,1001787,786
X,1564954379,1001858,1103
X,1564954379,1001827,721
X,1564954380,1001894,24362
X,1564954381,1001890,1303
X,1564954381,1001663,13735
X,1564954382,1001968,771
X,1564954382,1001935,557
X,1564954383,1001907,770
X,1564954383,1002968,11289
X,1564954384,1001363,5575
X,1564954385,1001745,13784
X,1564954385,1001915,6424
X,1564954386,1001890,659
X,1564954386,1001812,735
X,1564954387,1001799,913
X,1564954387,1001909,28254
P,1564954388,5017
X,1564954388,1001647,3913
X,1564954389,1001983,10578
X,1564954389,1002259,4172
X,1564954390,1001885,730
A,1564954390,1001830,431
T,1564954390,2960
R,1564954390,6000B7DE36
R,1564954390,6000B7DE36
R,1564954390,6000B7DE36
X,1564954392,1001793,941
X,1564954392,1001883,20139
X,1564954393,1001826,1028
X,1564954394,1001890,18276
X,1564954394,1002039,1283
X,1564954395,1001887,616
X,1564954395,1001848,654
X,1564954396,1001813,617
X,1564954396,1001802,28732
X,1564954397,1001787,1947
X,1564954398,1001830,17582
X,1564954398,1001866,1039
