237,1002082,5439
X,1565122237,1001114,4973
X,1565122238,1001318,9868
X,1565122238,1000779,7749
X,1565122239,1003149,22820
X,1565122240,999106,9680
X,1565122240,1001468,8530
X,1565122241,1001055,4596
X,1565122241,999968,5385
X,1565122242,1001763,6233
X,1565122242,1001008,7379
X,1565122243,1000360,7268
X,1565122244,1001370,9428
X,1565122244,1001041,21402
X,1565122245,1000813,2589
X,1565122245,1001030,10759
X,1565122246,1001245,1355
X,1565122246,1001454,2231
X,1565122246,1000451,3738
X,1565122246,999846,38723
X,1565122247,1002255,11644
X,1565122248,1000743,25879
X,1565122248,1001370,3008
X,1565122249,1001311,2065
X,1565122249,1001716,7340
X,1565122250,1000157,19489
P,1565122250,5012
X,1565122250,1001008,2066
X,1565122251,1000996,9253
X,1565122252,1001121,1156
X,1565122252,1001063,1157
X,1565122253,1001122,973
A,1565122253,1001196,659
T,1565122253,2955
U,1565122253,41098
X,1565122255,1001053,13232
X,1565122255,1001156,1023
X,1565122256,1001176,898
X,1565122256,1001200,712
X,1565122257,1001072,877
X,1565122258,1000919,20842
X,1565122258,1001103,1156
X,1565122259,1000886,10835
X,1565122259,1001390,2247
X,1565122260,1001112,774
X,1565122260,1001155,462
X,1565122261,1001006,601
X,1565122262,1001033,940
X,1565122262,1000928,15395
X,1565122263,999809,19735
X,1565122263,1001023,1371
X,1565122264,1001126,11055
X,1565122264,1001587,3512
X,1565122265,1001063,697
X,1565122265,1001121,524
X,1565122266,1001043,560
X,1565122267,1000850,7526
X,1565122267,1001269,25980
X,1565122268,1001126,3431
X,1565122268,1000964,12020
X,1565122269,1001317,3753
X,1565122269,1001075,589
X,1565122270,1000837,2122
X,1565122271,1001065,27471
X,1565122271,1000972,948
X,1565122272,1000898,10797
X,1565122272,1001293,1530
X,1565122273,1001078,999
X,1565122273,1001053,2468
X,1565122274,1001009,479
X,1565122275,1000940,22603
X,1565122275,1000895,1720
X,1565122276,1001261,10658
X,1565122276,1001286,2221
X,1565122277,1001162,939
X,1565122277,1001027,712
X,1565122278,1000900,1053
X,1565122279,1000915,993
X,1565122279,1000916,934
X,1565122280,1000936,481
P,1565122280,5010
X,1565122280,1000918,1544
X,1565122281,1000819,25506
X,1565122281,1000885,879
A,1565122281,1001047,315
T,1565122282,2955
U,1565122282,41098
X,1565122283,1000906,668
X,1565122284,1000907,1232
X,1565122284,1000989,24039
X,1565122285,1001164,1889
X,1565122286,1000931,12880
X,1565122286,1001286,1229
X,1565122287,1000863,6729
X,1565122287,1001555,6031
X,1565122287,999960,46991
X,1565122287,1000877,27338
X,1565122288,1000995,1775
X,1565122289,1000796,12062
X,1565122289,1001014,953
X,1565122290,1000961,1068
X,1565122290,1001075,790
X,1565122291,1000884,1466
X,1565122291,1001353,7365
X,1565122292,1000875,21860
X,1565122293,1000802,5981
X,1565122293,1001283,11465
X,1565122294,1001341,3160
X,1565122294,1000977,1160
X,1565122295,1001003,1259
X,1565122295,1000702,23984
X,1565122296,1000630,5565
X,1565122297,1001212,9482
X,1565122297,1000942,5416
X,1565122298,1000993,1081
X,1565122298,1000990,1306
X,1565122299,1001220,20969
X,1565122299,1000804,1345
X,1565122300,1000728,11236
X,1565122301,1001151,2889
X,1565122301,1001001,1092
X,1565122302,1000710,791
X,1565122302,1000940,1566
X,1565122303,1001992,11423
X,1565122303,1000123,16334
X,1565122304,1000970,729
X,1565122304,1001208,10003
X,1565122305,1001211,784
X,1565122306,1000893,816
X,1565122306,1001065,830
X,1565122307,1000946,976
X,1565122307,1000906,1322
X,1565122308,1000921,1147
X,1565122308,1000845,24340
X,1565122309,1000822,1492
P,1565122309,5013
X,1565122310,1000985,12938
X,1565122310,1000853,5264
