9234,1021422,2401
X,1565059234,1021452,22824
X,1565059235,1021255,5976
X,1565059235,1021580,6511
X,1565059236,1021445,2057
X,1565059236,1021166,1412
X,1565059237,1021483,883
X,1565059238,1021556,21852
X,1565059238,1021978,6220
X,1565059239,1021238,20609
X,1565059239,1021601,1783
X,1565059240,1021593,834
X,1565059240,1021495,697
X,1565059241,1021519,735
X,1565059241,1021353,1284
X,1565059242,1021476,888
X,1565059243,1021792,22269
X,1565059243,1021706,10189
X,1565059244,1021724,18306
X,1565059244,1021049,5635
X,1565059245,1020858,9355
X,1565059245,1022558,14537
X,1565059246,1021577,22949
X,1565059247,1020664,24986
X,1565059247,1021426,2603
X,1565059248,1021580,5441
P,1565059248,4964
X,1565059248,1022454,5699
X,1565059249,1020517,7534
X,1565059249,1021568,1557
X,1565059250,1020282,10802
X,1565059251,1020896,16147
X,1565059251,1021356,854
X,1565059252,1022055,6523
X,1565059252,1020457,3714
X,1565059253,1022442,8574
X,1565059253,1021205,7267
X,1565059254,1021272,13791
X,1565059255,1021612,6054
X,1565059255,1021462,934
X,1565059256,1021465,673
X,1565059256,1021780,20442
X,1565059257,1021687,5736
X,1565059257,1021483,1381
X,1565059258,1021535,1229
X,1565059259,1021909,21642
X,1565059259,1021149,5322
X,1565059260,1021503,16926
X,1565059260,1021671,2614
X,1565059261,1021448,1008
X,1565059261,1021467,834
X,1565059262,1021142,962
X,1565059262,1020838,18116
X,1565059263,1020928,2689
X,1565059264,1020886,16316
X,1565059264,1021658,5424
X,1565059265,1021138,7686
X,1565059265,1021165,1776
X,1565059266,1021007,20568
X,1565059266,1021201,1379
X,1565059267,1021159,21561
X,1565059268,1021266,904
X,1565059268,1021347,704
X,1565059269,1021338,553
X,1565059269,1021363,531
X,1565059270,1021315,818
X,1565059270,1021408,749
X,1565059271,1021290,1086
X,1565059272,1021450,720
X,1565059272,1021371,21488
X,1565059273,1021270,2744
X,1565059273,1021429,22582
X,1565059274,1021530,2491
X,1565059274,1021533,1089
X,1565059275,1021471,857
X,1565059276,1021418,768
X,1565059276,1021405,1113
X,1565059277,1021500,795
A,1565059277,1021416,451
T,1565059277,2957
R,1565059277,6000B7DE36
P,1565059278,4983
X,1565059279,1021452,19911
X,1565059279,1021564,3916
X,1565059280,1021706,27011
X,1565059280,1021643,704
X,1565059281,1021605,694
X,1565059281,1021578,528
X,1565059282,1021459,958
X,1565059283,1021464,560
X,1565059283,1021500,1018
X,1565059284,1021612,374
X,1565059284,1022715,9679
X,1565059285,1021614,6805
X,1565059285,1020960,25166
X,1565059286,1021631,3812
X,1565059287,1021653,1100
X,1565059287,1021525,668
X,1565059288,1021519,792
X,1565059288,1021607,841
X,1565059289,1021646,634
X,1565059289,1021563,755
X,1565059290,1021649,732
X,1565059291,1021236,22997
X,1565059291,1021131,3510
X,1565059292,1020982,22089
X,1565059292,1021939,7771
X,1565059293,1021588,820
X,1565059293,1021481,870
X,1565059294,1021206,846
X,1565059295,1020875,984
X,1565059295,1021068,876
X,1565059296,1021158,28637
X,1565059296,1020680,5873
X,1565059297,1022537,21241
X,1565059297,1021482,884
X,1565059298,1021469,1016
X,1565059298,1021480,554
X,1565059299,1021368,849
A,1565059299,1021470,774
T,1565059299,2957
R,1565059299,6000B7DE36
X,1565059301,1021444,18021
X,1565059302,1021167,2014
X,1565059302,1021305,27219
X,1565059303,1021620,2140
X,1565059303,1021518,1192
X,1565059304,1021460,662
X,1565059304,1021438,7423
X,1565059304,1021514,1837
X,1565059305,1021520,21657
X,1565059305,1021438,1593
X,1565059306,1022844,21723
X,1565059306,1021566,1760
X,1565059307,1021391,1653
X,1565059307,1021588,1449
P,1565059308,4983
X,1565059308,1021407,602
