H,1548650186,411732
P,1548650186,5134
P,1548650216,5135
P,1548650245,5134
P,1548650275,5133
P,1548650304,5132
P,1548650333,5134
P,1548650363,5131
P,1548650392,5134
P,1548650421,5135
P,1548650450,5134
P,1548650480,5135
P,1548650510,5134
P,1548650539,5135
P,1548650568,5135
P,1548650598,5134
P,1548650627,5134
P,1548650656,5134
P,1548650686,5133
P,1548650715,5135
P,1548650744,5135
P,1548650773,5133
P,1548650804,5134
P,1548650833,5134
P,1548650862,5135
P,1548650892,5135
P,1548650921,5135
P,1548650950,5134
P,1548650979,5134
P,1548651009,5134
P,1548651038,5134
P,1548651067,5134
P,1548651098,5135
P,1548651127,5135
P,1548651156,5134
P,1548651185,5134
P,1548651215,5134
P,1548651244,5134
P,1548651273,5135
P,1548651303,5134
P,1548651332,5135
P,1548651361,5135
P,1548651391,5133
P,1548651421,5133
P,1548651450,5134
P,1548651479,5135
P,1548651509,5134
P,1548651538,5134
P,1548651567,5133
P,1548651596,5135
P,1548651626,5135
P,1548651655,5135
P,1548651685,5134
P,1548651715,5134
P,1548651744,5134
P,1548651773,5134
P,1548651802,5134
P,1548651832,5135
P,1548651861,5133
P,1548651890,5134
P,1548651920,5134
P,1548651949,5134
P,1548651979,5134
O,1548651982,437473,2804
O,1548651982,438171,646
O,1548651983,438126,485
O,1548651983,438066,436
O,1548651984,438006,261
O,1548651984,438497,300
O,1548651985,438384,111
O,1548651986,438560,230
O,1548651986,438590,129
O,1548651987,438625,56
O,1548651987,438696,141
O,1548651988,438714,111
O,1548651988,438764,162
O,1548651989,438766,61
O,1548651990,438784,86
O,1548651990,438738,162
O,1548651991,438822,116
O,1548651991,438783,160
O,1548651992,438742,82
O,1548651992,438718,108
O,1548651993,438677,103
O,1548651993,438696,114
O,1548651994,438688,75
O,1548651995,438669,137
O,1548651995,438502,242
O,1548651996,438307,253
O,1548651996,438263,220
O,1548651997,438265,251
O,1548651997,438092,224
O,1548651998,438299,222
O,1548651999,438295,312
O,1548651999,438181,179
O,1548652000,438339,130
O,1548652000,438344,191
O,1548652001,438421,206
O,1548652001,438438,221
O,1548652002,438451,175
O,1548652003,438436,216
O,1548652003,438408,112
O,1548652003,438448,125
O,1548652003,438476,126
O,1548652004,438539,102
O,1548652004,438565,96
O,1548652005,438566,99
O,1548652006,438511,115
O,1548652006,438460,118
O,1548652007,438493,105
O,1548652007,438593,129
P,1548652008,5125
O,1548652008,438568,193
O,1548652008,438527,141
O,1548652009,438567,67
O,1548652009,438579,124
O,1548652010,438601,75
O,1548652011,438568,124
O,1548652011,438575,96
O,1548652012,438548,158
O,1548652012,438501,178
O,1548652013,438510,84
O,1548652013,438560,180
O,1548652014,438568,117
O,1548652015,438519,131
O,1548652015,438537,135
O,1548652016,438581,127
O,1548652016,438564,73
O,1548652017,438531,103
O,1548652017,438533,197
O,1548652018,438480,97
O,1548652019,438463,88
O,1548652019,438517,115
O,1548652020,438585,174
O,1548652020,438571,105
O,1548652021,438592,72
O,1548652021,438601,85
O,1548652022,438573,137
O,1548652023,438545,165
O,1548652023,438527,183
O,1548652024,438550,135
O,1548652024,438528,89
O,1548652025,438463,182
O,1548652025,438323,180
O,1548652026,438381,151
O,1548652026,438438,85
O,1548652027,438329,206
O,1548652028,438359,161
O,1548652028,438395,134
O,1548652029,438362,232
O,1548652029,438345,137
O,1548652030,438309,233
O,1548652030,438284,163
O,1548652031,437983,479
O,1548652032,437692,227
O,1548652032,438105,325
O,1548652033,438155,205
O,1548652033,438041,159
O,1548652034,438108,120
O,1548652034,438171,161
O,1548652035,438146,209
O,1548652036,438405,148
O,1548652036,438433,220
O,1548652037,438254,211
O,1548652037,438350,200
T,1548652037,2739
P,1548652038,5133
P,1548652067,5134
P,1548652097,5135
P,1548652127,5133
P,1548652156,5133
P,1548652185,5134
P,1548652214,5133
P,1548652244,5134
P,1548652274,5134
P,1548652303,5134
P,1548652332,5133
P,1548652362,5135
P,1548652391,5134
P,1548652420,5134
P,1548652450,5135
P,1548652479,5134
P,1548652508,5133
P,1548652537,5134
P,1548652568,5135
P,1548652597,5134
P,1548652626,5133
P,1548652656,5133
P,1548652685,5133
P,1548652714,5132
P,1548652743,5133
P,1548652773,5134
P,1548652802,5134
P,1548652831,5134
P,1548652862,5135
P,1548652891,5134
P,1548652920,5134
P,1548652949,5133
P,1548652979,5131
P,1548653008,5132
P,1548653037,5134
P,1548653067,5134
P,1548653096,5133
P,1548653125,5134
P,1548653155,5133
P,1548653185,5133
