H,1550684397,411732
P,1550684397,5112
P,1550684427,5111
P,1550684456,5112
P,1550684485,5112
P,1550684515,5111
P,1550684544,5111
P,1550684573,5111
P,1550684602,5111
P,1550684633,5110
P,1550684662,5111
P,1550684691,5111
P,1550684721,5112
P,1550684750,5112
P,1550684779,5111
P,1550684808,5110
P,1550684838,5111
P,1550684867,5112
P,1550684896,5110
P,1550684927,5112
P,1550684956,5112
P,1550684985,5112
P,1550685014,5112
P,1550685044,5110
P,1550685073,5111
P,1550685102,5111
P,1550685132,5112
P,1550685161,5111
P,1550685190,5111
P,1550685220,5111
P,1550685250,5111
P,1550685279,5111
P,1550685308,5112
P,1550685337,5111
P,1550685367,5110
P,1550685396,5112
P,1550685425,5111
P,1550685455,5111
P,1550685484,5111
P,1550685514,5111
P,1550685543,5111
O,1550685562,429168,2965
O,1550685562,429624,94
O,1550685563,429709,165
O,1550685563,429765,119
O,1550685564,429805,100
O,1550685565,429903,165
O,1550685565,429948,94
O,1550685566,430002,115
O,1550685566,430029,147
O,1550685567,430083,112
O,1550685567,430185,122
O,1550685568,430196,86
O,1550685569,430181,185
O,1550685569,430279,126
O,1550685570,430352,103
O,1550685570,430394,126
O,1550685571,430482,100
O,1550685571,430502,117
O,1550685572,430547,52
O,1550685573,430563,130
P,1550685573,5102
O,1550685573,430636,163
O,1550685574,430662,139
O,1550685574,430663,112
O,1550685575,430711,165
O,1550685575,430797,72
O,1550685576,430863,106
O,1550685577,430890,70
O,1550685577,430920,106
O,1550685578,431009,123
O,1550685578,431037,101
O,1550685579,431117,153
O,1550685579,431162,105
O,1550685580,431176,131
O,1550685580,431197,116
O,1550685581,431180,151
O,1550685582,431266,116
O,1550685582,431284,101
O,1550685583,431264,99
O,1550685583,431301,145
O,1550685583,431374,104
O,1550685583,431351,92
O,1550685584,431364,110
O,1550685585,431388,119
O,1550685585,431366,95
O,1550685586,431329,247
O,1550685586,431478,203
O,1550685587,431511,110
O,1550685587,431550,88
O,1550685588,431566,163
O,1550685589,431623,91
O,1550685589,431662,95
O,1550685590,431723,106
O,1550685590,431769,142
O,1550685591,431823,75
O,1550685591,431835,87
O,1550685592,431786,88
O,1550685593,431761,136
O,1550685593,431861,95
O,1550685594,431887,162
O,1550685594,431945,67
O,1550685595,431982,91
O,1550685595,431956,84
O,1550685596,431975,91
O,1550685596,432023,84
O,1550685597,432060,100
O,1550685598,432102,106
O,1550685598,432111,88
O,1550685599,432115,146
O,1550685599,432139,140
O,1550685600,432150,110
O,1550685600,432202,73
O,1550685601,432264,132
O,1550685602,432281,75
P,1550685602,5103
O,1550685602,432262,104
O,1550685603,432278,163
O,1550685603,432290,164
O,1550685604,432302,131
O,1550685604,432366,106
O,1550685605,432423,114
O,1550685606,432453,69
O,1550685606,432467,186
O,1550685607,432456,75
O,1550685607,432446,124
O,1550685608,432453,129
O,1550685608,432512,127
O,1550685609,432501,147
O,1550685610,432475,122
O,1550685610,432511,100
O,1550685611,432576,70
O,1550685611,432539,104
O,1550685612,432548,163
O,1550685612,432527,142
O,1550685613,432542,97
O,1550685614,432555,129
O,1550685614,432593,102
O,1550685615,432572,113
O,1550685615,432622,109
O,1550685616,432624,130
O,1550685616,432659,88
O,1550685617,432689,109
O,1550685617,432686,108
T,1550685618,2823
P,1550685631,5111
P,1550685661,5111
P,1550685690,5109
P,1550685719,5112
P,1550685748,5111
P,1550685778,5112
P,1550685808,5110
P,1550685837,5111
P,1550685867,5111
P,1550685896,5111
P,1550685925,5111
P,1550685954,5111
P,1550685984,5110
P,1550686013,5111
P,1550686042,5111
P,1550686072,5112
P,1550686102,5111
P,1550686131,5110
P,1550686160,5111
P,1550686190,5110
P,1550686219,5111
P,1550686248,5111
P,1550686278,5110
P,1550686307,5111
P,1550686336,5110
P,1550686365,5106
P,1550686396,5110
P,1550686425,5111
P,1550686454,5111
P,1550686484,5110
P,1550686513,5111
P,1550686542,5111
P,1550686571,5112
P,1550686601,5110
P,1550686630,5111
P,1550686659,5111
P,1550686690,5111
P,1550686719,5110
P,1550686748,5111
P,1550686777,5111
P,1550686807,5110
P,1550686837,5111
P,1550686866,5112
P,1550686896,5110
P,1550686925,5111
P,1550686954,5111
P,1550686984,5111
P,1550687014,5110
P,1550687043,5111
P,1550687072,5110
P,1550687101,5106
P,1550687131,5112
P,1550687160,5110
P,1550687189,5111
P,1550687219,5111
P,1550687248,5111
P,1550687278,5112
P,1550687307,5111
P,1550687337,5110
P,1550687366,5110
P,1550687395,5110
