H,1549851907,411732
P,1549851907,5108
P,1549851937,5108
P,1549851966,5108
P,1549851995,5107
P,1549852024,5108
P,1549852054,5108
P,1549852083,5108
P,1549852112,5108
P,1549852142,5108
P,1549852172,5109
P,1549852201,5107
P,1549852230,5107
P,1549852260,5108
P,1549852289,5107
P,1549852318,5109
P,1549852348,5108
P,1549852377,5109
P,1549852406,5108
P,1549852435,5107
P,1549852466,5108
P,1549852495,5109
P,1549852524,5108
P,1549852554,5106
P,1549852583,5108
P,1549852612,5107
P,1549852641,5108
P,1549852671,5108
P,1549852700,5108
P,1549852729,5107
P,1549852760,5108
P,1549852789,5107
P,1549852818,5107
P,1549852847,5107
P,1549852877,5107
P,1549852906,5107
P,1549852935,5108
P,1549852965,5108
P,1549852994,5108
P,1549853024,5108
P,1549853054,5109
P,1549853084,5108
P,1549853113,5108
P,1549853142,5108
P,1549853172,5108
P,1549853201,5107
P,1549853230,5107
P,1549853259,5108
P,1549853289,5107
P,1549853318,5108
P,1549853348,5107
P,1549853377,5108
P,1549853407,5106
P,1549853436,5105
O,1549853455,443785,2673
O,1549853456,443955,135
O,1549853456,443896,176
O,1549853457,443852,196
O,1549853457,443790,132
O,1549853458,443777,226
O,1549853459,443877,98
O,1549853459,443801,78
O,1549853459,443716,220
O,1549853459,443671,207
O,1549853460,443812,154
O,1549853460,443842,198
O,1549853461,443686,113
O,1549853461,443840,163
O,1549853462,443752,112
O,1549853463,443663,136
O,1549853463,443489,254
O,1549853464,443500,232
O,1549853464,443610,138
O,1549853465,443750,208
P,1549853465,5098
O,1549853465,443723,165
O,1549853466,443786,111
O,1549853467,443763,140
O,1549853467,443712,242
O,1549853468,443511,94
O,1549853468,443486,200
O,1549853469,443619,161
O,1549853469,443570,174
O,1549853470,443444,328
O,1549853471,443456,289
O,1549853471,443741,294
O,1549853472,443900,85
O,1549853472,443936,178
O,1549853473,444044,204
O,1549853473,444102,85
O,1549853474,444090,101
O,1549853475,444066,115
O,1549853475,444061,151
O,1549853476,444069,91
O,1549853476,444063,131
O,1549853477,444077,104
O,1549853477,444056,111
O,1549853478,444058,166
O,1549853478,444045,177
O,1549853479,443963,105
O,1549853480,443949,124
O,1549853480,443860,173
O,1549853481,443789,279
O,1549853481,443764,208
O,1549853482,443734,242
O,1549853482,443818,216
O,1549853483,444001,214
O,1549853484,443910,220
O,1549853484,443809,188
O,1549853485,443773,189
O,1549853485,443820,226
O,1549853486,443700,160
O,1549853486,443721,331
O,1549853487,443752,279
O,1549853488,443771,209
O,1549853488,444065,128
O,1549853489,443980,135
O,1549853489,443893,143
O,1549853490,444118,204
O,1549853490,444260,422
O,1549853491,444019,242
O,1549853492,443955,318
O,1549853492,444026,208
O,1549853493,444042,208
O,1549853493,444157,357
O,1549853494,444117,399
O,1549853494,443837,533
O,1549853495,441945,1548
P,1549853495,5098
O,1549853495,442453,1474
O,1549853496,442564,1291
O,1549853497,442523,1000
O,1549853497,442983,1180
O,1549853498,443331,362
O,1549853498,443604,1406
O,1549853499,444129,422
O,1549853499,443716,321
O,1549853500,443721,116
O,1549853500,443606,163
O,1549853500,442945,258
O,1549853501,442868,677
O,1549853501,442368,1210
O,1549853502,443064,498
O,1549853502,443620,559
O,1549853503,443352,598
O,1549853504,443662,158
O,1549853504,443530,256
O,1549853505,443505,187
O,1549853505,443809,427
O,1549853506,444143,148
O,1549853506,444192,74
O,1549853507,444247,138
O,1549853508,444206,333
O,1549853508,443942,283
O,1549853509,443780,186
O,1549853509,444028,249
O,1549853510,443795,188
T,1549853510,2756
P,1549853524,5107
P,1549853553,5108
P,1549853582,5106
P,1549853612,5108
P,1549853642,5107
P,1549853671,5106
P,1549853701,5108
P,1549853730,5107
P,1549853759,5107
P,1549853788,5109
P,1549853818,5109
P,1549853847,5107
P,1549853876,5108
P,1549853906,5106
P,1549853936,5108
P,1549853965,5108
P,1549853994,5108
P,1549854024,5106
P,1549854053,5106
P,1549854082,5108
P,1549854112,5107
P,1549854141,5107
P,1549854170,5107
P,1549854199,5107
P,1549854230,5106
P,1549854259,5107
P,1549854288,5107
P,1549854318,5107
P,1549854347,5108
P,1549854376,5107
P,1549854405,5106
P,1549854435,5107
P,1549854464,5107
P,1549854493,5108
P,1549854524,5108
P,1549854553,5107
P,1549854582,5106
P,1549854611,5107
P,1549854641,5107
P,1549854670,5107
P,1549854699,5107
P,1549854729,5107
P,1549854758,5108
P,1549854787,5106
P,1549854817,5108
P,1549854847,5107
