H,1550511538,411732
P,1550511538,5112
P,1550511568,5111
P,1550511597,5112
P,1550511626,5111
P,1550511656,5111
P,1550511685,5111
P,1550511714,5112
P,1550511744,5111
P,1550511774,5112
P,1550511803,5111
P,1550511832,5112
P,1550511862,5110
P,1550511891,5113
P,1550511920,5111
P,1550511949,5112
P,1550511979,5110
P,1550512008,5112
P,1550512038,5112
P,1550512068,5111
P,1550512097,5112
P,1550512126,5112
P,1550512155,5111
P,1550512185,5111
P,1550512214,5110
P,1550512243,5112
P,1550512273,5111
P,1550512302,5111
P,1550512332,5111
P,1550512361,5111
P,1550512391,5112
P,1550512420,5109
P,1550512449,5112
P,1550512479,5111
P,1550512508,5112
P,1550512537,5110
P,1550512566,5111
P,1550512596,5112
P,1550512626,5111
P,1550512655,5111
P,1550512685,5112
P,1550512714,5110
P,1550512743,5111
P,1550512772,5112
P,1550512802,5112
P,1550512831,5111
P,1550512860,5111
P,1550512890,5112
P,1550512920,5112
P,1550512949,5111
P,1550512978,5112
P,1550513008,5112
P,1550513037,5112
P,1550513066,5111
P,1550513096,5111
P,1550513125,5111
P,1550513154,5111
P,1550513183,5111
P,1550513214,5112
P,1550513243,5112
P,1550513272,5111
P,1550513301,5112
P,1550513331,5112
P,1550513360,5112
P,1550513389,5111
O,1550513411,440525,2822
O,1550513411,440803,100
O,1550513412,440800,103
O,1550513412,440815,123
O,1550513413,440839,170
O,1550513414,440837,104
O,1550513414,440863,103
O,1550513415,440802,146
O,1550513415,440746,113
O,1550513416,440807,106
O,1550513416,440785,83
O,1550513417,440733,133
O,1550513418,440788,119
O,1550513418,440779,82
O,1550513419,440768,135
P,1550513419,5105
O,1550513419,440808,127
O,1550513420,440839,83
O,1550513420,440765,127
O,1550513421,440770,105
O,1550513422,440816,143
O,1550513422,440819,91
O,1550513423,440781,135
O,1550513423,440664,74
O,1550513424,440705,106
O,1550513424,440729,151
O,1550513424,440726,94
O,1550513424,440738,136
O,1550513425,440755,176
O,1550513426,440742,154
O,1550513426,440799,159
O,1550513427,440829,102
O,1550513427,440832,81
O,1550513428,440830,81
O,1550513428,440855,112
O,1550513429,440854,104
O,1550513430,440836,90
O,1550513430,440824,146
O,1550513431,440786,134
O,1550513431,440731,118
O,1550513432,440643,135
O,1550513432,440650,95
O,1550513433,440712,126
O,1550513434,440656,111
O,1550513434,440731,146
O,1550513435,440761,81
O,1550513435,440757,179
O,1550513436,440788,78
O,1550513436,440844,149
O,1550513437,440904,103
O,1550513438,440842,119
O,1550513438,440853,105
O,1550513439,440806,83
O,1550513439,440865,143
O,1550513440,440841,68
O,1550513440,440805,131
O,1550513441,440771,116
O,1550513442,440795,91
O,1550513442,440820,129
O,1550513443,440809,152
O,1550513443,440772,150
O,1550513444,440805,93
O,1550513444,440832,104
O,1550513445,440815,116
O,1550513445,440859,75
O,1550513446,440846,97
O,1550513447,440894,104
O,1550513447,440886,144
O,1550513448,440783,125
P,1550513448,5105
O,1550513448,440778,57
O,1550513449,440790,144
O,1550513449,440847,115
O,1550513450,440876,75
O,1550513451,440886,187
O,1550513451,440844,112
O,1550513452,440903,133
O,1550513452,440926,87
O,1550513453,440940,134
O,1550513453,440990,94
O,1550513454,440989,171
O,1550513455,441017,143
O,1550513455,441012,75
O,1550513456,440993,62
O,1550513456,441030,99
O,1550513457,441020,84
O,1550513457,441005,162
O,1550513458,440974,98
O,1550513459,440951,172
O,1550513459,440942,135
O,1550513460,440898,107
O,1550513460,440827,171
O,1550513461,440812,111
O,1550513461,440681,148
O,1550513462,440612,164
O,1550513462,440726,179
O,1550513463,440781,77
O,1550513464,440798,104
O,1550513464,440750,69
O,1550513465,440825,109
O,1550513465,440830,61
O,1550513465,440836,100
O,1550513465,440800,118
T,1550513466,2814
P,1550513477,5110
P,1550513507,5111
P,1550513537,5110
P,1550513566,5111
P,1550513595,5111
P,1550513625,5111
P,1550513654,5111
P,1550513683,5112
P,1550513712,5111
P,1550513742,5111
P,1550513772,5111
P,1550513802,5112
P,1550513832,5112
P,1550513861,5110
P,1550513890,5111
P,1550513919,5110
P,1550513949,5111
P,1550513978,5111
P,1550514007,5111
P,1550514037,5112
P,1550514066,5111
P,1550514096,5112
P,1550514125,5111
P,1550514155,5111
P,1550514184,5109
P,1550514213,5110
P,1550514243,5110
P,1550514272,5111
P,1550514301,5112
P,1550514330,5111
P,1550514360,5111
P,1550514390,5112
P,1550514419,5111
P,1550514449,5111
P,1550514478,5111
P,1550514507,5111
P,1550514536,5112
